strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
400,,QQQ260710P00400000,0,4538,0,4538,0,1.4375028125,0,0,0,0.01,0,0.01,0,-36122,-36122,4538,1.2
415,,QQQ260710P00415000,0,17,0,17,0,1.3437532812499997,0,0,0,0.01,0,0.01,0,-121,-121,17,1
420,,QQQ260710P00420000,0,787,0,787,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-5353,-5353,787,0.93
425,,QQQ260710P00425000,0,7570,0,7570,0,1.3125034374999998,0,0,0,0.01,0,0.02,0,-59960,-59960,7570,1.09
450,,QQQ260710P00450000,0,129,0,129,0,1.21875390625,0,0,0,0.02,0,0.01,0,-1237,-1237,129,1.22
455,,QQQ260710P00455000,0,891,0,891,0,1.203128984375,0,0,0,0.02,0,0.02,0,-9085,-9085,891,1.28
460,,QQQ260710P00460000,0,67,0,67,0,1.125004375,0,0,0,0.01,0,0.01,0,-469,-469,67,0.82
465,,QQQ260710P00465000,0,1,0,1,0,1.140629296875,0,0,0,0.02,0,0.03,0,-9,-9,1,1.12
470,,QQQ260710P00470000,0,24,0,24,0,1.125004375,0,0,0,0.02,0,0.01,0,-240,-240,24,1.18
475,,QQQ260710P00475000,0,526,0,73,0,1.09375453125,0,0,0,0.02,0,0.02,0,-5024,-5024,73,1.09
480,QQQ260710C00480000,QQQ260710P00480000,1,25415,1,59,1.8754889038085936,1.0625046875000002,244.09,0,247.34,0.02,229.88,0.04,59,-1493468,-1493409,60,9.04
485,QQQ260710C00485000,QQQ260710P00485000,43,660,43,12,1.7890635546875,1.0468797656250002,238.83,0,242.18,0.02,252.86,0.03,2437,-37405,-34968,55,8.41
490,,QQQ260710P00490000,0,526,0,37,0,1.015629921875,0,0,0,0.02,0,0.04,0,-4847,-4847,37,0.98
495,,QQQ260710P00495000,0,355,0,4,0,0.992187578125,0,0,0,0.02,0,0.01,0,-3294,-3294,4,0.96
500,QQQ260710C00500000,QQQ260710P00500000,6,749,5,533,1.7368177221679688,0.9687503125,224.1,0,227.57,0.02,228.97,0.06,388,-48496,-48108,538,9.17
505,QQQ260710C00505000,QQQ260710P00505000,1,190,0,6,1.6772477075195313,0.945313046875,219.1,0,222.36,0.02,217.59,0.06,64,-12176,-12112,6,8.8
510,QQQ260710C00510000,QQQ260710P00510000,2,210,1,10,1.5922871948242183,0.92187578125,213.86,0,217.14,0.02,220.57,0.04,122,-12768,-12646,11,8
515,QQQ260710C00515000,QQQ260710P00515000,3,243,1,6,1.5590842358398436,0.92187578125,208.9,0,212.15,0.03,200.01,0.1,195,-15765,-15570,7,8.42
520,QQQ260710C00520000,QQQ260710P00520000,1,1562,1,1460,1.5546897265624997,0.87500125,204.12,0,207.28,0.02,191.6,0.07,67,-105177,-105110,1461,8.56
525,QQQ260710C00525000,QQQ260710P00525000,11,345,1,5,1.4816920446777342,0.8437515624999999,198.87,0,202.16,0.02,186.5,0.02,703,-22061,-21358,6,7.78
530,QQQ260710C00530000,QQQ260710P00530000,76,396,75,6,1.4453152734375,0.851563984375,193.88,0.01,197.16,0.02,180.69,0.01,5255,-27382,-22127,81,8.31
535,QQQ260710C00535000,QQQ260710P00535000,1,355,1,22,1.408206083984375,0.851563984375,188.88,0.01,192.16,0.03,172.21,0.03,74,-26184,-26110,23,8.72
540,QQQ260710C00540000,QQQ260710P00540000,70,802,1,1,1.4130888720703125,0.8281267187499999,184.13,0.01,187.39,0.03,171.33,0.02,5689,-65180,-59491,2,9.53
545,QQQ260710C00545000,QQQ260710P00545000,2,1795,2,5,1.376467961425781,0.8007832421875,179.14,0.01,182.39,0.03,180.98,0.01,166,-149159,-148993,7,9.47
550,QQQ260710C00550000,QQQ260710P00550000,171,1143,166,20,1.3220248742675782,0.7773459765625,174.14,0.01,177.18,0.03,161.03,0.01,14178,-94772,-80594,186,9.11
555,QQQ260710C00555000,QQQ260710P00555000,261,145,250,1,1.3320345898437496,0.73437765625,169.15,0.01,172.78,0.02,160.84,0.02,23413,-13007,10406,251,9.7
560,QQQ260710C00560000,QQQ260710P00560000,99,524,98,3,1.2802770361328122,0.726565234375,164.15,0.01,167.58,0.03,151.18,0.01,9176,-48570,-39394,101,9.74
565,QQQ260710C00565000,QQQ260710P00565000,11,1352,11,32,1.2460975195312498,0.7187528125,159.17,0.01,162.6,0.04,142.69,0.08,1089,-133902,-132813,43,10.19
570,QQQ260710C00570000,QQQ260710P00570000,26,828,1,78,1.1804240197753906,0.7070341796875,154.17,0.02,157.2,0.04,146.85,0.03,2580,-82176,-79596,79,9.8
575,QQQ260710C00575000,QQQ260710P00575000,15,253,1,35,1.16016044921875,0.6718782812500002,149.18,0.02,152.41,0.03,140.49,0.03,1556,-26250,-24694,36,9.95
580,QQQ260710C00580000,QQQ260710P00580000,4,824,1,40,1.138920321044922,0.6601596484375001,144.19,0.02,147.62,0.04,131.37,0.04,454,-93597,-93143,41,10.7
585,QQQ260710C00585000,QQQ260710P00585000,11,363,1,106,1.1032759680175785,0.6367223828125,139.19,0.02,142.63,0.04,132.13,0.02,1303,-42996,-41693,107,10.79
590,QQQ260710C00590000,QQQ260710P00590000,6,508,4,1,1.0554246447753908,0.63086306640625,134.2,0.03,137.44,0.05,119.04,0.04,750,-63542,-62792,5,11.04
595,QQQ260710C00595000,QQQ260710P00595000,10,572,5,6,1.0205127099609377,0.6074258007812501,129.21,0.03,132.44,0.05,116.17,0.05,1311,-75016,-73705,11,11.18
