strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260707P00500000,0,293,0,24,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,-3,-3,24,0
535,,SPY260707P00535000,0,1,0,1,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,0,0,1,0
555,,SPY260707P00555000,0,102,0,2,0,0.9687503125,0,0,0,0.01,0,0.05,0,-1,-1,2,0
560,,SPY260707P00560000,0,50,0,10,0,0.937500625,0,0,0,0.01,0,0.05,0,0,0,10,0
565,,SPY260707P00565000,0,30,0,15,0,0.9062509375,0,0,0,0.01,0,0.05,0,0,0,15,0
570,,SPY260707P00570000,0,50,0,40,0,0.87500125,0,0,0,0.01,0,0.02,0,0,0,40,0
575,,SPY260707P00575000,0,5,0,5,0,0.8437515624999999,0,0,0,0.01,0,0.04,0,0,0,5,0
600,,SPY260707P00600000,0,213,0,200,0,0.7187528125,0,0,0,0.01,0,0.01,0,-1,-1,200,0
605,,SPY260707P00605000,0,163,0,145,0,0.6875031250000001,0,0,0,0.01,0,0.01,0,-1,-1,145,0
610,,SPY260707P00610000,0,91,0,1,0,0.6562534375000001,0,0,0,0.01,0,0.01,0,0,0,1,0
620,,SPY260707P00620000,0,12,0,20,0,0.6093789062500001,0,0,0,0.01,0,0.02,0,0,0,20,0
625,,SPY260707P00625000,0,82,0,20,0,0.5937540625000001,0,0,0,0.01,0,0.01,0,0,0,20,0
630,,SPY260707P00630000,0,82,0,26,0,0.5625043750000001,0,0,0,0.01,0,0.02,0,0,0,26,0
635,,SPY260707P00635000,0,104,0,67,0,0.5312546875,0,0,0,0.01,0,0.01,0,0,0,67,0
640,,SPY260707P00640000,0,50,0,113,0,0.51562984375,0,0,0,0.01,0,0.01,0,0,0,113,0
645,,SPY260707P00645000,0,184,0,14,0,0.51562984375,0,0,0,0.01,0,0.02,0,-3,-3,14,0
650,,SPY260707P00650000,0,82,0,40,0,0.49219257812500006,0,0,0,0.01,0,0.01,0,-2,-2,40,0
655,,SPY260707P00655000,0,111,0,78,0,0.49609878906250005,0,0.01,0,0.02,0,0.02,0,-9,-9,78,0
660,,SPY260707P00660000,0,527,0,10,0,0.4687553125,0,0.01,0,0.02,0,0.03,0,-46,-46,10,0
665,,SPY260707P00665000,0,290,0,60,0,0.4414118359375,0,0.01,0,0.02,0,0.03,0,-27,-27,60,0
670,,SPY260707P00670000,0,275,0,115,0,0.41797457031249996,0,0.01,0,0.02,0,0.02,0,-34,-34,115,0
675,,SPY260707P00675000,0,129,0,206,0,0.39063109375,0,0.01,0,0.02,0,0.02,0,-17,-17,206,0
680,SPY260707C00680000,SPY260707P00680000,1,362,0,107,0.7131376342773439,0.3632876171875,62.92,0.01,66.44,0.02,56.97,0.02,30,-10938,-10908,107,0.85
685,,SPY260707P00685000,0,1290,0,37,0,0.35156898437499995,0,0.02,0,0.03,0,0.03,0,-518,-518,37,0.01
690,SPY260707C00690000,SPY260707P00690000,2,545,1,264,0.6242713354492189,0.3242255078124999,52.93,0.02,56.44,0.03,57.74,0.04,100,-27233,-27133,265,1.24
695,,SPY260707P00695000,0,339,0,189,0,0.29492892578124996,0,0.02,0,0.03,0,0.03,0,-187,-187,189,0.01
700,SPY260707C00700000,SPY260707P00700000,8,702,8,471,0.5351608984375,0.26758544921875,42.94,0.02,46.45,0.03,33.7,0.03,634,-55642,-55008,479,1.67
701,,SPY260707P00701000,0,197,0,15,0,0.2617261328125,0,0.02,0,0.03,0,0.07,0,-144,-144,15,0.01
702,,SPY260707P00702000,0,134,0,75,0,0.26563234375,0,0.03,0,0.04,0,0.03,0,-190,-190,75,0.02
703,,SPY260707P00703000,0,299,0,101,0,0.25977302734375,0,0.03,0,0.04,0,0.08,0,-443,-443,101,0.02
704,,SPY260707P00704000,0,322,0,102,0,0.25391371093750004,0,0.03,0,0.04,0,0.07,0,-500,-500,102,0.02
705,SPY260707C00705000,SPY260707P00705000,4,555,1,116,0.4901174035644532,0.24805439453125,37.94,0.03,41.46,0.04,31.6,0.07,453,-62874,-62421,117,2.19
706,SPY260707C00706000,SPY260707P00706000,40,125,40,22,0.4809622216796875,0.243171630859375,36.94,0.03,40.46,0.04,37,0.05,4844,-15138,-10294,62,2.3
707,,SPY260707P00707000,0,292,0,70,0,0.23731231445312498,0,0.03,0,0.04,0,0.05,0,-562,-562,70,0.02
708,,SPY260707P00708000,0,42,0,8,0,0.231452998046875,0,0.03,0,0.04,0,0.09,0,-85,-85,8,0.02
709,,SPY260707P00709000,0,208,0,154,0,0.22657023437499998,0,0.03,0,0.04,0,0.05,0,-479,-479,154,0.03
710,,SPY260707P00710000,0,537,0,292,0,0.22657023437499998,0,0.04,0,0.05,0,0.05,0,-1945,-1945,292,0.04
711,,SPY260707P00711000,0,130,0,54,0,0.22071091796874998,0,0.04,0,0.05,0,0.06,0,-506,-506,54,0.04
712,SPY260707C00712000,SPY260707P00712000,3,187,1,172,0.42578699218750005,0.2148516015625,30.96,0.04,34.47,0.05,33.69,0.07,571,-35565,-34994,173,3.19
713,,SPY260707P00713000,0,502,0,17,0,0.213875048828125,0,0.05,0,0.06,0,0.14,0,-3139,-3139,17,0.07
714,,SPY260707P00714000,0,338,0,342,0,0.20801573242187496,0,0.05,0,0.06,0,0.05,0,-2309,-2309,342,0.07
715,,SPY260707P00715000,0,1180,0,738,0,0.20215641601562498,0,0.05,0,0.06,0,0.13,0,-8843,-8843,738,0.08
716,,SPY260707P00716000,0,320,0,80,0,0.20020331054687499,0,0.06,0,0.07,0,0.07,0,-3404,-3404,80,0.11
717,,SPY260707P00717000,0,820,0,399,0,0.194343994140625,0,0.06,0,0.07,0,0.06,0,-9702,-9702,399,0.12
718,SPY260707C00718000,SPY260707P00718000,2,556,2,384,0.3706117626953125,0.1914143359375,24.99,0.07,28.5,0.08,19.08,0.06,685,-190476,-189791,386,5.04
719,,SPY260707P00719000,0,422,0,317,0,0.188484677734375,0,0.08,0,0.09,0,0.14,0,-9081,-9081,317,0.21
