strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260707P00500000,0,293,0,24,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,-4648,-4648,24,1.87
510,,SPY260707P00510000,0,10,0,0,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,-147,-147,0,1.64
530,,SPY260707P00530000,0,3,0,0,0,1.9375003125,0,0,0,0.01,0,0.01,0,-47,-47,0,1.57
535,,SPY260707P00535000,0,1,0,1,0,1.875000625,0,0,0,0.01,0,0.01,0,-15,-15,1,1.45
545,,SPY260707P00545000,0,138,0,0,0,1.78125109375,0,0,0,0.01,0,0.02,0,-2088,-2088,0,1.41
550,,SPY260707P00550000,0,382,0,0,0,1.75000125,0,0,0,0.01,0,0.02,0,-6248,-6248,0,1.5
555,,SPY260707P00555000,0,102,0,2,0,1.6875015625,0,0,0,0.01,0,0.05,0,-1577,-1577,2,1.37
560,,SPY260707P00560000,0,50,0,10,0,1.625001875,0,0,0,0.01,0,0.05,0,-726,-726,10,1.23
565,,SPY260707P00565000,0,30,0,15,0,1.5937520312499998,0,0,0,0.01,0,0.05,0,-474,-474,15,1.32
570,,SPY260707P00570000,0,50,0,40,0,1.5625021874999998,0,0,0,0.01,0,0.02,0,-861,-861,40,1.41
575,,SPY260707P00575000,0,5,0,5,0,1.5000025,0,0,0,0.01,0,0.04,0,-81,-81,5,1.26
580,,SPY260707P00580000,0,11,0,0,0,1.4375028125,0,0,0,0.01,0,0.01,0,-164,-164,0,1.12
585,,SPY260707P00585000,0,26,0,0,0,1.40625296875,0,0,0,0.01,0,0.02,0,-427,-427,0,1.21
590,,SPY260707P00590000,0,77,0,0,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-1392,-1392,0,1.3
595,,SPY260707P00595000,0,45,0,2,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-750,-750,2,1.14
600,SPY260707C00600000,SPY260707P00600000,2,413,2,200,1.759766826171875,1.2500037499999999,145.84,0,148.98,0.01,146.47,0.01,105,-21744,-21639,202,4.15
605,,SPY260707P00605000,0,163,0,145,0,1.21875390625,0,0,0,0.01,0,0.01,0,-2749,-2749,145,1.08
610,,SPY260707P00610000,0,91,0,1,0,1.1875040625,0,0,0,0.01,0,0.01,0,-1714,-1714,1,1.17
620,,SPY260707P00620000,0,22,0,20,0,1.09375453125,0,0,0,0.01,0,0.02,0,-421,-421,20,1.09
625,SPY260707C00625000,SPY260707P00625000,30,82,30,20,1.46875265625,1.0625046875000002,120.8,0,123.98,0.01,123.75,0.01,2010,-5494,-3484,50,4.44
630,,SPY260707P00630000,0,82,0,26,0,1.000005,0,0,0,0.01,0,0.02,0,-1583,-1583,26,1.01
635,,SPY260707P00635000,0,159,0,67,0,0.9687503125,0,0,0,0.01,0,0.01,0,-3510,-3510,67,1.12
640,,SPY260707P00640000,0,144,0,113,0,0.9062509375,0,0,0,0.01,0,0.01,0,-2782,-2782,113,0.92
645,,SPY260707P00645000,0,184,0,14,0,0.87500125,0,0,0,0.01,0,0.02,0,-4113,-4113,14,1.02
650,SPY260707C00650000,SPY260707P00650000,1,101,3,19,1.201175869140625,0.8437515624999999,95.98,0,99,0.01,98.48,0.01,89,-9028,-8939,22,4.78
655,,SPY260707P00655000,0,199,0,15,0,0.7812521875,0,0,0,0.01,0,0.01,0,-4456,-4456,15,0.92
660,,SPY260707P00660000,0,528,0,10,0,0.7500025,0,0,0,0.01,0,0.03,0,-14013,-14013,10,1.04
665,SPY260707C00665000,SPY260707P00665000,3,350,1,2,1.0293017285156252,0.7187528125,80.98,0,84,0.01,84.73,0.01,329,-38357,-38028,3,5.01
670,SPY260707C00670000,SPY260707P00670000,1,364,3,1,0.9492192578124999,0.6718782812500002,75.84,0,78.97,0.01,82.03,0.01,109,-39537,-39428,4,4.61
675,SPY260707C00675000,SPY260707P00675000,3,508,5,240,0.8945323046874999,0.6250037500000001,70.8,0,73.97,0.01,75.38,0.01,349,-59172,-58823,245,4.63
680,SPY260707C00680000,SPY260707P00680000,13,1240,11,8,0.8388687988281249,0.5937540625000001,65.8,0,68.97,0.01,69.14,0.01,1720,-164028,-162308,19,4.96
685,SPY260707C00685000,SPY260707P00685000,3,3433,14,8,0.000010000000000000003,0.5468795312500001,60.88,0,62.67,0.01,62.42,0.01,0,0,0,22,0
690,SPY260707C00690000,SPY260707P00690000,18,1790,28,3,0.000010000000000000003,0.500005,57.63,0,57.8,0.01,56.6,0.01,0,0,0,31,0
695,,SPY260707P00695000,0,584,0,4,0,0.49219257812500006,0,0,0,0.01,0,0.01,0,-46305,-46305,4,2.04
700,SPY260707C00700000,SPY260707P00700000,24,886,59,1,0.000010000000000000003,0.445318046875,47.52,0,47.68,0.01,47.07,0.01,0,-1,-1,60,0
701,,SPY260707P00701000,0,846,0,663,0,0.437505625,0,0,0,0.01,0,0.01,0,-75717,-75717,663,2.05
702,,SPY260707P00702000,0,446,0,1358,0,0.42969320312500003,0,0,0,0.01,0,0.01,0,-41637,-41637,1358,2.1
703,,SPY260707P00703000,0,926,0,1,0,0.42188078125,0,0,0,0.01,0,0.01,0,-90276,-90276,1,2.15
704,,SPY260707P00704000,0,810,0,95,0,0.414068359375,0,0,0,0.01,0,0.01,0,-82563,-82563,95,2.21
705,SPY260707C00705000,SPY260707P00705000,3,655,7,26,0.000010000000000000003,0.4062559375,42.46,0,42.61,0.01,40.89,0.01,0,-2,-2,33,0
706,SPY260707C00706000,SPY260707P00706000,1,305,4,1,0.000010000000000000003,0.398443515625,41.46,0,41.61,0.01,39.68,0.01,0,-1,-1,5,0
707,SPY260707C00707000,SPY260707P00707000,3,1095,3,901,0.000010000000000000003,0.39063109375,40.52,0,40.68,0.01,38.76,0.01,0,-4,-4,904,0
708,SPY260707C00708000,SPY260707P00708000,6,39,12,4,0.000010000000000000003,0.37500625,39.51,0,39.67,0.01,38.09,0.01,0,0,0,16,0
709,,SPY260707P00709000,0,262,0,1,0,0.367193828125,0,0,0,0.01,0,0.01,0,-29694,-29694,1,2.18
710,SPY260707C00710000,SPY260707P00710000,58,438,26,6,0.000010000000000000003,0.35938140625,37.52,0,37.68,0.01,37.02,0.01,0,-1,-1,32,0
711,,SPY260707P00711000,0,185,0,1,0,0.35156898437499995,0,0,0,0.01,0,0.01,0,-23280,-23280,1,2.32
712,SPY260707C00712000,SPY260707P00712000,3,219,10,12,0.000010000000000000003,0.3437565625,35.48,0,35.65,0.01,34.67,0.01,0,-1,-1,22,0
713,SPY260707C00713000,SPY260707P00713000,1,674,9,9,0.000010000000000000003,0.335944140625,34.52,0,34.68,0.01,33.35,0.01,0,-3,-3,18,0
714,SPY260707C00714000,SPY260707P00714000,2,693,1,139,0.000010000000000000003,0.32813171874999997,33.48,0,33.65,0.01,34.38,0.02,0,-3,-3,140,0
715,SPY260707C00715000,SPY260707P00715000,52,1790,5,1066,0.000010000000000000003,0.32031929687499994,32.48,0,32.65,0.01,31.41,0.01,0,-11,-11,1071,0
