strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
495,,QQQ260804P00495000,0,1412,0,1,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,-20494,-20494,1,1.57
500,,QQQ260804P00500000,0,2303,0,3,0,2.000005,0,0,0,0.01,0,0.02,0,-32191,-32191,3,1.46
505,,QQQ260804P00505000,0,2512,0,10,0,1.96875015625,0,0,0,0.01,0,0.01,0,-37947,-37947,10,1.56
510,,QQQ260804P00510000,0,855,0,78,0,1.9375003125,0,0,0,0.01,0,0.01,0,-13983,-13983,78,1.66
515,,QQQ260804P00515000,0,10,0,147,0,1.875000625,0,0,0,0.01,0,0.01,0,-157,-157,147,1.55
520,,QQQ260804P00520000,0,100,0,109,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-1510,-1510,109,1.43
525,QQQ260804C00525000,QQQ260804P00525000,14,1141,28,10,2.496097509765625,1.75000125,192.04,0,195.77,0.01,163.92,0.03,665,-54234,-53569,38,5.28
530,,QQQ260804P00530000,0,1092,0,0,0,1.71875140625,0,0,0,0.01,0,0.03,0,-17169,-17169,0,1.41
535,,QQQ260804P00535000,0,1935,0,153,0,1.6875015625,0,0,0,0.01,0,0.01,0,-33294,-33294,153,1.52
540,QQQ260804C00540000,QQQ260804P00540000,59,43,59,258,2.2734418164062498,1.625001875,177.13,0,180.65,0.01,146.95,0.01,2969,-2164,805,317,5.13
545,,QQQ260804P00545000,0,123,0,117,0,1.5625021874999998,0,0,0,0.01,0,0.02,0,-1910,-1910,117,1.27
550,,QQQ260804P00550000,0,110,0,98,0,1.5000025,0,0,0,0.01,0,0.01,0,-1606,-1606,98,1.15
555,,QQQ260804P00555000,0,103,0,92,0,1.46875265625,0,0,0,0.01,0,0.02,0,-1664,-1664,92,1.24
560,,QQQ260804P00560000,0,32,0,3,0,1.4375028125,0,0,0,0.01,0,0.03,0,-574,-574,3,1.35
565,,QQQ260804P00565000,0,15,0,5,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-252,-252,5,1.21
570,QQQ260804C00570000,QQQ260804P00570000,20,103,0,3,1.8847662011718749,1.3125034374999998,147.12,0,150.66,0.01,113.84,0.01,1124,-5791,-4667,3,4.7
575,,QQQ260804P00575000,0,6974,0,2,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,-122191,-122191,2,1.18
580,QQQ260804C00580000,QQQ260804P00580000,7,66,7,60,1.8203133984375,1.2500037499999999,137.16,0,140.74,0.01,114.16,0.01,487,-4593,-4106,67,5.59
585,,QQQ260804P00585000,0,1234,0,11,0,1.1875040625,0,0,0,0.01,0,0.05,0,-22540,-22540,11,1.14
590,,QQQ260804P00590000,0,2002,0,1,0,1.125004375,0,0,0,0.01,0,0.01,0,-33384,-33384,1,0.98
595,,QQQ260804P00595000,0,530,0,23,0,1.09375453125,0,0,0,0.01,0,0.01,0,-10094,-10094,23,1.09
