strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260721P00500000,0,130,0,1,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,-2119,-2119,1,1.92
505,,SPY260721P00505000,0,708,0,0,0,2.1875045312499997,0,0,0,0.01,0,0.01,0,-11159,-11159,0,1.8
510,,SPY260721P00510000,0,442,0,0,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,-6713,-6713,0,1.69
520,,SPY260721P00520000,0,442,0,0,0,2.000005,0,0,0,0.01,0,0.01,0,-6162,-6162,0,1.46
525,,SPY260721P00525000,0,2,0,0,0,1.96875015625,0,0,0,0.01,0,0.03,0,-30,-30,0,1.54
530,,SPY260721P00530000,0,451,0,0,0,1.9375003125,0,0,0,0.01,0,0.02,0,-7245,-7245,0,1.63
545,,SPY260721P00545000,0,1,0,0,0,1.75000125,0,0,0,0.01,0,0.05,0,-14,-14,0,1.26
560,,SPY260721P00560000,0,60,0,0,0,1.625001875,0,0,0,0.01,0,0.03,0,-911,-911,0,1.29
565,,SPY260721P00565000,0,48,0,0,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-680,-680,0,1.16
570,,SPY260721P00570000,0,15,0,0,0,1.5312523437499999,0,0,0,0.01,0,0.03,0,-232,-232,0,1.24
585,,SPY260721P00585000,0,25,0,0,0,1.3750031249999999,0,0,0,0.01,0,0.06,0,-362,-362,0,1.04
590,,SPY260721P00590000,0,202,0,202,0,1.3437532812499997,0,0,0,0.01,0,0.01,0,-3226,-3226,202,1.12
595,,SPY260721P00595000,0,90,0,0,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-1590,-1590,0,1.21
600,,SPY260721P00600000,0,26,0,0,0,1.2500037499999999,0,0,0,0.01,0,0.05,0,-420,-420,0,1.06
610,,SPY260721P00610000,0,35,0,0,0,1.1875040625,0,0,0,0.01,0,0.03,0,-705,-705,0,1.25
615,,SPY260721P00615000,0,175,0,175,0,1.125004375,0,0,0,0.01,0,0.02,0,-3194,-3194,175,1.07
620,,SPY260721P00620000,0,395,0,360,0,1.09375453125,0,0,0,0.01,0,0.01,0,-8133,-8133,360,1.18
625,SPY260721C00625000,SPY260721P00625000,0,11,6,1,1.5761739941406248,1.0312548437500002,121.13,0,124.55,0.01,120.34,0.02,0,-900,-900,7,5.58
630,,SPY260721P00630000,0,7,0,4,0,0.98437515625,0,0,0,0.01,0,0.01,0,-129,-129,4,0.95
635,,SPY260721P00635000,0,7,0,1,0,0.9531254687499999,0,0,0,0.01,0,0.01,0,-148,-148,1,1.05
640,,SPY260721P00640000,0,49,0,45,0,0.9062509375,0,0,0,0.01,0,0.01,0,-1040,-1040,45,1.01
645,,SPY260721P00645000,0,326,0,8,0,0.87500125,0,0,0,0.01,0,0.01,0,-8027,-8027,8,1.13
650,SPY260721C00650000,SPY260721P00650000,2,235,13,15,1.2714880175781247,0.8281267187499999,96.13,0,99.55,0.01,95.36,0.01,217,-25509,-25292,28,5.96
655,,SPY260721P00655000,0,19,0,0,0,0.7812521875,0,0,0,0.01,0,0.1,0,-475,-475,0,1.02
660,SPY260721C00660000,SPY260721P00660000,15,120,6,10,1.162113564453125,0.7500025,86.1,0,89.62,0.01,85.34,0.02,1939,-15514,-13575,16,6.47
665,,SPY260721P00665000,0,24,0,22,0,0.70312796875,0,0,0,0.01,0,0.03,0,-724,-724,22,1.11
670,SPY260721C00670000,SPY260721P00670000,6,57,9,22,1.0087940185546875,0.6562534375000001,76.08,0,79.52,0.01,75.19,0.01,810,-7696,-6886,31,5.88
675,,SPY260721P00675000,0,25,0,2,0,0.6250037500000001,0,0,0,0.01,0,0.01,0,-939,-939,2,1.23
680,SPY260721C00680000,SPY260721P00680000,69,178,15,148,0.911133701171875,0.57812921875,67.71,0,67.97,0.01,65.46,0.01,12056,-31101,-19045,163,6.81
685,,SPY260721P00685000,0,1347,0,161,0,0.5312546875,0,0,0,0.01,0,0.02,0,-52437,-52437,161,1.08
690,SPY260721C00690000,SPY260721P00690000,17,409,31,20,0.8193377441406249,0.500005,57.77,0,58.05,0.01,56.89,0.01,4104,-98728,-94624,51,8.33
695,SPY260721C00695000,SPY260721P00695000,1,477,11,381,0.7421900781249999,0.48438015625,51.22,0,54.52,0.01,51.86,0.01,283,-135221,-134938,392,9.1
700,SPY260721C00700000,SPY260721P00700000,81,2107,55,2,0.6811555322265627,0.437505625,47.75,0,47.99,0.01,46.46,0.01,26143,-680033,-653890,57,9.45
701,,SPY260721P00701000,0,1488,0,2107,0,0.42969320312500003,0,0,0,0.01,0,0.01,0,-143463,-143463,2107,2.17
702,,SPY260721P00702000,0,1644,0,2183,0,0.42188078125,0,0,0,0.01,0,0.02,0,-165651,-165651,2183,2.23
703,SPY260721C00703000,SPY260721P00703000,5,611,114,5,0.6440465283203125,0.414068359375,44.73,0,45.01,0.01,44.48,0.01,1784,-217990,-216206,119,9.88
704,,SPY260721P00704000,0,2095,0,3252,0,0.4062559375,0,0,0,0.01,0,0.01,0,-231420,-231420,3252,2.35
705,,SPY260721P00705000,0,2229,0,4493,0,0.39063109375,0,0,0,0.01,0,0.01,0,-226692,-226692,4493,2.08
