strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,SPY260724C00500000,SPY260724P00500000,2004,3239,2,258,1.74609501953125,1.125004375,246.4,0,249.77,0.01,250.54,0.01,60493,-97773,-37280,260,3.93
505,SPY260724C00505000,SPY260724P00505000,1,1576,0,102,1.72265763671875,1.09375453125,241.37,0,244.87,0.01,245.53,0.01,31,-48867,-48836,102,3.96
510,SPY260724C00510000,SPY260724P00510000,1,425,0,20,1.669923525390625,1.0625046875000002,236.38,0,239.79,0.01,240.41,0.02,30,-12772,-12742,20,3.72
515,SPY260724C00515000,SPY260724P00515000,1,986,0,5,1.6376971240234375,1.0312548437500002,231.35,0,234.85,0.01,238.11,0.01,30,-29892,-29862,5,3.67
520,SPY260724C00520000,SPY260724P00520000,2,881,0,11,1.6064472802734375,1.000005,226.41,0,229.82,0.01,233.07,0.03,61,-26997,-26936,11,3.62
525,SPY260724C00525000,SPY260724P00525000,8,1432,1,603,1.5688498120117185,0.98437515625,221.36,0,224.87,0.01,227.98,0.01,253,-45270,-45017,604,3.66
530,SPY260724C00530000,SPY260724P00530000,3,2056,0,678,1.5214867675781247,0.9687503125,216.36,0,219.82,0.01,222.08,0.03,96,-65651,-65555,678,3.6
535,,SPY260724P00535000,0,114,0,42,0,0.937500625,0,0,0,0.01,0,0.03,0,-498,-498,42,0.37
540,SPY260724C00540000,SPY260724P00540000,3,17211,0,2,2.4144326748657226,0.9062509375,213.63,0,216.41,0.01,198.27,0.01,364,-2086885,-2086521,2,18.25
545,,SPY260724P00545000,0,1808,0,2,0,0.87500125,0,0,0,0.01,0,0.01,0,-6678,-6678,2,0.29
550,SPY260724C00550000,SPY260724P00550000,8,889,5,72,1.3955108349609375,0.85937640625,196.42,0,199.87,0.01,200.38,0.01,277,-30763,-30486,77,3.54
555,SPY260724C00555000,SPY260724P00555000,7,2302,1,65,1.3515657421874998,0.8437515624999999,191.43,0,194.81,0.01,197.37,0.01,247,-81200,-80953,66,3.51
560,SPY260724C00560000,SPY260724P00560000,1,1427,1,460,1.1640666796875,0.8125018749999999,186.36,0,189.19,0.01,192.96,0.01,22,-31597,-31575,461,1.98
565,,SPY260724P00565000,0,646,0,1,0,0.7812521875,0,0,0,0.01,0,0.01,0,-2393,-2393,1,0.26
570,SPY260724C00570000,SPY260724P00570000,0,410,1,5,1.2353553857421873,0.7656273437500001,176.36,0,179.82,0.01,179.22,0.01,0,-14669,-14669,6,3.25
575,SPY260724C00575000,SPY260724P00575000,1,997,1,501,1.2177773486328123,0.7500025,171.39,0,174.9,0.01,177.4,0.01,39,-39301,-39262,502,3.52
580,,SPY260724P00580000,0,1993,0,27,0,0.7187528125,0,0,0,0.01,0,0.01,0,-8254,-8254,27,0.27
585,,SPY260724P00585000,0,2695,0,1133,0,0.6875031250000001,0,0,0,0.01,0,0.01,0,-9847,-9847,1133,0.23
590,SPY260724C00590000,SPY260724P00590000,2,1488,4,86,1.1147505200195313,0.6718782812500002,156.39,0,159.91,0.01,145.71,0.01,84,-62202,-62118,90,3.39
595,SPY260724C00595000,SPY260724P00595000,12,165,5,1,1.0717819848632817,0.6562534375000001,151.38,0,154.86,0.01,148.26,0.01,515,-7079,-6564,6,3.36
600,SPY260724C00600000,SPY260724P00600000,23,485,20,22,1.027836892089844,0.6250037500000001,146.4,0,149.77,0.01,145.3,0.02,956,-20149,-19193,42,3.11
605,SPY260724C00605000,SPY260724P00605000,7,984,4,1,1.0146533642578124,0.6093789062500001,141.4,0,144.92,0.01,138.89,0.01,332,-46689,-46357,5,3.49
610,SPY260724C00610000,SPY260724P00610000,1,293,1,1,0.8789074609374999,0.5937540625000001,136.44,0,139.23,0.01,139.57,0.02,34,-9836,-9802,2,2.24
615,SPY260724C00615000,SPY260724P00615000,14,3879,1,15,0.93945373046875,0.5625043750000001,131.41,0,134.85,0.01,134.58,0.03,693,-191885,-191192,16,3.37
620,SPY260724C00620000,SPY260724P00620000,1,3279,1,50,0.9248054394531251,0.5468795312500001,126.47,0,129.95,0.01,115.69,0.04,57,-186742,-186685,51,3.8
625,SPY260724C00625000,SPY260724P00625000,1,220,1,6,0.8842785009765625,0.51562984375,121.44,0,124.92,0.01,122.13,0.01,56,-12329,-12273,7,3.56
630,SPY260724C00630000,SPY260724P00630000,3,1841,1,1506,0.85742330078125,0.500005,116.47,0,119.95,0.01,125.25,0.01,186,-114294,-114108,1507,3.82
635,SPY260724C00635000,SPY260724P00635000,3,332,14,27,0.735354208984375,0.500005,111.48,0,114.25,0.01,110.84,0.01,144,-15978,-15834,41,2.7
640,SPY260724C00640000,SPY260724P00640000,40,762,35,37,0.6621127539062501,0.48438015625,106.52,0,108.98,0.01,103.03,0.01,1669,-31794,-30125,72,2.17
645,SPY260724C00645000,SPY260724P00645000,164,857,162,198,0.7495142236328125,0.48828636718750007,101.48,0.01,104.87,0.02,100.85,0.03,14724,-76942,-62218,360,5.04
650,SPY260724C00650000,SPY260724P00650000,22,1313,8,2191,0.7165555688476561,0.46484910156250003,96.42,0.01,99.93,0.02,93.7,0.01,2111,-126005,-123894,2199,5.14
651,,SPY260724P00651000,0,151,0,1,0,0.46094289062500005,0,0.01,0,0.02,0,0.03,0,-3048,-3048,1,0.84
652,,SPY260724P00652000,0,516,0,20,0,0.45313046875,0,0.01,0,0.02,0,0.02,0,-9937,-9937,20,0.79
653,,SPY260724P00653000,0,638,0,1,0,0.44922425781249997,0,0.01,0,0.02,0,0.01,0,-12619,-12619,1,0.81
654,SPY260724C00654000,SPY260724P00654000,7,963,6,827,0.6928741650390625,0.445318046875,92.47,0.01,95.91,0.02,91.76,0.03,717,-98574,-97857,833,5.28
655,SPY260724C00655000,SPY260724P00655000,11,2155,6,111,0.6928741650390625,0.4414118359375,91.48,0.01,94.97,0.02,90.85,0.03,1179,-231002,-229823,117,5.51
656,,SPY260724P00656000,0,2194,0,912,0,0.437505625,0,0.01,0,0.02,0,0.03,0,-47111,-47111,912,0.85
657,,SPY260724P00657000,0,483,0,291,0,0.4335994140625,0,0.01,0,0.02,0,0.04,0,-10667,-10667,291,0.87
658,SPY260724C00658000,SPY260724P00658000,3,700,2,577,0.6674837939453127,0.42578699218750005,88.47,0.01,91.92,0.02,88.17,0.04,326,-76115,-75789,579,5.39
659,,SPY260724P00659000,0,103,0,1,0,0.42188078125,0,0.01,0,0.02,0,0.06,0,-2228,-2228,1,0.83
660,SPY260724C00660000,SPY260724P00660000,10,2625,1,1,0.6513706738281251,0.41797457031249996,86.45,0.01,89.91,0.02,87.27,0.02,1115,-292606,-291491,2,5.4
661,,SPY260724P00661000,0,274,0,246,0,0.414068359375,0,0.01,0,0.02,0,0.04,0,-6283,-6283,246,0.86
662,,SPY260724P00662000,0,271,0,30,0,0.4101621484375,0,0.01,0,0.02,0,0.09,0,-6402,-6402,30,0.88
663,,SPY260724P00663000,0,302,0,21,0,0.4023497265625,0,0.01,0,0.02,0,0.04,0,-6772,-6772,21,0.82
664,SPY260724C00664000,SPY260724P00664000,4,179,3,20,0.6259803027343751,0.398443515625,82.45,0.01,85.92,0.02,82.37,0.02,476,-21300,-20824,23,5.53
665,SPY260724C00665000,SPY260724P00665000,8,336,3,10,0.6140175317382813,0.39453730468750003,81.45,0.01,84.86,0.02,81.76,0.01,947,-39777,-38830,13,5.41
666,,SPY260724P00666000,0,267,0,5,0,0.39063109375,0,0.01,0,0.02,0,0.04,0,-6567,-6567,5,0.87
667,,SPY260724P00667000,0,1525,0,801,0,0.38672488281249995,0,0.01,0,0.02,0,0.05,0,-38715,-38715,801,0.89
668,,SPY260724P00668000,0,1747,0,720,0,0.38086556640624997,0,0.01,0,0.02,0,0.05,0,-43866,-43866,720,0.87
669,,SPY260724P00669000,0,236,0,203,0,0.39063109375,0,0.02,0,0.03,0,0.05,0,-8176,-8176,203,1.23
670,SPY260724C00670000,SPY260724P00670000,49,1635,8,324,0.6469761865234375,0.38672488281249995,77.3,0.02,79.92,0.03,76.85,0.04,9022,-301056,-292034,332,8.63
671,SPY260724C00671000,SPY260724P00671000,5,589,1,240,0.5786174951171875,0.38281867187499996,75.46,0.02,78.9,0.03,75.17,0.05,726,-85560,-84834,241,6.33
672,SPY260724C00672000,SPY260724P00672000,1,408,1,282,0.5786174951171875,0.37695935546875,74.49,0.02,77.95,0.03,74.26,0.05,152,-61976,-61824,283,6.58
673,,SPY260724P00673000,0,155,0,13,0,0.37305314453125,0,0.02,0,0.03,0,0.05,0,-5938,-5938,13,1.3
674,SPY260724C00674000,SPY260724P00674000,12,259,2,69,0.5620160986328125,0.367193828125,72.5,0.02,75.9,0.03,74.71,0.04,1863,-40207,-38344,71,6.54
675,SPY260724C00675000,SPY260724P00675000,16,2671,3,1109,0.5556685058593751,0.3632876171875,71.5,0.02,74.9,0.03,70.18,0.05,2547,-425229,-422682,1112,6.63
676,SPY260724C00676000,SPY260724P00676000,8,1044,7,21,0.5449264257812501,0.35938140625,70.45,0.02,73.9,0.03,77.11,0.03,1279,-166902,-165623,28,6.55
677,SPY260724C00677000,SPY260724P00677000,2,371,1,120,0.5422409057617189,0.35352208984374994,69.47,0.02,72.93,0.03,65.01,0.06,331,-61384,-61053,121,6.72
678,,SPY260724P00678000,0,750,0,91,0,0.34766277343749996,0,0.02,0,0.03,0,0.06,0,-30547,-30547,91,1.28
679,SPY260724C00679000,SPY260724P00679000,5,863,5,4,0.5297898583984376,0.3437565625,67.45,0.02,70.96,0.03,68.1,0.03,865,-149323,-148458,9,6.85
680,SPY260724C00680000,SPY260724P00680000,10,2951,1,942,0.5261277856445312,0.3398503515625,66.47,0.02,69.98,0.03,66.15,0.03,1802,-531790,-529988,943,7.07
681,SPY260724C00681000,SPY260724P00681000,4,335,1,4,0.5063525927734375,0.33399103515625,65.47,0.02,68.81,0.03,62.32,0.04,685,-57348,-56663,5,6.52
682,SPY260724C00682000,SPY260724P00682000,2,161,1,37,0.5083056982421875,0.33008482421874996,64.47,0.02,67.92,0.03,72.63,0.05,368,-29602,-29234,38,6.99
683,SPY260724C00683000,SPY260724P00683000,3,426,1,38,0.6705355212402344,0.335944140625,63.47,0.03,66.89,0.04,59.19,0.07,1097,-155813,-154716,39,16.69
684,SPY260724C00684000,SPY260724P00684000,1,116,1,18,0.6145058081054688,0.33008482421874996,62.47,0.03,65.3,0.04,55.95,0.08,326,-37768,-37442,19,13.94
685,SPY260724C00685000,SPY260724P00685000,26,1428,1,21,0.6595493029785158,0.32617861328125,61.45,0.03,64.96,0.04,61.27,0.04,10083,-553799,-543716,22,17.33
686,SPY260724C00686000,SPY260724P00686000,28,1148,1,9,0.6513706738281251,0.32031929687499994,60.46,0.03,63.96,0.04,68.03,0.04,11084,-454458,-443374,10,17.44
687,SPY260724C00687000,SPY260724P00687000,1,1042,15,12,0.6403844555664062,0.31641308593749995,59.46,0.03,62.92,0.04,52.3,0.09,403,-420290,-419887,27,17.49
688,SPY260724C00688000,SPY260724P00688000,20,1944,9,1,0.624027197265625,0.31055376953124997,58.48,0.03,61.81,0.04,59.29,0.03,8063,-783710,-775647,10,17.08
689,SPY260724C00689000,SPY260724P00689000,1,134,0,5,0.9251716467285156,0.30664755859375,64.89,0.03,67.69,0.04,70.56,0.08,670,-89758,-89088,5,37.4
690,SPY260724C00690000,SPY260724P00690000,55,5096,2,725,0.6208534008789064,0.3007882421875,56.48,0.03,59.99,0.04,58.1,0.04,24116,-2234460,-2210344,727,18.32
691,SPY260724C00691000,SPY260724P00691000,1,219,1,1,0.599735447998047,0.29688203124999996,55.49,0.03,58.81,0.04,59.9,0.05,436,-95380,-94944,2,17.7
692,SPY260724C00692000,SPY260724P00692000,24,414,3,7,0.5510298803710938,0.29883513671874995,54.49,0.04,57.28,0.05,52.5,0.07,9701,-167342,-157641,10,15.57
693,SPY260724C00693000,SPY260724P00693000,15,1734,10,2,0.5935099243164064,0.29395237304687494,53.53,0.04,56.95,0.05,55.27,0.05,7200,-832280,-825080,12,19.31
694,SPY260724C00694000,SPY260724P00694000,2,609,1,400,0.5872844006347657,0.2890696093749999,52.47,0.04,55.98,0.05,57,0.04,991,-301787,-300796,401,19.69
695,SPY260724C00695000,SPY260724P00695000,35,1158,12,10,0.5678754150390625,0.2841868457031249,51.5,0.04,54.82,0.05,48.29,0.06,17305,-572546,-555241,22,19.1
696,SPY260724C00696000,SPY260724P00696000,62,2103,10,3,0.5598188549804688,0.27930408203124996,50.5,0.04,53.82,0.05,48.62,0.05,31532,-1069533,-1038001,13,19.34
697,SPY260724C00697000,SPY260724P00697000,3,3070,2,60,0.5644574804687501,0.274421318359375,49.5,0.04,53.01,0.05,54.69,0.06,1624,-1662020,-1660396,62,20.59
698,SPY260724C00698000,SPY260724P00698000,17,667,1,1,0.5561567822265626,0.27539787109374997,48.5,0.05,52.01,0.06,54.63,0.07,9616,-377275,-367659,2,21.32
699,SPY260724C00699000,SPY260724P00699000,8,429,2,2,0.5358933129882812,0.2695385546875,47.51,0.05,50.83,0.06,45.58,0.06,4506,-241657,-237151,4,20.57
700,SPY260724C00700000,SPY260724P00700000,395,8630,7,303,0.5323533093261719,0.264655791015625,46.56,0.05,49.9,0.06,47.4,0.05,232228,-5073736,-4841508,310,21.24
701,SPY260724C00701000,SPY260724P00701000,3,441,1,4,0.5200243310546875,0.25977302734375,45.49,0.05,48.84,0.06,52.11,0.06,1799,-264525,-262726,5,21.2
702,SPY260724C00702000,SPY260724P00702000,16,4791,2,11,0.5177050183105469,0.25977302734375,44.62,0.06,47.93,0.07,45.27,0.06,10191,-3051616,-3041425,13,22.45
703,SPY260724C00703000,SPY260724P00703000,24,443,1,32,0.5041553491210937,0.25489026367187506,43.5,0.06,46.85,0.07,40.75,0.06,15574,-287475,-271901,33,22.33
704,SPY260724C00704000,SPY260724P00704000,102,1237,1,151,0.5079394909667969,0.2500075,42.57,0.06,46.04,0.07,41.32,0.07,70556,-855660,-785104,152,23.77
705,SPY260724C00705000,SPY260724P00705000,163,1925,1,169,0.3789124609375,0.249030947265625,41.62,0.07,43.43,0.08,42,0.07,77621,-916692,-839071,170,13.55
706,SPY260724C00706000,SPY260724P00706000,9,1755,5,9,0.48413601806640627,0.243171630859375,40.62,0.07,43.93,0.08,49.55,0.09,6595,-1286105,-1279510,14,24.16
707,SPY260724C00707000,SPY260724P00707000,25,1753,40,29,0.4836477416992188,0.23828886718749998,39.59,0.07,43.06,0.08,47.9,0.08,19352,-1356966,-1337614,69,25.33
708,SPY260724C00708000,SPY260724P00708000,48,517,2,119,0.4769339416503906,0.2368240380859375,38.59,0.08,42.09,0.09,39.65,0.09,38990,-419960,-380970,121,26.28
709,SPY260724C00709000,SPY260724P00709000,4,1262,2,19,0.46594772338867196,0.231452998046875,37.54,0.08,41.05,0.09,39.24,0.09,3347,-1055994,-1052647,21,26.45
710,SPY260724C00710000,SPY260724P00710000,123,6514,25,111,0.44788149780273434,0.2260819580078125,36.61,0.08,39.89,0.09,36.47,0.09,104271,-5522103,-5417832,136,25.9
711,SPY260724C00711000,SPY260724P00711000,71,453,2,15,0.4364070031738281,0.22412885253906245,35.61,0.09,38.84,0.1,34.4,0.11,62556,-399123,-336567,17,26.38
712,SPY260724C00712000,SPY260724P00712000,80,1901,8,36,0.4321345849609375,0.22168747070312497,34.57,0.1,37.91,0.11,42.31,0.12,74555,-1771613,-1697058,44,27.62
713,SPY260724C00713000,SPY260724P00713000,34,982,1,27,0.3283758569335937,0.2192460888671875,33.55,0.11,35.51,0.12,32.1,0.11,24227,-699731,-675504,28,17.69
714,SPY260724C00714000,SPY260724P00714000,81,1947,3,16,0.41602146484374997,0.21631643066406248,32.61,0.12,35.93,0.13,34.29,0.11,83006,-1995225,-1912219,19,29.37
715,SPY260724C00715000,SPY260724P00715000,530,3226,8,429,0.3103096313476562,0.2104571142578125,33.19,0.12,33.47,0.13,30.53,0.13,410103,-2496210,-2086107,437,18.27
