strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,SPY260724C00500000,SPY260724P00500000,2004,3239,2,258,1.4160185449218752,0.98437515625,244.89,0,246.96,0.01,250.54,0.01,51254,-82840,-31586,260,3.21
505,SPY260724C00505000,SPY260724P00505000,1,1576,0,102,1.509768076171875,0.9687503125,239.72,0,242.64,0.01,245.53,0.01,35,-55023,-54988,102,4.53
510,SPY260724C00510000,SPY260724P00510000,1,425,0,20,1.4492215039062502,0.937500625,234.7,0,237.53,0.01,240.41,0.02,33,-13867,-13834,20,4.08
515,SPY260724C00515000,SPY260724P00515000,1,986,0,5,1.4091826416015625,0.9062509375,229.69,0,232.51,0.01,238.11,0.01,32,-31315,-31283,5,3.85
520,SPY260724C00520000,SPY260724P00520000,2,881,0,11,1.3740265673828125,0.9062509375,224.68,0,227.51,0.01,233.07,0.03,67,-29654,-29587,11,4.02
525,SPY260724C00525000,SPY260724P00525000,8,1432,1,603,1.3540071362304684,0.87500125,219.71,0,222.54,0.01,227.98,0.01,275,-49204,-48929,604,4.01
530,SPY260724C00530000,SPY260724P00530000,3,2056,0,678,1.3251986865234373,0.8437515624999999,214.72,0,217.55,0.01,222.08,0.03,103,-70569,-70466,678,3.9
535,,SPY260724P00535000,0,114,0,42,0,0.8281267187499999,0,0,0,0.01,0,0.03,0,-650,-650,42,0.49
540,SPY260724C00540000,SPY260724P00540000,3,17213,0,2,2.2866253771972658,0.8125018749999999,213.63,0,216.41,0.01,198.27,0.01,436,-2500427,-2499991,2,23.56
545,,SPY260724P00545000,0,1808,0,2,0,0.7812521875,0,0,0,0.01,0,0.01,0,-9853,-9853,2,0.45
550,SPY260724C00550000,SPY260724P00550000,8,889,5,72,1.197269638671875,0.7656273437500001,194.72,0,197.55,0.01,200.38,0.01,299,-33173,-32874,77,3.83
555,SPY260724C00555000,SPY260724P00555000,7,2302,1,65,1.1694377465820311,0.7500025,189.73,0,192.56,0.01,197.37,0.01,273,-89865,-89592,66,3.92
560,SPY260724C00560000,SPY260724P00560000,1,1427,1,460,1.1430706909179689,0.7187528125,184.76,0,187.56,0.01,192.96,0.01,39,-55992,-55953,461,3.82
565,,SPY260724P00565000,0,646,0,1,0,0.70312796875,0,0,0,0.01,0,0.01,0,-3896,-3896,1,0.44
570,SPY260724C00570000,SPY260724P00570000,0,410,1,5,1.0791061669921875,0.6875031250000001,174.4,0,177.91,0.01,179.22,0.01,0,-17274,-17274,6,3.9
575,SPY260724C00575000,SPY260724P00575000,1,497,1,500,1.0664109179687502,0.6562534375000001,169.8,0,172.63,0.01,177.4,0.01,44,-21992,-21948,501,3.99
580,,SPY260724P00580000,0,1998,0,5,0,0.6953155468750001,0,0.01,0,0.02,0,0.01,0,-26039,-26039,5,0.95
585,,SPY260724P00585000,0,1626,0,1115,0,0.6718782812500002,0,0.01,0,0.02,0,0.01,0,-21196,-21196,1115,0.92
590,SPY260724C00590000,SPY260724P00590000,2,1402,4,57,0.9575199560546874,0.648441015625,154.74,0.01,157.57,0.02,145.71,0.01,109,-76374,-76265,61,4.58
