strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,SPY260724C00500000,SPY260724P00500000,2004,3239,2,258,2.0927782055664057,1.2812535937499998,247.76,0,249.6,0.01,250.54,0.01,46477,-75120,-28643,260,2.9
505,SPY260724C00505000,SPY260724P00505000,1,1576,0,102,1.9433596582031252,1.2500037499999999,242.88,0,245.89,0.01,245.53,0.01,19,-29931,-29912,102,2.24
510,SPY260724C00510000,SPY260724P00510000,1,425,0,20,2.0459033227539063,1.21875390625,237.97,0,241.45,0.01,240.41,0.02,25,-10780,-10755,20,3.06
515,SPY260724C00515000,SPY260724P00515000,1,986,0,5,1.88671931640625,1.1875040625,232.88,0,236.01,0.01,238.11,0.01,20,-20025,-20005,5,2.31
520,SPY260724C00520000,SPY260724P00520000,2,881,0,11,1.82421962890625,1.15625421875,227.88,0,230.93,0.01,233.07,0.03,39,-17187,-17148,11,2.15
525,SPY260724C00525000,SPY260724P00525000,8,1432,1,603,1.7763683056640622,1.15625421875,222.89,0,225.9,0.01,227.98,0.01,166,-29699,-29533,604,2.25
530,SPY260724C00530000,SPY260724P00530000,3,2056,0,678,1.8740240673828126,1.125004375,218.01,0,221.46,0.01,222.08,0.03,84,-57787,-57703,678,3.12
535,,SPY260724P00535000,0,104,0,10,0,1.09375453125,0,0,0,0.01,0,0.01,0,-255,-255,10,0.2
540,SPY260724C00540000,SPY260724P00540000,3,17211,0,2,2.6547885192871097,1.0625046875000002,213.63,0,216.41,0.01,198.27,0.01,279,-1601724,-1601445,2,12.8
545,,SPY260724P00545000,0,1808,0,2,0,1.0312548437500002,0,0,0,0.01,0,0.01,0,-4092,-4092,2,0.17
550,SPY260724C00550000,SPY260724P00550000,8,889,5,72,1.7041030419921874,1.000005,198.07,0,201.44,0.01,200.38,0.01,236,-26259,-26023,77,2.96
555,SPY260724C00555000,SPY260724P00555000,7,2302,1,65,1.5585959570312498,0.9687503125,193.02,0,195.91,0.01,197.37,0.01,162,-53376,-53214,66,2.17
560,SPY260724C00560000,SPY260724P00560000,1,1427,1,460,1.5009790576171875,0.937500625,187.9,0,190.95,0.01,192.96,0.01,22,-31821,-31799,461,2.01
565,,SPY260724P00565000,0,646,0,1,0,0.9062509375,0,0,0,0.01,0,0.01,0,-1185,-1185,1,0.12
570,SPY260724C00570000,SPY260724P00570000,0,410,1,5,1.519045373535156,0.8906260937499999,178.03,0,181.39,0.01,179.22,0.01,0,-12720,-12720,6,2.77
575,SPY260724C00575000,SPY260724P00575000,1,997,1,501,1.478518232421875,0.87500125,173,0,176.43,0.01,177.4,0.01,33,-32765,-32732,502,2.86
580,,SPY260724P00580000,0,1993,0,3,0,0.8437515624999999,0,0,0,0.01,0,0.02,0,-4702,-4702,3,0.15
585,,SPY260724P00585000,0,2695,0,1133,0,0.8125018749999999,0,0,0,0.01,0,0.01,0,-5968,-5968,1133,0.13
590,SPY260724C00590000,SPY260724P00590000,2,1488,4,86,1.372561730957031,0.7812521875,158.03,0,161.54,0.01,145.71,0.01,73,-54017,-53944,90,2.89
595,SPY260724C00595000,SPY260724P00595000,12,165,5,1,1.2651403930664062,0.7500025,153.01,0,156.09,0.01,148.26,0.01,361,-4968,-4607,6,2.25
600,SPY260724C00600000,SPY260724P00600000,23,475,20,14,1.2861363818359375,0.73437765625,148.04,0,151.5,0.01,145.3,0.01,897,-18526,-17629,34,2.92
605,SPY260724C00605000,SPY260724P00605000,7,984,4,1,1.2436561254882812,0.70312796875,143.01,0,146.52,0.01,138.89,0.01,277,-38987,-38710,5,2.85
610,SPY260724C00610000,SPY260724P00610000,1,293,1,4,1.1909220141601562,0.6875031250000001,138.01,0,141.42,0.01,139.57,0.01,41,-11999,-11958,5,2.85
615,SPY260724C00615000,SPY260724P00615000,14,3879,1,15,1.0795944458007813,0.6562534375000001,132.93,0,135.98,0.01,134.58,0.03,453,-125571,-125118,16,2.08
620,SPY260724C00620000,SPY260724P00620000,1,3279,1,50,1.1137739624023437,0.6250037500000001,128.02,0,131.44,0.01,115.69,0.04,43,-142458,-142415,51,2.8
625,SPY260724C00625000,SPY260724P00625000,1,226,29,6,1.0737351000976565,0.6093789062500001,123.03,0,126.43,0.01,123.48,0.01,47,-10662,-10615,35,2.94
630,SPY260724C00630000,SPY260724P00630000,3,3261,1,1,1.041508698730469,0.57812921875,118.02,0,121.51,0.01,125.25,0.01,150,-162996,-162846,2,3
635,SPY260724C00635000,SPY260724P00635000,3,358,14,1,0.9423833886718749,0.5625043750000001,113.03,0,115.99,0.01,110.84,0.01,129,-15443,-15314,15,2.4
640,SPY260724C00640000,SPY260724P00640000,40,752,35,47,0.9077157666015624,0.5312546875,107.98,0,111.07,0.01,103.03,0.01,1806,-33948,-32142,82,2.4
645,SPY260724C00645000,SPY260724P00645000,164,857,162,44,0.6093789062500001,0.500005,103.04,0,104.86,0.01,100.85,0.01,1324,-6919,-5595,206,0.33
650,SPY260724C00650000,SPY260724P00650000,22,1102,8,23,0.8383805224609374,0.507817421875,98.04,0,101.07,0.01,93.7,0.01,1316,-65917,-64601,31,2.98
651,,SPY260724P00651000,0,151,0,10,0,0.507817421875,0,0,0,0.01,0,0.01,0,-949,-949,10,0.24
652,,SPY260724P00652000,0,545,0,68,0,0.500005,0,0,0,0.01,0,0.01,0,-3264,-3264,68,0.22
653,,SPY260724P00653000,0,635,0,103,0,0.49219257812500006,0,0,0,0.01,0,0.01,0,-3617,-3617,103,0.21
654,SPY260724C00654000,SPY260724P00654000,7,963,18,100,0.8540053662109376,0.49219257812500006,94.12,0,97.45,0.01,93.85,0.01,553,-76094,-75541,118,3.94
655,SPY260724C00655000,SPY260724P00655000,11,2155,19,111,0.8271501660156249,0.48438015625,93.07,0,96.3,0.01,92,0.03,806,-157861,-157055,130,3.56
656,,SPY260724P00656000,0,2194,0,912,0,0.476567734375,0,0,0,0.01,0,0.03,0,-12829,-12829,912,0.21
657,,SPY260724P00657000,0,483,0,291,0,0.476567734375,0,0,0,0.01,0,0.04,0,-3224,-3224,291,0.24
658,SPY260724C00658000,SPY260724P00658000,3,700,2,577,0.7731956274414062,0.500005,89.99,0.01,93.08,0.02,90.44,0.04,231,-53817,-53586,579,3.62
659,,SPY260724P00659000,0,103,0,1,0,0.49219257812500006,0,0.01,0,0.02,0,0.06,0,-1240,-1240,1,0.44
660,SPY260724C00660000,SPY260724P00660000,11,2624,1,1,0.8088398022460936,0.48828636718750007,88.07,0.01,91.53,0.02,87.53,0.02,1077,-256907,-255830,2,4.7
661,,SPY260724P00661000,0,274,0,246,0,0.48438015625,0,0.01,0,0.02,0,0.04,0,-3596,-3596,246,0.47
662,,SPY260724P00662000,0,271,0,30,0,0.476567734375,0,0.01,0,0.02,0,0.09,0,-3432,-3432,30,0.45
663,,SPY260724P00663000,0,302,0,21,0,0.4726615234375,0,0.01,0,0.02,0,0.04,0,-3998,-3998,21,0.46
664,SPY260724C00664000,SPY260724P00664000,7,181,8,20,0.7785666674804688,0.4687553125,84.08,0.01,87.54,0.02,84.84,0.02,743,-19215,-18472,28,4.9
665,SPY260724C00665000,SPY260724P00665000,10,318,8,7,0.7697776928710938,0.46094289062500005,83.08,0.01,86.53,0.02,83.96,0.01,1066,-33895,-32829,15,4.86
666,,SPY260724P00666000,0,265,0,2,0,0.45703667968750006,0,0.01,0,0.02,0,0.01,0,-3704,-3704,2,0.47
667,,SPY260724P00667000,0,1525,0,8,0,0.45313046875,0,0.01,0,0.02,0,0.01,0,-22330,-22330,8,0.49
668,,SPY260724P00668000,0,1747,0,720,0,0.445318046875,0,0.01,0,0.02,0,0.05,0,-24646,-24646,720,0.47
669,,SPY260724P00669000,0,234,0,2,0,0.4414118359375,0,0.01,0,0.02,0,0.02,0,-3462,-3462,2,0.48
670,SPY260724C00670000,SPY260724P00670000,53,1635,58,70,0.7065459033203125,0.437505625,78.08,0.01,81.25,0.02,78.63,0.02,5661,-174639,-168978,128,4.52
671,SPY260724C00671000,SPY260724P00671000,5,589,1,240,0.7155790161132812,0.42969320312500003,77.07,0.01,80.46,0.02,75.17,0.05,580,-68380,-67800,241,4.92
672,SPY260724C00672000,SPY260724P00672000,1,408,1,282,0.6782258740234376,0.42578699218750005,76.05,0.01,79.14,0.02,74.26,0.05,104,-42435,-42331,283,4.25
673,,SPY260724P00673000,0,155,0,13,0,0.41797457031249996,0,0.01,0,0.02,0,0.05,0,-2340,-2340,13,0.47
674,SPY260724C00674000,SPY260724P00674000,12,257,2,3,0.6926300268554688,0.414068359375,74.08,0.01,77.46,0.02,74.71,0.02,1486,-31817,-30331,5,5.07
675,SPY260724C00675000,SPY260724P00675000,13,9605,3,3,0.6884796777343751,0.4101621484375,73.04,0.01,76.55,0.02,70.18,0.02,1681,-1242168,-1240487,6,5.26
676,SPY260724C00676000,SPY260724P00676000,8,8484,1,3,0.6828644995117189,0.4023497265625,72.08,0.01,75.54,0.02,73.13,0.02,1056,-1119463,-1118407,4,5.3
677,SPY260724C00677000,SPY260724P00677000,2,371,3,120,0.6772493212890626,0.398443515625,71.07,0.01,74.58,0.02,70.54,0.06,274,-50851,-50577,123,5.46
678,,SPY260724P00678000,0,755,0,10,0,0.39453730468750003,0,0.01,0,0.02,0,0.03,0,-13492,-13492,10,0.52
679,SPY260724C00679000,SPY260724P00679000,5,874,5,21,0.6596713720703126,0.38672488281249995,69.09,0.01,72.54,0.02,68.1,0.01,707,-123574,-122867,26,5.48
680,SPY260724C00680000,SPY260724P00680000,6,2527,5,90,0.6062051098632814,0.38281867187499996,67.97,0.01,71.1,0.02,68.75,0.02,696,-293098,-292402,95,4.25
681,SPY260724C00681000,SPY260724P00681000,4,273,1,135,0.6438023901367188,0.3789124609375,67.09,0.01,70.54,0.02,62.32,0.03,600,-40917,-40317,136,5.67
682,SPY260724C00682000,SPY260724P00682000,1,161,1,37,0.6357458300781251,0.3711000390625,66.09,0.01,69.54,0.02,67.12,0.05,152,-24398,-24246,38,5.65
683,SPY260724C00683000,SPY260724P00683000,3,426,1,38,0.6218299536132813,0.38281867187499996,65.07,0.02,68.48,0.03,59.19,0.07,490,-69601,-69111,39,6.08
684,SPY260724C00684000,SPY260724P00684000,1,116,1,2,0.6147499462890625,0.37695935546875,64.09,0.02,67.47,0.03,55.95,0.02,168,-19451,-19283,3,6.15
685,SPY260724C00685000,SPY260724P00685000,26,1411,1,34,0.6030313134765627,0.3711000390625,63.1,0.02,66.41,0.03,61.27,0.03,4380,-237710,-233330,35,6.07
686,SPY260724C00686000,SPY260724P00686000,28,1144,1,2,0.6015664843750002,0.36524072265625,62.1,0.02,65.5,0.03,62.64,0.02,4975,-203268,-198293,3,6.36
687,SPY260724C00687000,SPY260724P00687000,1,1049,15,1,0.6010782080078126,0.35938140625,61.1,0.02,64.61,0.03,52.3,0.02,188,-197538,-197350,16,6.69
688,SPY260724C00688000,SPY260724P00688000,20,2018,9,1,0.5930216479492189,0.35547519531249994,60.1,0.02,63.61,0.03,59.29,0.03,3892,-392660,-388768,10,6.83
689,SPY260724C00689000,SPY260724P00689000,1,134,0,10,0.5195360546875,0.34961587890624996,57.62,0.02,60.43,0.03,70.56,0.03,141,-18916,-18775,10,4.54
690,SPY260724C00690000,SPY260724P00690000,55,4620,1,7,0.5727581787109376,0.3437565625,58.1,0.02,61.55,0.03,58.51,0.02,11021,-925768,-914747,8,6.8
691,SPY260724C00691000,SPY260724P00691000,1,217,1,14,0.567387138671875,0.33789724609375,57.1,0.02,60.59,0.03,59.9,0.03,208,-45166,-44958,15,6.97
692,SPY260724C00692000,SPY260724P00692000,23,414,1,155,0.5573774731445313,0.3320379296875,56.1,0.02,59.56,0.03,57.02,0.03,4866,-87583,-82717,156,6.96
693,SPY260724C00693000,SPY260724P00693000,15,1729,10,5,0.5427291821289064,0.32813171874999997,55.1,0.02,58.46,0.03,55.27,0.03,3183,-366926,-363743,15,6.84
694,SPY260724C00694000,SPY260724P00694000,2,772,1,402,0.5319871020507813,0.32227240234374993,54.09,0.02,57.43,0.03,57,0.03,430,-165944,-165514,403,6.8
695,SPY260724C00695000,SPY260724P00695000,35,1146,12,11,0.6616244775390626,0.31641308593749995,52.99,0.02,56.12,0.03,48.29,0.03,13386,-438311,-424925,23,13.84
