strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,SPY260724C00500000,SPY260724P00500000,2003,3239,4,1,0.000010000000000000003,2.1875045312499997,239.48,0,239.94,0.01,239.48,0.01,0,0,0,5,0
505,SPY260724C00505000,SPY260724P00505000,1,1576,3,102,0.000010000000000000003,2.1250046874999997,233.29,0,234.88,0.01,234.99,0.01,0,0,0,105,0
510,SPY260724C00510000,SPY260724P00510000,1,425,0,20,0.000010000000000000003,2.0625048437499998,228.52,0,231.24,0.01,240.41,0.02,0,0,0,20,0
515,SPY260724C00515000,SPY260724P00515000,1,986,1,5,0.000010000000000000003,2.0625048437499998,223.47,0,225.09,0.01,221.74,0.01,0,0,0,6,0
520,SPY260724C00520000,SPY260724P00520000,2,881,6,11,0.000010000000000000003,1.96875015625,218.31,0,221.08,0.01,218.49,0.03,0,0,0,17,0
525,SPY260724C00525000,SPY260724P00525000,8,1432,6,603,0.000010000000000000003,1.9375003125,213.68,0,216.36,0.01,213.49,0.01,0,0,0,609,0
530,SPY260724C00530000,SPY260724P00530000,3,2056,0,678,0.000010000000000000003,1.875000625,207.73,0,211,0.01,222.08,0.03,0,0,0,678,0
535,,SPY260724P00535000,0,104,0,10,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-1419,-1419,10,1.29
540,SPY260724C00540000,SPY260724P00540000,3,17211,4,2,0.000010000000000000003,1.78125109375,198.43,0,201.23,0.01,198.68,0.01,0,-1,-1,6,0
545,,SPY260724P00545000,0,1808,0,2,0,1.75000125,0,0,0,0.01,0,0.01,0,-28867,-28867,2,1.46
550,SPY260724C00550000,SPY260724P00550000,8,889,5,72,0.000010000000000000003,1.6875015625,188.29,0,191.1,0.01,200.38,0.01,0,0,0,77,0
555,SPY260724C00555000,SPY260724P00555000,7,2302,1,65,0.000010000000000000003,1.625001875,183.31,0,186.08,0.01,184.23,0.01,0,0,0,66,0
560,SPY260724C00560000,SPY260724P00560000,1,1427,1,460,0.000010000000000000003,1.5937520312499998,178.33,0,181.14,0.01,177.23,0.01,0,0,0,461,0
565,,SPY260724P00565000,0,646,0,1,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-10910,-10910,1,1.38
570,SPY260724C00570000,SPY260724P00570000,0,410,1,5,0.000010000000000000003,1.5000025,167.74,0,171.04,0.01,179.22,0.01,0,0,0,6,0
575,SPY260724C00575000,SPY260724P00575000,1,997,1,1,0.000010000000000000003,1.4375028125,163.67,0,166.38,0.01,161.63,0.01,0,0,0,2,0
580,,SPY260724P00580000,0,1990,0,3,0,1.40625296875,0,0,0,0.01,0,0.02,0,-32141,-32141,3,1.19
585,,SPY260724P00585000,0,2695,0,1,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-48065,-48065,1,1.28
590,SPY260724C00590000,SPY260724P00590000,2,1473,4,3,0.000010000000000000003,1.3125034374999998,148.45,0,151.24,0.01,145.71,0.01,0,0,0,7,0
595,SPY260724C00595000,SPY260724P00595000,12,165,5,2,0.000010000000000000003,1.2812535937499998,143.29,0,146.08,0.01,148.26,0.01,0,0,0,7,0
600,SPY260724C00600000,SPY260724P00600000,23,475,20,6,0.000010000000000000003,1.21875390625,138.47,0,141.25,0.01,145.3,0.01,0,0,0,26,0
605,SPY260724C00605000,SPY260724P00605000,6,946,4,104,0.000010000000000000003,1.1875040625,133.36,0,136.18,0.01,134.44,0.01,0,0,0,108,0
610,SPY260724C00610000,SPY260724P00610000,1,293,1,4,0.000010000000000000003,1.125004375,128.31,0,131.02,0.01,126.95,0.01,0,0,0,5,0
615,SPY260724C00615000,SPY260724P00615000,14,3879,2,15,0.000010000000000000003,1.09375453125,123.29,0,126.1,0.01,125.42,0.03,0,0,0,17,0
620,SPY260724C00620000,SPY260724P00620000,1,3279,1,50,0.000010000000000000003,1.0625046875000002,118.32,0,121.11,0.01,120.46,0.04,0,0,0,51,0
625,SPY260724C00625000,SPY260724P00625000,1,225,29,1,1.40625296875,1.000005,115.15,0,117.94,0.01,114.54,0.01,67,-15007,-14940,30,4.2
630,SPY260724C00630000,SPY260724P00630000,3,3260,1,23,0.000010000000000000003,0.9687503125,108.31,0,111.11,0.01,125.25,0.01,0,0,0,24,0
