strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260706P00500000,0,43,0,24,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-16,-16,24,0.03
510,,SPY260706P00510000,0,60,0,2,0,1.5000025,0,0,0,0.01,0,0.02,0,-24,-24,2,0.03
515,,SPY260706P00515000,0,73,0,0,0,1.4375028125,0,0,0,0.01,0,0.02,0,-22,-22,0,0.02
520,,SPY260706P00520000,0,371,0,291,0,1.40625296875,0,0,0,0.01,0,0.01,0,-113,-113,291,0.02
525,,SPY260706P00525000,0,854,0,117,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-265,-265,117,0.02
530,,SPY260706P00530000,0,1175,0,80,0,1.3437532812499997,0,0,0,0.01,0,0.01,0,-374,-374,80,0.02
535,,SPY260706P00535000,0,1234,0,110,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-402,-402,110,0.02
545,,SPY260706P00545000,0,20,0,2,0,1.2500037499999999,0,0,0,0.01,0,0.03,0,-7,-7,2,0.02
550,,SPY260706P00550000,0,10,0,10,0,1.1875040625,0,0,0,0.01,0,0.03,0,-2,-2,10,0.01
555,,SPY260706P00555000,0,83,0,55,0,1.15625421875,0,0,0,0.01,0,0.03,0,-19,-19,55,0.01
560,,SPY260706P00560000,0,70,0,51,0,1.125004375,0,0,0,0.01,0,0.03,0,-17,-17,51,0.01
565,,SPY260706P00565000,0,62,0,5,0,1.09375453125,0,0,0,0.01,0,0.01,0,-15,-15,5,0.01
570,,SPY260706P00570000,0,66,0,6,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,-16,-16,6,0.01
575,,SPY260706P00575000,0,152,0,69,0,1.0312548437500002,0,0,0,0.01,0,0.04,0,-38,-38,69,0.01
580,,SPY260706P00580000,0,123,0,2,0,1.000005,0,0,0,0.01,0,0.01,0,-31,-31,2,0.01
585,,SPY260706P00585000,0,190,0,2,0,0.9687503125,0,0,0,0.01,0,0.01,0,-49,-49,2,0.01
590,,SPY260706P00590000,0,180,0,1,0,0.937500625,0,0,0,0.01,0,0.01,0,-47,-47,1,0.01
595,,SPY260706P00595000,0,425,0,410,0,0.9062509375,0,0,0,0.01,0,0.04,0,-112,-112,410,0.01
600,,SPY260706P00600000,0,58434,0,100,0,0.87500125,0,0,0,0.01,0,0.01,0,-15627,-15627,100,0.01
605,,SPY260706P00605000,0,280,0,59,0,0.8437515624999999,0,0,0,0.01,0,0.01,0,-76,-76,59,0.01
