strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260706P00500000,0,43,0,24,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,-653,-653,24,1.79
510,,SPY260706P00510000,0,60,0,2,0,2.1250046874999997,0,0,0,0.01,0,0.02,0,-844,-844,2,1.56
515,,SPY260706P00515000,0,73,0,0,0,2.0625048437499998,0,0,0,0.01,0,0.02,0,-982,-982,0,1.45
520,,SPY260706P00520000,0,371,0,291,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,-5958,-5958,291,1.73
525,,SPY260706P00525000,0,854,0,117,0,1.96875015625,0,0,0,0.01,0,0.01,0,-11709,-11709,117,1.41
530,,SPY260706P00530000,0,1175,0,80,0,1.9375003125,0,0,0,0.01,0,0.01,0,-17280,-17280,80,1.49
535,,SPY260706P00535000,0,1234,0,110,0,1.875000625,0,0,0,0.01,0,0.01,0,-17242,-17242,110,1.37
540,SPY260706C00540000,,7,0,6,0,3.4028335241699215,0,209.2,0,212.25,0,210.26,0,1134,0,1134,6,28.86
545,,SPY260706P00545000,0,20,0,2,0,1.8125009374999999,0,0,0,0.01,0,0.03,0,-324,-324,2,1.54
550,,SPY260706P00550000,0,10,0,10,0,1.75000125,0,0,0,0.01,0,0.03,0,-154,-154,10,1.41
555,,SPY260706P00555000,0,83,0,55,0,1.6875015625,0,0,0,0.01,0,0.03,0,-1201,-1201,55,1.28
560,,SPY260706P00560000,0,70,0,51,0,1.65625171875,0,0,0,0.01,0,0.03,0,-1098,-1098,51,1.36
565,,SPY260706P00565000,0,62,0,5,0,1.625001875,0,0,0,0.01,0,0.01,0,-1057,-1057,5,1.45
570,,SPY260706P00570000,0,66,0,6,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-1056,-1056,6,1.31
575,,SPY260706P00575000,0,152,0,69,0,1.5000025,0,0,0,0.01,0,0.04,0,-2265,-2265,69,1.17
580,,SPY260706P00580000,0,123,0,2,0,1.46875265625,0,0,0,0.01,0,0.01,0,-2005,-2005,2,1.25
585,,SPY260706P00585000,0,190,0,2,0,1.4375028125,0,0,0,0.01,0,0.01,0,-3399,-3399,2,1.35
590,,SPY260706P00590000,0,180,0,1,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-2983,-2983,1,1.19
595,,SPY260706P00595000,0,425,0,410,0,1.3125034374999998,0,0,0,0.01,0,0.04,0,-6451,-6451,410,1.04
600,,SPY260706P00600000,0,58534,0,100,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,-983014,-983014,100,1.13
605,,SPY260706P00605000,0,280,0,59,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,-5222,-5222,59,1.22
610,,SPY260706P00610000,0,281,0,21,0,1.1875040625,0,0,0,0.01,0,0.01,0,-4763,-4763,21,1.05
