strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
495,,QQQ260723P00495000,0,38,0,1,0,1.875000625,0,0,0,0.01,0,0.01,0,-594,-594,1,1.53
505,,QQQ260723P00505000,0,12,0,11,0,1.75000125,0,0,0,0.01,0,0.01,0,-175,-175,11,1.33
515,,QQQ260723P00515000,0,10,0,5,0,1.65625171875,0,0,0,0.01,0,0.01,0,-154,-154,5,1.33
525,,QQQ260723P00525000,0,9478,0,2,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-154995,-154995,2,1.34
535,,QQQ260723P00535000,0,9502,0,9500,0,1.46875265625,0,0,0,0.01,0,0.01,0,-165667,-165667,9500,1.34
545,,QQQ260723P00545000,0,3,0,1,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-56,-56,1,1.34
550,,QQQ260723P00550000,0,133,0,7,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-2350,-2350,7,1.21
555,,QQQ260723P00555000,0,387,0,1,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,-6409,-6409,1,1.08
560,QQQ260723C00560000,QQQ260723P00560000,1,115,1,3,1.701173369140625,1.21875390625,128.18,0,131.18,0.01,134.79,0.01,60,-6933,-6873,4,4.61
570,,QQQ260723P00570000,0,2401,0,208,0,1.125004375,0,0,0,0.01,0,0.01,0,-48966,-48966,208,1.2
580,,QQQ260723P00580000,0,363,0,281,0,1.0312548437500002,0,0,0,0.01,0,0.01,0,-8022,-8022,281,1.19
585,QQQ260723C00585000,QQQ260723P00585000,5,539,1,1,1.3847687011718748,0.9687503125,103.12,0,106.18,0.01,121.45,0.02,365,-39351,-38986,2,4.5
590,QQQ260723C00590000,QQQ260723P00590000,4,557,3,4,1.3222690136718749,0.937500625,98.12,0,101.18,0.01,110.68,0.01,319,-44399,-44080,7,4.71
595,,QQQ260723P00595000,0,1566,0,1462,0,0.87500125,0,0,0,0.01,0,0.01,0,-34314,-34314,1462,1
600,QQQ260723C00600000,QQQ260723P00600000,35,1332,1,13,0.000010000000000000003,0.8437515624999999,90.01,0,90.16,0.01,109.07,0.01,0,0,0,14,0
605,,QQQ260723P00605000,0,320,0,29,0,0.7812521875,0,0,0,0.01,0,0.04,0,-7615,-7615,29,0.97
610,QQQ260723C00610000,QQQ260723P00610000,15,41,14,18,0.000010000000000000003,0.7500025,80.1,0,80.25,0.01,97.18,0.01,0,0,0,32,0
615,,QQQ260723P00615000,0,4808,0,174,0,0.70312796875,0,0,0,0.01,0,0.03,0,-150073,-150073,174,1.15
620,,QQQ260723P00620000,0,797,0,24,0,0.6562534375000001,0,0,0,0.01,0,0.01,0,-26429,-26429,24,1.14
625,,QQQ260723P00625000,0,1993,0,15,0,0.6093789062500001,0,0,0,0.01,0,0.01,0,-70479,-70479,15,1.13
630,,QQQ260723P00630000,0,1035,0,91,0,0.5625043750000001,0,0,0,0.01,0,0.01,0,-39200,-39200,91,1.12
635,,QQQ260723P00635000,0,2379,0,75,0,0.51562984375,0,0,0,0.01,0,0.02,0,-96975,-96975,75,1.1
640,,QQQ260723P00640000,0,735,0,1693,0,0.507817421875,0,0,0,0.01,0,0.01,0,-58463,-58463,1693,2.11
645,,QQQ260723P00645000,0,861,0,6191,0,0.49219257812500006,0,0.01,0,0.02,0,0.01,0,-118449,-118449,6191,3.54
650,,QQQ260723P00650000,0,8981,0,3186,0,0.4414118359375,0,0.01,0,0.02,0,0.01,0,-1435087,-1435087,3186,3.69
655,,QQQ260723P00655000,0,3733,0,1622,0,0.39063109375,0,0.01,0,0.02,0,0.02,0,-709380,-709380,1622,3.89
660,QQQ260723C00660000,QQQ260723P00660000,26,4905,52,2659,0.000010000000000000003,0.3437565625,30.6,0.01,30.73,0.02,29.61,0.01,1,-216,-215,2711,0
665,QQQ260723C00665000,QQQ260723P00665000,170,3180,4,2879,0.000010000000000000003,0.30664755859375,25.51,0.02,25.61,0.03,30.75,0.03,35,-663,-628,2883,0
670,QQQ260723C00670000,QQQ260723P00670000,46,5317,46,8506,0.000010000000000000003,0.2617261328125,20.12,0.03,20.22,0.04,20.28,0.03,35,-4090,-4055,8552,0.01
675,QQQ260723C00675000,QQQ260723P00675000,119,5938,50,13196,0.000010000000000000003,0.229499892578125,15.31,0.07,15.41,0.08,14.05,0.07,1164,-58097,-56933,13246,0.06
680,QQQ260723C00680000,QQQ260723P00680000,325,8051,559,23471,0.000010000000000000003,0.20117986328124998,10.28,0.19,10.38,0.2,10.5,0.2,63397,-1570482,-1507085,24030,1.03
685,QQQ260723C00685000,QQQ260723P00685000,588,3686,2635,72462,0.12500875,0.188484677734375,6.15,0.69,6.2,0.7,6.1,0.69,4086038,-25614178,-21528140,75097,57.01
690,QQQ260723C00690000,QQQ260723P00690000,553,6018,89263,143663,0.14673704833984375,0.17920742675781248,2.65,2.11,2.66,2.11,2.66,2.11,6388262,-69520003,-63131741,232926,98.54
691,QQQ260723C00691000,QQQ260723P00691000,594,3896,49123,72734,0.14234256103515625,0.17981777221679687,2.05,2.58,2.06,2.59,2.06,2.61,7045149,-46208585,-39163436,121857,100
692,QQQ260723C00692000,QQQ260723P00692000,139,1890,49515,70351,0.14600463378906248,0.18531088134765622,1.64,3.17,1.65,3.2,1.65,3.15,1581325,-21501474,-19920149,119866,98.64
693,QQQ260723C00693000,QQQ260723P00693000,186,1059,53600,88548,0.14429566650390624,0.18824053955078124,1.23,3.8,1.24,3.83,1.23,3.73,2023359,-11520091,-9496732,142148,94.67
694,QQQ260723C00694000,QQQ260723P00694000,205,4697,66719,88385,0.14563842651367187,0.19324537231445313,0.93,4.49,0.94,4.54,0.92,4.34,2052073,-47017488,-44965415,155104,88.78
695,QQQ260723C00695000,QQQ260723P00695000,493,4960,124185,87926,0.14771360107421877,0.19947089599609374,0.7,5.26,0.71,5.31,0.71,5.18,4433741,-44607208,-40173467,212111,81.72
696,QQQ260723C00696000,QQQ260723P00696000,345,2398,93969,59462,0.1489342919921875,0.20093572509765623,0.51,5.96,0.52,6.06,0.52,6.17,2760762,-19189297,-16428535,153431,73.27
697,QQQ260723C00697000,QQQ260723P00697000,462,1354,88390,23990,0.1518639501953125,0.20703917968749996,0.38,6.79,0.39,6.9,0.38,7.4,3212908,-9416184,-6203276,112380,65.32
698,QQQ260723C00698000,QQQ260723P00698000,715,2861,72840,15271,0.15332877929687502,0.26782958740234375,0.27,8.23,0.28,8.34,0.27,8.75,4257376,-17035457,-12778081,88111,65.63
699,QQQ260723C00699000,QQQ260723P00699000,1197,1777,56888,6857,0.15699085205078128,0.2224198852539062,0.2,8.68,0.21,8.68,0.2,9.3,6119418,-9084549,-2965131,63745,50.76
700,QQQ260723C00700000,QQQ260723P00700000,1283,9935,127489,13730,0.159188095703125,0.23535920898437498,0.14,9.54,0.15,9.64,0.15,9.96,5618099,-43504139,-37886040,141219,45.22
701,QQQ260723C00701000,QQQ260723P00701000,1322,1853,36339,2102,0.16211775390625,0.2563550927734375,0.1,10.4,0.11,10.67,0.1,11.66,5050737,-7079436,-2028699,38441,41.84
702,QQQ260723C00702000,QQQ260723P00702000,800,1963,46499,2141,0.165047412109375,0.3064034204101562,0.07,11.81,0.08,11.95,0.08,13.11,2825105,-6932100,-4106995,48640,43.57
703,QQQ260723C00703000,QQQ260723P00703000,1476,3210,47854,2213,0.16895362304687503,0.31836619140624994,0.05,12.78,0.06,12.9,0.06,12.9,4586911,-9975598,-5388687,50067,39.63
704,QQQ260723C00704000,QQQ260723P00704000,770,1424,31883,1941,0.16993017578125003,0.3464420825195312,0.03,13.87,0.04,13.99,0.03,14.9,2165352,-4004495,-1839143,33824,38
705,QQQ260723C00705000,QQQ260723P00705000,1134,4863,47695,5197,0.180672255859375,0.3242255078124999,0.03,14.56,0.04,14.68,0.04,14.53,2653533,-11379305,-8725772,52892,30.92
706,QQQ260723C00706000,QQQ260723P00706000,2017,2127,17622,1271,0.18360191406249998,0.3684145190429688,0.02,15.57,0.03,15.89,0.03,15.8,4522040,-4768656,-246616,18893,32.39
707,QQQ260723C00707000,QQQ260723P00707000,3014,2354,17969,1136,0.19336744140625,0.34570966796874997,0.02,16.34,0.03,16.61,0.03,17.05,5565527,-4346799,1218728,19105,26.05
708,QQQ260723C00708000,QQQ260723P00708000,4192,2185,13175,537,0.195320546875,0.4182187084960937,0.01,17.75,0.02,18.02,0.01,17.9,8083723,-4213486,3870237,13712,30.96
709,QQQ260723C00709000,QQQ260723P00709000,2479,1269,6397,469,0.20313296874999998,0.3627993408203125,0.01,18.43,0.02,18.53,0.02,20.05,3570810,-1827897,1742913,6866,21.33
