strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260730P00500000,0,1237,0,1,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,-17042,-17042,1,1.53
505,,SPY260730P00505000,0,213,0,240,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,-3494,-3494,240,1.82
515,,SPY260730P00515000,0,240,0,240,0,1.96875015625,0,0,0,0.01,0,0.03,0,-3253,-3253,240,1.4
520,,SPY260730P00520000,0,187,0,240,0,1.9375003125,0,0,0,0.01,0,0.01,0,-2728,-2728,240,1.48
525,,SPY260730P00525000,0,120,0,0,0,1.875000625,0,0,0,0.01,0,0.02,0,-1669,-1669,0,1.36
530,,SPY260730P00530000,0,220,0,0,0,1.8437507812499998,0,0,0,0.01,0,0.02,0,-3304,-3304,0,1.45
535,,SPY260730P00535000,0,111,0,2,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-1804,-1804,2,1.54
540,,SPY260730P00540000,0,235,0,210,0,1.75000125,0,0,0,0.01,0,0.02,0,-3636,-3636,210,1.42
545,,SPY260730P00545000,0,5,0,0,0,1.6875015625,0,0,0,0.01,0,0.01,0,-73,-73,0,1.29
560,,SPY260730P00560000,0,70,0,0,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-1150,-1150,0,1.34
565,,SPY260730P00565000,0,109,0,40,0,1.5000025,0,0,0,0.01,0,0.01,0,-1677,-1677,40,1.21
570,,SPY260730P00570000,0,318,0,280,0,1.46875265625,0,0,0,0.01,0,0.01,0,-5381,-5381,280,1.3
580,,SPY260730P00580000,0,0,0,2,0,1.3750031249999999,0,0,0,0.01,0,0.02,0,0,0,2,1.25
590,,SPY260730P00590000,0,1,0,0,0,1.2812535937499998,0,0,0,0.01,0,0.02,0,-18,-18,0,1.2
595,,SPY260730P00595000,0,111,0,72,0,1.21875390625,0,0,0,0.01,0,0.02,0,-1822,-1822,72,1.05
600,,SPY260730P00600000,0,471,0,341,0,1.1875040625,0,0,0,0.01,0,0.02,0,-8676,-8676,341,1.14
605,,SPY260730P00605000,0,371,0,408,0,1.125004375,0,0,0,0.01,0,0.02,0,-6187,-6187,408,0.98
610,,SPY260730P00610000,0,208,0,1,0,1.09375453125,0,0,0,0.01,0,0.01,0,-3926,-3926,1,1.08
615,,SPY260730P00615000,0,96,0,81,0,1.0625046875000002,0,0,0,0.01,0,0.04,0,-2062,-2062,81,1.19
620,,SPY260730P00620000,0,118,0,11,0,1.000005,0,0,0,0.01,0,0.01,0,-2274,-2274,11,1.01
625,,SPY260730P00625000,0,126,0,45,0,0.9687503125,0,0,0,0.01,0,0.03,0,-2793,-2793,45,1.12
630,,SPY260730P00630000,0,83,0,15,0,0.9062509375,0,0,0,0.01,0,0.01,0,-1622,-1622,15,0.93
635,,SPY260730P00635000,0,109,0,91,0,0.87500125,0,0,0,0.01,0,0.04,0,-2483,-2483,91,1.04
640,,SPY260730P00640000,0,29,0,24,0,0.8437515624999999,0,0,0,0.01,0,0.01,0,-777,-777,24,1.18
645,,SPY260730P00645000,0,61,0,3,0,0.7812521875,0,0,0,0.01,0,0.01,0,-1418,-1418,3,0.95
650,,SPY260730P00650000,0,135,0,6,0,0.7500025,0,0,0,0.01,0,0.01,0,-3754,-3754,6,1.09
655,,SPY260730P00655000,0,432,0,1,0,0.70312796875,0,0,0,0.01,0,0.01,0,-12210,-12210,1,1.04
660,,SPY260730P00660000,0,440,0,135,0,0.6562534375000001,0,0,0,0.01,0,0.01,0,-12605,-12605,135,0.98
665,,SPY260730P00665000,0,378,0,30,0,0.6250037500000001,0,0,0,0.01,0,0.01,0,-13434,-13434,30,1.16
670,,SPY260730P00670000,0,273,0,10,0,0.57812921875,0,0,0,0.01,0,0.01,0,-9945,-9945,10,1.1
