strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
375,SPY260731C00375000,SPY260731P00375000,4,14424,4,3,0.000010000000000000003,3.6875007812500002,362.96,0,366.28,0.01,378.45,0.01,0,-28,-28,7,0
380,SPY260731C00380000,SPY260731P00380000,1,4245,1,502,4.6406291992187505,3.6250009375000003,360.09,0,363.38,0.01,362,0.01,36,-152868,-152832,503,7.79
385,,SPY260731P00385000,0,1082,0,200,0,3.56250109375,0,0,0,0.01,0,0.01,0,-20541,-20541,200,3.54
390,,SPY260731P00390000,0,1507,0,102,0,3.50000125,0,0,0,0.01,0,0.01,0,-28417,-28417,102,3.45
395,SPY260731C00395000,SPY260731P00395000,11,2375,0,192,4.3828170214843745,3.3750015624999996,345.09,0,348.38,0.01,357.62,0.01,378,-81573,-81195,192,6.97
400,SPY260731C00400000,SPY260731P00400000,1,3160,1,5,4.304692119140624,3.3750015624999996,339.91,0,343.38,0.01,343.52,0.01,36,-112191,-112155,6,7.14
405,SPY260731C00405000,SPY260731P00405000,1,1716,1,20,0.000010000000000000003,3.2500018749999997,332.99,0,336.3,0.01,343.87,0.01,0,-1,-1,21,0
410,,SPY260731P00410000,0,4783,0,1,0,3.2500018749999997,0,0,0,0.01,0,0.01,0,-87166,-87166,1,3.1
415,SPY260731C00415000,SPY260731P00415000,1,858,0,380,8.73267055770874,3.1250021875,338.84,0,341.64,0.01,322.94,0.01,117,-100425,-100308,380,36.32
420,SPY260731C00420000,SPY260731P00420000,29,1783,4,481,3.988281279296875,3.1250021875,320.09,0,323.38,0.01,319.78,0.01,1017,-62521,-61504,485,6.53
425,,SPY260731P00425000,0,2525,0,32,0,3.0000025,0,0,0,0.01,0,0.01,0,-39043,-39043,32,2.43
430,SPY260731C00430000,SPY260731P00430000,25,8205,50,300,3.83593791015625,3.0000025,310.09,0,313.38,0.01,322.71,0.01,871,-285935,-285064,350,6.23
435,SPY260731C00435000,SPY260731P00435000,1,4128,0,1,3.7578131054687502,2.93750265625,305.09,0,308.38,0.01,299.94,0.01,35,-143081,-143046,1,6.07
