strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
375,SPY260731C00375000,SPY260731P00375000,4,14639,4,3,4.6640666699218745,2.0937547656249995,362.96,0,366.28,0.01,378.45,0.01,236,-863028,-862792,7,14.75
380,SPY260731C00380000,SPY260731P00380000,1,4245,1,502,4.5835003643798835,2.0625048437499998,357.96,0,361.27,0.01,373.33,0.01,59,-251870,-251811,503,14.59
385,,SPY260731P00385000,0,1082,0,200,0,2.000005,0,0,0,0.01,0,0.01,0,-4180,-4180,200,0.57
390,,SPY260731P00390000,0,1507,0,102,0,1.96875015625,0,0,0,0.01,0,0.01,0,-5833,-5833,102,0.56
395,SPY260731C00395000,SPY260731P00395000,11,2375,0,192,3.0175805810546876,1.9375003125,338.38,0,341.64,0.01,357.62,0.01,251,-54111,-53860,192,4.18
400,SPY260731C00400000,SPY260731P00400000,1,3160,1,5,2.89844025390625,1.9062504687500001,333.38,0,336.46,0.01,343.52,0.01,21,-66974,-66953,6,3.77
405,SPY260731C00405000,SPY260731P00405000,1,1716,1,20,4.9858436114501945,1.875000625,338.32,0,341.8,0.01,343.87,0.01,83,-141992,-141909,21,21.01
410,,SPY260731P00410000,0,4783,0,482,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-15782,-15782,482,0.44
415,SPY260731C00415000,SPY260731P00415000,1,858,0,380,5.872317112731934,1.8125009374999999,338.84,0,341.64,0.01,322.94,0.01,109,-93707,-93598,380,31.06
420,SPY260731C00420000,SPY260731P00420000,33,1783,4,481,2.754885925292969,1.75000125,313.39,0,316.66,0.01,319.78,0.01,733,-39579,-38846,485,3.7
425,,SPY260731P00425000,0,2525,0,32,0,1.71875140625,0,0,0,0.01,0,0.01,0,-8250,-8250,32,0.42
430,SPY260731C00430000,SPY260731P00430000,25,8205,50,300,2.652347119140625,1.6875015625,303.4,0,306.66,0.01,322.71,0.01,557,-182898,-182341,350,3.58
435,SPY260731C00435000,SPY260731P00435000,1,4128,0,2213,2.555667673339843,1.65625171875,298.25,0,301.66,0.01,299.94,0.02,21,-86637,-86616,2213,3.27
440,SPY260731C00440000,SPY260731P00440000,56,5447,32,5,2.5527379931640626,1.625001875,293.41,0,296.66,0.01,298.17,0.01,1257,-122252,-120995,37,3.47
445,SPY260731C00445000,SPY260731P00445000,1,3500,2,50,2.44531638671875,1.5625021874999998,288.4,0,291.48,0.01,293.25,0.01,20,-69218,-69198,52,2.93
450,SPY260731C00450000,SPY260731P00450000,86,4454,1,48,2.4433632666015628,1.5625021874999998,283.4,0,286.64,0.01,288.16,0.01,1914,-99121,-97207,49,3.3
455,SPY260731C00455000,SPY260731P00455000,2,757,2,131,2.4072305444335935,1.5000025,278.42,0,281.67,0.01,283.15,0.01,43,-16439,-16396,133,3.14
460,SPY260731C00460000,SPY260731P00460000,1,2963,0,220,2.3584025415039056,1.5000025,273.42,0,276.67,0.01,292.84,0.01,23,-67663,-67640,220,3.26
465,SPY260731C00465000,SPY260731P00465000,6,1905,2,181,2.301762058105468,1.4375028125,268.41,0,271.65,0.01,286.94,0.02,129,-41025,-40896,183,2.98
470,SPY260731C00470000,SPY260731P00470000,25,152507,1,580,2.252934055175781,1.40625296875,263.41,0,266.65,0.01,265.87,0.01,539,-3287932,-3287393,581,2.92
475,SPY260731C00475000,SPY260731P00475000,13,7082,20,64,4.792850688629151,1.3750031249999999,278.97,0,281.77,0.01,269.8,0.01,1720,-937076,-935356,84,30.21
480,SPY260731C00480000,SPY260731P00480000,2,2536,2,990,2.170903010253906,1.3437532812499997,253.43,0,256.68,0.01,264.07,0.01,44,-56223,-56179,992,2.88
485,SPY260731C00485000,SPY260731P00485000,32,2052,20,1,2.076176684570312,1.3125034374999998,248.42,0,251.5,0.01,252.85,0.01,653,-41844,-41191,21,2.56
490,SPY260731C00490000,SPY260731P00490000,102,855,1,1,2.175297530517578,1.2812535937499998,244.18,0,246.4,0.01,262.13,0.01,2705,-22671,-19966,2,3.39
495,SPY260731C00495000,SPY260731P00495000,21,1225,2,480,1.984375078125,1.2500037499999999,238.42,0,241.5,0.01,257.01,0.01,430,-25098,-24668,482,2.45
500,SPY260731C00500000,SPY260731P00500000,51,2985,24,1,1.8691412792968751,1.21875390625,233.16,0,236.5,0.01,245,0.01,903,-52867,-51964,25,2.02
505,SPY260731C00505000,SPY260731P00505000,31,2173,1,360,2.8774442126464845,1.1875040625,233.11,0,236.43,0.01,244.56,0.01,2387,-167312,-164925,361,11.58
510,SPY260731C00510000,SPY260731P00510000,5,1794,1,42,1.85546947265625,1.1875040625,223.43,0,226.51,0.01,245.01,0.01,112,-40149,-40037,43,2.52
515,SPY260731C00515000,SPY260731P00515000,9,1246,1,547,1.8115243798828122,1.15625421875,218.43,0,221.51,0.01,222.14,0.01,203,-28071,-27868,548,2.47
520,SPY260731C00520000,SPY260731P00520000,4,2236,4,24,1.7705089599609374,1.125004375,213.44,0,216.51,0.01,222.4,0.01,91,-51023,-50932,28,2.45
525,SPY260731C00525000,SPY260731P00525000,10,1560,1,205,1.7265638671875,1.09375453125,208.44,0,211.51,0.01,211.87,0.01,230,-35815,-35585,206,2.4
530,SPY260731C00530000,SPY260731P00530000,50,1040,17,4,1.7089858300781249,1.0625046875000002,203.36,0,206.71,0.01,211.29,0.01,1228,-25535,-24307,21,2.52
535,SPY260731C00535000,SPY260731P00535000,30,12829,1,10,1.68359533203125,1.0312548437500002,198.45,0,201.71,0.01,213.81,0.01,775,-331407,-330632,11,2.6
540,SPY260731C00540000,SPY260731P00540000,3,2192,1,3,1.6416033544921875,0.98437515625,193.46,0,196.71,0.01,198.16,0.01,76,-55238,-55162,4,2.45
545,SPY260731C00545000,SPY260731P00545000,2,636,1,2,3.670899260253907,0.9687503125,209.13,0,211.93,0.01,194.21,0.02,377,-119888,-119511,3,32.37
550,SPY260731C00550000,SPY260731P00550000,7,301967,19,2,1.5419944775390624,0.937500625,183.37,0,186.72,0.01,187.4,0.01,181,-7787858,-7787677,21,2.37
555,SPY260731C00555000,SPY260731P00555000,1,572,2,8,1.5136743066406249,0.9062509375,178.45,0,181.72,0.01,187.49,0.01,27,-15477,-15450,10,2.42
560,SPY260731C00560000,SPY260731P00560000,20,588,4,10,1.4731471655273438,0.87500125,173.46,0,176.72,0.01,180.91,0.01,550,-16172,-15622,14,2.39
565,SPY260731C00565000,SPY260731P00565000,3,1050,2,6,1.4331083032226561,0.85937640625,168.47,0,171.72,0.01,176.41,0.01,88,-30721,-30633,8,2.48
