strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260728P00500000,0,888,0,338,0,2.1875045312499997,0,0,0,0.01,0,0.02,0,-13374,-13374,338,1.72
505,,SPY260728P00505000,0,341,0,335,0,2.1250046874999997,0,0,0,0.01,0,0.02,0,-4947,-4947,335,1.61
510,,SPY260728P00510000,0,360,0,0,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,-5011,-5011,0,1.5
520,,SPY260728P00520000,0,610,0,600,0,1.96875015625,0,0,0,0.01,0,0.01,0,-8711,-8711,600,1.47
525,,SPY260728P00525000,0,5,0,0,0,1.9375003125,0,0,0,0.01,0,0.02,0,-77,-77,0,1.56
530,,SPY260728P00530000,0,200,0,200,0,1.875000625,0,0,0,0.01,0,0.02,0,-2930,-2930,200,1.44
535,,SPY260728P00535000,0,203,0,3,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-2823,-2823,3,1.32
540,,SPY260728P00540000,0,10,0,10,0,1.78125109375,0,0,0,0.01,0,0.02,0,-150,-150,10,1.4
545,,SPY260728P00545000,0,3899,0,3899,0,1.75000125,0,0,0,0.01,0,0.02,0,-63493,-63493,3899,1.49
550,,SPY260728P00550000,0,4068,0,9,0,1.6875015625,0,0,0,0.01,0,0.01,0,-62737,-62737,9,1.36
555,,SPY260728P00555000,0,159,0,159,0,1.625001875,0,0,0,0.01,0,0.02,0,-2307,-2307,159,1.23
560,,SPY260728P00560000,0,25,0,6,0,1.5937520312499998,0,0,0,0.01,0,0.03,0,-395,-395,6,1.32
565,,SPY260728P00565000,0,2,0,1,0,1.5625021874999998,0,0,0,0.01,0,0.02,0,-35,-35,1,1.41
570,,SPY260728P00570000,0,5,0,4,0,1.5000025,0,0,0,0.01,0,0.01,0,-81,-81,4,1.27
575,,SPY260728P00575000,0,4,0,3,0,1.4375028125,0,0,0,0.01,0,0.01,0,-60,-60,3,1.13
580,,SPY260728P00580000,0,115,0,4,0,1.40625296875,0,0,0,0.01,0,0.01,0,-1908,-1908,4,1.22
595,,SPY260728P00595000,0,3,0,1,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,-46,-46,1,1.01
600,,SPY260728P00600000,0,209,0,3,0,1.21875390625,0,0,0,0.01,0,0.01,0,-3612,-3612,3,1.1
605,,SPY260728P00605000,0,140,0,1,0,1.1875040625,0,0,0,0.01,0,0.01,0,-2711,-2711,1,1.2
615,,SPY260728P00615000,0,667,0,1,0,1.09375453125,0,0,0,0.01,0,0.01,0,-13232,-13232,1,1.14
620,,SPY260728P00620000,0,359,0,2,0,1.0312548437500002,0,0,0,0.01,0,0.01,0,-6367,-6367,2,0.96
625,,SPY260728P00625000,0,126,0,446,0,1.000005,0,0,0,0.01,0,0.01,0,-2550,-2550,446,1.06
630,SPY260728C00630000,SPY260728P00630000,1,96,1,26,1.857422587890625,0.9687503125,110.61,0,113.41,0.01,106.53,0.02,168,-16100,-15932,27,12.4
635,,SPY260728P00635000,0,31,0,11,0,0.9062509375,0,0,0,0.01,0,0.01,0,-636,-636,11,0.97
640,,SPY260728P00640000,0,431,0,15,0,0.87500125,0,0,0,0.01,0,0.01,0,-10290,-10290,15,1.09
645,,SPY260728P00645000,0,5,0,3,0,0.8281267187499999,0,0,0,0.01,0,0.03,0,-121,-121,3,1.05
650,,SPY260728P00650000,0,8,0,1,0,0.7812521875,0,0,0,0.01,0,0.03,0,-195,-195,1,1
655,SPY260728C00655000,SPY260728P00655000,1,273,1,51,1.0488328808593752,0.7500025,85.89,0,88.71,0.01,85.16,0.01,95,-25840,-25745,52,4.46
660,SPY260728C00660000,SPY260728P00660000,1,52,2,101,1.390139768066406,0.70312796875,80.54,0,83.3,0.01,92.15,0.02,237,-12326,-12089,103,12.99
665,,SPY260728P00665000,0,139,0,36,0,0.6562534375000001,0,0,0,0.01,0,0.01,0,-4152,-4152,36,1.03
670,SPY260728C00670000,SPY260728P00670000,16,123,10,69,0.8798840136718749,0.6250037500000001,70.89,0,73.71,0.01,66.94,0.01,1931,-14842,-12911,79,4.75
675,SPY260728C00675000,SPY260728P00675000,2,322,2,2,0.7949239257812499,0.57812921875,65.88,0,68.65,0.01,63.13,0.01,234,-37639,-37405,4,4.2
680,SPY260728C00680000,SPY260728P00680000,11,889,3,1079,1.115238798828125,0.5312546875,60.58,0,63.37,0.01,57.03,0.01,3863,-312163,-308300,1082,15.13
685,,SPY260728P00685000,0,102,0,188,0,0.500005,0,0,0,0.01,0,0.01,0,-5138,-5138,188,1.32
690,,SPY260728P00690000,0,672,0,25,0,0.48438015625,0,0,0,0.01,0,0.01,0,-56927,-56927,25,2.15
695,,SPY260728P00695000,0,2164,0,205,0,0.437505625,0,0,0,0.01,0,0.01,0,-201418,-201418,205,2.13
700,SPY260728C00700000,SPY260728P00700000,6,2850,86,9,0.5048877636718749,0.39063109375,42.11,0,42.37,0.01,41.6,0.01,1359,-645316,-643957,95,5.31
701,,SPY260728P00701000,0,41,0,498,0,0.38281867187499996,0,0,0,0.01,0,0.02,0,-4449,-4449,498,2.17
702,SPY260728C00702000,SPY260728P00702000,1,523,14,5,0.5312546875,0.37500625,40.21,0,40.43,0.01,39.2,0.01,313,-163553,-163240,19,7.42
703,,SPY260728P00703000,0,700,0,2,0,0.367193828125,0,0,0,0.01,0,0.01,0,-84241,-84241,2,2.31
704,,SPY260728P00704000,0,167,0,1889,0,0.35938140625,0,0,0,0.01,0,0.01,0,-21219,-21219,1889,2.39
705,SPY260728C00705000,SPY260728P00705000,1,411,28,156,0.5400436621093752,0.35156898437499995,37.2,0,37.43,0.01,36.21,0.01,429,-176424,-175995,184,10.02
706,,SPY260728P00706000,0,917,0,410,0,0.3437565625,0,0,0,0.01,0,0.01,0,-130577,-130577,410,2.56
707,,SPY260728P00707000,0,1381,0,2585,0,0.3320379296875,0,0,0,0.01,0,0.01,0,-193868,-193868,2585,2.44
708,,SPY260728P00708000,0,505,0,132,0,0.3242255078124999,0,0,0,0.01,0,0.01,0,-75363,-75363,132,2.53
709,SPY260728C00709000,SPY260728P00709000,15,489,12,20,0.500005,0.31250687499999996,33.24,0,33.46,0.01,32.05,0.01,7768,-253227,-245459,32,11.01
710,SPY260728C00710000,SPY260728P00710000,40,1447,6,1394,0.47803256347656253,0.304694453125,32.2,0,32.43,0.01,31.38,0.01,20870,-754974,-734104,1400,10.69
711,SPY260728C00711000,SPY260728P00711000,24,1020,11,172,0.43066975585937506,0.29688203124999996,31.12,0,31.33,0.01,30.4,0.01,11101,-471811,-460710,183,8.81
712,SPY260728C00712000,SPY260728P00712000,1,2046,4,1832,0.44043528320312497,0.2890696093749999,29.24,0,30.39,0.01,29.37,0.01,544,-1113919,-1113375,1836,10.39
713,SPY260728C00713000,SPY260728P00713000,1,545,8,9123,0.3007882421875,0.28125718749999995,28.89,0,29.17,0.01,28.55,0.01,236,-128790,-128554,9131,3.6
714,SPY260728C00714000,SPY260728P00714000,3,1036,6,8549,0.436529072265625,0.273444765625,28.24,0,28.46,0.01,27.39,0.01,2010,-694071,-692061,8555,12.45
715,SPY260728C00715000,SPY260728P00715000,6,3768,4,3325,0.42383388671875,0.2617261328125,26.91,0,27.46,0.01,26.97,0.01,4183,-2627129,-2622946,3329,12.51
716,SPY260728C00716000,SPY260728P00716000,0,1796,15,646,0.31250687499999996,0.25391371093750004,25.93,0,26.21,0.01,25.41,0.01,0,-718622,-718622,661,5.93
717,SPY260728C00717000,SPY260728P00717000,3,3367,5,3427,0.3813538427734374,0.242195078125,25.2,0,25.4,0.01,24.4,0.01,2128,-2388663,-2386535,3432,11.58
718,SPY260728C00718000,SPY260728P00718000,14,3236,2,3257,0.2978585839843749,0.23438265625,24,0,24.22,0.01,23.38,0.01,6563,-1517101,-1510538,3259,6.53
