strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
360,,QQQ260807P00360000,0,10,0,2,0,2.1875045312499997,0,0,0,0.01,0,0.01,0,-52,-52,2,0.85
365,,QQQ260807P00365000,0,17,0,2,0,2.1250046874999997,0,0,0,0.01,0,0.03,0,-79,-79,2,0.73
370,,QQQ260807P00370000,0,1,0,0,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,-4,-4,0,0.63
375,,QQQ260807P00375000,0,103,0,1,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,-487,-487,1,0.72
385,,QQQ260807P00385000,0,2,0,0,0,1.9375003125,0,0,0,0.01,0,0.04,0,-7,-7,0,0.52
390,,QQQ260807P00390000,0,1200,0,1200,0,1.9375003125,0,0,0,0.01,0,0.01,0,-5037,-5037,1200,0.6
395,,QQQ260807P00395000,0,19,0,19,0,1.875000625,0,0,0,0.01,0,0.03,0,-69,-69,19,0.5
400,QQQ260807C00400000,QQQ260807P00400000,1,237,2,1,3.502930930175781,1.8437507812499998,320.81,0,324.17,0.01,301.17,0.01,40,-9584,-9544,3,8
405,QQQ260807C00405000,QQQ260807P00405000,1,19,0,3,3.2929705175781248,1.8125009374999999,315.2,0,318.84,0.01,296.4,0.01,36,-687,-651,3,6.83
410,,QQQ260807P00410000,0,106,0,100,0,1.75000125,0,0,0,0.01,0,0.03,0,-324,-324,100,0.4
415,,QQQ260807P00415000,0,122,0,23,0,1.75000125,0,0,0,0.01,0,0.02,0,-445,-445,23,0.47
420,QQQ260807C00420000,QQQ260807P00420000,1,100,1,100,3.1279318676757812,1.78125109375,300.31,0,303.85,0.02,275.57,0.02,40,-3954,-3914,101,7.18
425,,QQQ260807P00425000,0,1,0,0,0,1.75000125,0,0,0,0.02,0,0.07,0,-5,-5,0,0.67
430,,QQQ260807P00430000,0,2451,0,2251,0,1.71875140625,0,0,0,0.02,0,0.01,0,-12736,-12736,2251,0.66
435,,QQQ260807P00435000,0,1527,0,1521,0,1.6875015625,0,0,0,0.02,0,0.01,0,-8002,-8002,1521,0.65
440,,QQQ260807P00440000,0,31,0,1,0,1.640626796875,0,0,0,0.02,0,0.01,0,-150,-150,1,0.59
445,,QQQ260807P00445000,0,25,0,10,0,1.5937520312499998,0,0,0,0.02,0,0.02,0,-111,-111,10,0.52
450,QQQ260807C00450000,QQQ260807P00450000,1,20218,1,200,2.922854255371094,1.5625021874999998,271.01,0,274.3,0.02,238.89,0.01,47,-945438,-945391,201,7.76
455,,QQQ260807P00455000,0,5,0,2,0,1.5312523437499999,0,0,0,0.02,0,0.04,0,-22,-22,2,0.51
460,,QQQ260807P00460000,0,130,0,10,0,1.5000025,0,0,0,0.02,0,0.04,0,-585,-585,10,0.5
465,,QQQ260807P00465000,0,517,0,10,0,1.46875265625,0,0,0,0.02,0,0.02,0,-2336,-2336,10,0.49
470,,QQQ260807P00470000,0,62,0,18,0,1.4375028125,0,0,0,0.02,0,0.02,0,-281,-281,18,0.48
475,,QQQ260807P00475000,0,1182,0,1001,0,1.40625296875,0,0,0,0.02,0,0.03,0,-5371,-5371,1001,0.47
480,QQQ260807C00480000,QQQ260807P00480000,3,195,1,100,2.577151994628906,1.3750031249999999,240.87,0,244.45,0.02,217.67,0.01,152,-9882,-9730,101,7.41
485,QQQ260807C00485000,QQQ260807P00485000,44,160,1,1,2.5219763513183593,1.3281283593749997,236.02,0,239.31,0.02,201.03,0.01,2228,-8102,-5874,2,7.22
490,QQQ260807C00490000,QQQ260807P00490000,1,512,0,1,2.469730388183594,1.2968785156249998,231.02,0,234.34,0.02,196.12,0.02,52,-26439,-26387,1,7.2
495,,QQQ260807P00495000,0,3388,0,3206,0,1.2656286718749998,0,0,0,0.02,0,0.03,0,-13696,-13696,3206,0.38
500,,QQQ260807P00500000,0,1687,0,126,0,1.1875040625,0,0,0,0.01,0,0.01,0,-4498,-4498,126,0.23
505,,QQQ260807P00505000,0,176,0,10,0,1.203128984375,0,0,0,0.02,0,0.02,0,-706,-706,10,0.36
510,QQQ260807C00510000,QQQ260807P00510000,20,16875,20,2,2.236088394165039,1.125004375,210.88,0,214.32,0.01,206.05,0.01,1022,-862325,-861303,22,6.36
515,QQQ260807C00515000,QQQ260807P00515000,1,282,0,38,2.0898485253906243,1.140629296875,205.37,0,208.92,0.02,195.57,0.02,49,-13741,-13692,38,5.83
520,QQQ260807C00520000,QQQ260807P00520000,0,418,2,30,2.1460007287597658,1.109379453125,200.88,0,204.49,0.02,159.63,0.03,0,-24149,-24149,32,6.96
525,QQQ260807C00525000,QQQ260807P00525000,10,186,28,1,2.0815477648925778,1.0312548437500002,195.89,0,199.35,0.01,198.28,0.05,543,-10107,-9564,29,6.26
530,QQQ260807C00530000,QQQ260807P00530000,77,986,75,39,1.9091801416015626,1.0468797656250002,190.09,0,193.93,0.02,153.29,0.01,3806,-48734,-44928,114,5.41
535,,QQQ260807P00535000,0,254,0,43,0,1.0546922265625,0,0.01,0,0.02,0,0.01,0,-1423,-1423,43,0.44
540,QQQ260807C00540000,QQQ260807P00540000,74,259,59,31,1.924316784667969,0.98437515625,180.89,0,184.33,0.02,183.28,0.01,4597,-16089,-11492,90,6.69
545,QQQ260807C00545000,QQQ260807P00545000,0,60,2,1,1.8515632421875,0.9609378906249999,175.85,0,179.12,0.02,139.37,0.08,0,-3741,-3741,3,6.49
550,QQQ260807C00550000,QQQ260807P00550000,169,807,1,2,1.7231459155273439,0.937500625,170.18,0,173.94,0.02,170,0.01,9593,-45806,-36213,3,5.59
555,QQQ260807C00555000,QQQ260807P00555000,128,307,250,11,1.772950354003906,0.9062509375,165.9,0,169.33,0.02,144.55,0.02,8851,-21228,-12377,261,6.86
560,QQQ260807C00560000,QQQ260807P00560000,40,388,40,14,1.7211928002929686,0.87500125,160.85,0,164.36,0.02,133.46,0.04,2842,-27572,-24730,54,6.83
565,QQQ260807C00565000,QQQ260807P00565000,17,1006,16,25,1.68359533203125,0.87500125,156.02,0.01,159.35,0.02,125.92,0.02,1341,-79382,-78041,41,7.47
570,QQQ260807C00570000,QQQ260807P00570000,0,877,0,47,1.6201190869140625,0.8437515624999999,150.85,0.01,154.34,0.02,108.25,0.02,0,-70008,-70008,47,7.28
575,QQQ260807C00575000,QQQ260807P00575000,16,3838,1,15,1.5014673364257813,0.8125018749999999,145.41,0.01,148.91,0.02,118.56,0.02,1163,-279043,-277880,16,6.23
580,QQQ260807C00580000,QQQ260807P00580000,13,4031,6,4,1.449709782714844,0.7812521875,140.32,0.01,143.95,0.02,142.98,0.02,972,-301398,-300426,10,6.17
585,QQQ260807C00585000,QQQ260807P00585000,21,3979,2,4,1.4777858142089846,0.7578149218750001,135.91,0.01,139.35,0.02,104.17,0.02,1925,-364655,-362730,6,7.58
590,QQQ260807C00590000,QQQ260807P00590000,21,707,1,26,1.4528835949707033,0.726565234375,131.03,0.01,134.58,0.02,129.91,0.02,2101,-70723,-68622,27,8.07
595,QQQ260807C00595000,QQQ260807P00595000,14,2091,10,4,1.3776886584472656,0.6718782812500002,125.86,0,129.36,0.02,90.71,0.02,1327,-198259,-196932,14,7.19
600,QQQ260807C00600000,QQQ260807P00600000,134,33395,3,107,1.3571809484863282,0.6093789062500001,121.82,0,123.83,0.01,121.93,0.01,13196,-3288777,-3275581,110,7.17
605,QQQ260807C00605000,QQQ260807P00605000,1,2037,1,44,1.284915684814453,0.6250037500000001,115.92,0,119.36,0.02,91.79,0.01,109,-221234,-221125,45,7.68
610,QQQ260807C00610000,QQQ260807P00610000,55,1690,1,54,1.2702673205566404,0.6171913281250001,111.44,0.01,114.39,0.02,116.07,0.02,7103,-218264,-211161,55,9.02
615,QQQ260807C00615000,QQQ260807P00615000,8,2306,1,2,1.1940958264160155,0.585941640625,105.93,0.01,109.44,0.02,100.56,0.01,1032,-297517,-296485,3,8.5
620,QQQ260807C00620000,QQQ260807P00620000,47,2458,6,42,1.1728556982421874,0.5742230078125,101.44,0.01,104.4,0.03,94.15,0.02,7129,-372851,-365722,48,9.81
625,QQQ260807C00625000,QQQ260807P00625000,31,3305,9,23,1.0639695239257816,0.5468795312500001,95.82,0.01,98.98,0.03,56.69,0.03,4416,-470797,-466381,32,8.49
630,QQQ260807C00630000,QQQ260807P00630000,229,6117,46,680,1.0744675183105472,0.51562984375,91.44,0.01,94.39,0.03,93.76,0.03,40106,-1071290,-1031184,726,10.31
635,QQQ260807C00635000,QQQ260807P00635000,48,3969,2,170,1.014287155151367,0.500005,86.05,0.02,89.56,0.03,91.76,0.03,9154,-756922,-747768,172,10.69
640,QQQ260807C00640000,QQQ260807P00640000,143,6510,21,77,0.9877930908203125,0.49609878906250005,81.44,0.02,84.61,0.04,83.19,0.02,33059,-1505001,-1471942,98,12.7
645,QQQ260807C00645000,QQQ260807P00645000,84,26721,17,289,0.858399853515625,0.46484910156250003,75.51,0.03,78.97,0.04,77.35,0.04,17500,-5566721,-5549221,306,10.2
650,QQQ260807C00650000,QQQ260807P00650000,244,30668,32,894,0.8448501843261718,0.44727115234375,70.92,0.04,74.2,0.05,73.21,0.04,63311,-7957469,-7894158,926,12.41
651,QQQ260807C00651000,QQQ260807P00651000,28,2986,1,26,0.8732922827148437,0.4414118359375,70.48,0.03,73.44,0.05,75.2,0.05,8115,-865407,-857292,27,14.1
652,QQQ260807C00652000,QQQ260807P00652000,37,489,1,3,0.8547377807617188,0.43555251953125,69.48,0.03,72.25,0.05,74.31,0.04,10746,-142023,-131277,4,13.87
653,QQQ260807C00653000,QQQ260807P00653000,73,1719,1,101,0.8383805224609374,0.42969320312500003,68.55,0.04,71.04,0.05,74.12,0.04,21349,-502729,-481380,102,13.73
654,QQQ260807C00654000,QQQ260807P00654000,173,620,125,34,0.8432632861328124,0.42383388671875,67.48,0.04,70.43,0.05,36.18,0.04,53525,-191824,-138299,159,14.51
655,QQQ260807C00655000,QQQ260807P00655000,173,7824,16,380,0.8078632495117187,0.41797457031249996,65.93,0.04,69.42,0.05,67.37,0.04,51563,-2331940,-2280377,396,13.52
656,QQQ260807C00656000,QQQ260807P00656000,38,461,22,24,0.7976094458007812,0.41992767578125,65.48,0.04,67.86,0.06,31.26,0.04,11800,-143150,-131350,46,13.99
657,QQQ260807C00657000,QQQ260807P00657000,27,1375,1,46,0.8083515258789062,0.4062559375,64.53,0.04,67.26,0.05,64.69,0.05,8848,-450574,-441726,47,14.73
658,QQQ260807C00658000,QQQ260807P00658000,46,715,20,42,0.7883321948242188,0.40820904296875,62.99,0.05,66.57,0.06,32.97,0.06,15355,-238673,-223318,62,14.78
659,QQQ260807C00659000,QQQ260807P00659000,60,1232,2,169,0.7700218310546876,0.4023497265625,61.94,0.05,65.43,0.06,64.62,0.11,20111,-412943,-392832,171,14.54
660,QQQ260807C00660000,QQQ260807P00660000,486,39112,12,615,0.73437765625,0.39649041015625003,60.54,0.05,64.27,0.06,61.92,0.05,156338,-12581647,-12425309,627,13.46
661,QQQ260807C00661000,QQQ260807P00661000,51,675,4,21,0.7513452600097656,0.39063109375,59.95,0.05,63.44,0.06,37.84,0.06,18016,-238450,-220434,25,14.93
662,QQQ260807C00662000,QQQ260807P00662000,97,1730,8,15,0.684573466796875,0.383795224609375,58.14,0.05,62.04,0.06,38.5,0.06,30032,-535628,-505596,23,12.24
663,QQQ260807C00663000,QQQ260807P00663000,91,1674,1,24,0.73437765625,0.38477177734374995,58,0.06,61.45,0.07,60.88,0.07,34580,-636113,-601533,25,15.74
664,QQQ260807C00664000,QQQ260807P00664000,142,824,9,25,0.7229031616210937,0.3789124609375,56.96,0.06,60.45,0.07,60.7,0.07,55208,-320365,-265157,34,15.85
665,QQQ260807C00665000,QQQ260807P00665000,2042,7325,11,1575,0.6848176049804688,0.37305314453125,55.58,0.06,59.19,0.07,58.79,0.06,758793,-2721920,-1963127,1586,14.55
666,QQQ260807C00666000,QQQ260807P00666000,137,3174,18,8,0.7163114306640624,0.37305314453125,55.13,0.06,58.59,0.08,58.73,0.07,58885,-1364244,-1305359,26,17.33
667,QQQ260807C00667000,QQQ260807P00667000,108,556,2,185,0.694338994140625,0.366217275390625,53.97,0.07,57.46,0.08,56.57,0.08,46312,-238424,-192112,187,16.83
668,QQQ260807C00668000,QQQ260807P00668000,253,1049,4,121,0.692385888671875,0.36035795898437495,53.02,0.07,56.6,0.08,52.71,0.09,113822,-471935,-358113,125,17.53
669,QQQ260807C00669000,QQQ260807P00669000,71,836,2,27,0.6757844921875001,0.35938140625,51.97,0.07,55.49,0.09,53.17,0.09,32761,-385748,-352987,29,17.68
670,QQQ260807C00670000,QQQ260807P00670000,10618,22543,34,271,0.6784700122070313,0.352545537109375,51.09,0.08,54.68,0.09,52.85,0.09,5188665,-11016018,-5827353,305,18.65
671,QQQ260807C00671000,QQQ260807P00671000,261,1178,51,172,0.6284216845703126,0.34668622070312494,49.72,0.08,53.08,0.09,53.65,0.1,119091,-537507,-418416,223,16.47
672,QQQ260807C00672000,QQQ260807P00672000,308,1127,1,13,0.6384313500976562,0.344733115234375,48.99,0.09,52.28,0.1,53.5,0.1,154133,-563987,-409854,14,18.21
673,QQQ260807C00673000,QQQ260807P00673000,310,6292,5,45,0.6306189282226562,0.33887379882812496,48,0.09,51.32,0.1,51.5,0.09,161028,-3268339,-3107311,50,18.64
674,QQQ260807C00674000,QQQ260807P00674000,248,905,10,61,0.6286658227539064,0.336920693359375,47.05,0.09,50.47,0.11,53.5,0.1,136945,-499740,-362795,71,19.73
675,QQQ260807C00675000,QQQ260807P00675000,1326,6340,47,432,0.5751995605468749,0.33008482421874996,45.41,0.1,49.05,0.11,47.5,0.1,675814,-3231269,-2555455,479,17.08
676,QQQ260807C00676000,QQQ260807P00676000,219,1330,47,162,0.6093789062500001,0.3237372314453124,45.06,0.1,48.48,0.11,50.05,0.14,129174,-784479,-655305,209,20.37
677,QQQ260807C00677000,QQQ260807P00677000,223,999,6,56,0.5432174584960938,0.32520206054687495,43.22,0.11,46.94,0.13,46.7,0.15,119949,-537348,-417399,62,17.29
678,QQQ260807C00678000,QQQ260807P00678000,577,1035,5,36,0.570316796875,0.31836619140624994,42.64,0.12,46.41,0.13,46.18,0.12,354310,-635548,-281238,41,20.2
679,QQQ260807C00679000,QQQ260807P00679000,504,1754,7,41,0.5632367895507813,0.31153032226562494,41.81,0.12,45.31,0.13,45.99,0.13,322590,-1122663,-800073,48,20.72
680,QQQ260807C00680000,QQQ260807P00680000,3103,8230,84,981,0.5856975024414062,0.3086006640625,41.65,0.13,44.35,0.14,43.99,0.13,2234447,-5926362,-3691915,1065,23.83
681,QQQ260807C00681000,QQQ260807P00681000,1741,851,3,166,0.5625043750000001,0.304694453125,40.08,0.14,43.56,0.15,46.29,0.14,1271793,-621652,650141,169,23.45
682,QQQ260807C00682000,QQQ260807P00682000,1317,1973,4,636,0.5312546875,0.30371790039062496,38.64,0.15,42.43,0.17,41.96,0.15,964178,-1444437,-480259,640,22.62
683,QQQ260807C00683000,QQQ260807P00683000,657,3195,5,123,0.5405319384765627,0.29688203124999996,38.05,0.16,41.55,0.17,44.28,0.17,521948,-2538242,-2016294,128,24.62
684,QQQ260807C00684000,QQQ260807P00684000,2151,1090,5,654,0.5127001855468749,0.2954172021484375,36.72,0.18,40.39,0.19,38.99,0.17,1728775,-876041,852734,659,24.04
685,QQQ260807C00685000,QQQ260807P00685000,2340,15441,41,2288,0.6060830407714846,0.2885813330078124,35.49,0.18,39.14,0.19,37.34,0.18,2352329,-15522355,-13170026,2329,33.29
686,QQQ260807C00686000,QQQ260807P00686000,838,777,6,39,0.5229539892578124,0.28613995117187496,35.28,0.2,38.71,0.21,36,0.21,785865,-728660,57205,45,28.08
687,QQQ260807C00687000,QQQ260807P00687000,696,2839,4,310,0.49451189086914066,0.2836985693359374,34.56,0.22,35.73,0.23,36.57,0.22,662440,-2702108,-2039668,314,27.41
688,QQQ260807C00688000,QQQ260807P00688000,1557,1658,8,327,0.48279325805664064,0.278327529296875,33.5,0.23,34.71,0.24,34.67,0.24,1547471,-1647853,-100382,335,28
689,QQQ260807C00689000,QQQ260807P00689000,974,1499,7,882,0.4731497998046875,0.2751537329101562,32.97,0.25,33.72,0.26,35.14,0.26,1020820,-1571057,-550237,889,29.03
690,QQQ260807C00690000,QQQ260807P00690000,26975,32054,50,1351,0.4666801379394532,0.27149166015625,32.08,0.27,32.78,0.28,32.71,0.28,29994870,-35642468,-5647598,1401,30.38
691,QQQ260807C00691000,QQQ260807P00691000,532,1458,7,253,0.45483943603515625,0.2690502783203125,31.05,0.3,31.76,0.31,31.45,0.31,623304,-1708229,-1084925,260,31.39
692,QQQ260807C00692000,QQQ260807P00692000,941,1974,5,319,0.44873598144531246,0.26489992919921873,30.07,0.31,30.83,0.33,31.6,0.32,1171264,-2457040,-1285776,324,32.88
693,QQQ260807C00693000,QQQ260807P00693000,3463,2472,17,141,0.43994700683593746,0.2617261328125,29.09,0.35,29.86,0.36,34.27,0.4,4569212,-3261650,1307562,158,34.27
694,QQQ260807C00694000,QQQ260807P00694000,393,1350,10,509,0.45044494873046875,0.25952888916015626,28.21,0.39,29.21,0.4,34.02,0.37,566325,-1945393,-1379068,519,37.87
695,QQQ260807C00695000,QQQ260807P00695000,3481,6864,90,4467,0.42273526489257807,0.2556226782226563,27.29,0.42,27.93,0.43,27.44,0.42,5179551,-10213284,-5033733,4557,37.36
