strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
640,QQQ260716C00640000,QQQ260716P00640000,25,5085,80,35,0.000010000000000000003,0.64062859375,68.01,0,71.37,0.01,70.09,0.01,0,0,0,115,0
645,,QQQ260716P00645000,0,1454,0,41,0,0.5937540625000001,0,0,0,0.01,0,0.01,0,-48205,-48205,41,1.03
650,,QQQ260716P00650000,0,999,0,24,0,0.5625043750000001,0,0,0,0.01,0,0.01,0,-43161,-43161,24,1.27
655,,QQQ260716P00655000,0,734,0,21,0,0.51562984375,0,0,0,0.01,0,0.01,0,-33749,-33749,21,1.24
660,QQQ260716C00660000,QQQ260716P00660000,13,2068,2,501,0.000010000000000000003,0.500005,48.43,0,51.66,0.01,52.08,0.01,0,-3,-3,503,0
665,QQQ260716C00665000,QQQ260716P00665000,1,1715,1,515,0.000010000000000000003,0.45313046875,43.39,0,46.66,0.01,43.18,0.01,0,-3,-3,516,0
670,QQQ260716C00670000,QQQ260716P00670000,74,1951,52,1165,0.000010000000000000003,0.4062559375,39.68,0,40.43,0.01,42.19,0.01,0,-4,-4,1217,0
675,QQQ260716C00675000,QQQ260716P00675000,41,5433,2,6778,0.000010000000000000003,0.3632876171875,34.64,0,36.04,0.01,36.11,0.01,0,-20,-20,6780,0
680,QQQ260716C00680000,QQQ260716P00680000,91,6785,49,7503,0.000010000000000000003,0.3398503515625,29.61,0.01,31.04,0.02,30.66,0.01,3,-230,-227,7552,0
685,QQQ260716C00685000,QQQ260716P00685000,44,4264,7,6258,0.000010000000000000003,0.2929758203124999,24.65,0.01,26.12,0.02,26.99,0.02,3,-289,-286,6265,0
690,QQQ260716C00690000,QQQ260716P00690000,39,9475,12,31959,0.000010000000000000003,0.264655791015625,19.72,0.03,21.17,0.04,21.15,0.04,29,-6943,-6914,31971,0.01
695,QQQ260716C00695000,QQQ260716P00695000,114,15333,95,12731,0.000010000000000000003,0.23828886718749998,14.76,0.08,15.95,0.09,15.68,0.09,1273,-171190,-169917,12826,0.07
700,QQQ260716C00700000,QQQ260716P00700000,213,26562,959,63047,0.000010000000000000003,0.2124102197265625,9.89,0.21,10.15,0.22,10.05,0.22,40774,-5084702,-5043928,64006,1.06
705,QQQ260716C00705000,QQQ260716P00705000,423,8806,4267,88108,0.000010000000000000003,0.19373364868164064,5.54,0.63,5.57,0.64,5.52,0.64,1321312,-27507029,-26185717,92375,15.84
710,QQQ260716C00710000,QQQ260716P00710000,2631,16030,80350,148984,0.000010000000000000003,0.19556468505859376,1.9,2.03,1.91,2.04,1.9,2.04,44675556,-272196563,-227521007,229334,86.91
715,QQQ260716C00715000,QQQ260716P00715000,4220,12826,119073,12355,0.08802181518554689,0.2557447473144532,0.3,5.45,0.31,5.54,0.3,5.42,41815651,-127091833,-85276182,131428,89.15
720,QQQ260716C00720000,QQQ260716P00720000,16047,6084,48560,1600,0.11426666992187501,0.3621889953613281,0.04,10.12,0.05,10.38,0.05,10.32,85133683,-32277268,52856415,50160,66.15
725,QQQ260716C00725000,QQQ260716P00725000,27465,1786,28236,267,0.15039912109375003,0.462041512451172,0.01,15.02,0.02,15.34,0.02,15.2,88923408,-5782531,83140877,28503,51.89
730,QQQ260716C00730000,QQQ260716P00730000,31437,511,12109,122,0.18360191406249998,0.5462691857910158,0,20.09,0.01,20.37,0.01,18.97,68071831,-1106489,66965342,12231,41.36
735,QQQ260716C00735000,QQQ260716P00735000,11151,57,440,14,0.22657023437499998,0.6156044299316408,0,23.39,0.01,26.71,0.01,26.46,17167589,-87755,17079834,454,33.93
740,QQQ260716C00740000,QQQ260716P00740000,5514,8,69,15,0.273444765625,0.7465845654296875,0,29.96,0.01,31,0.01,29.65,6939734,-10069,6929665,84,33.6
745,QQQ260716C00745000,QQQ260716P00745000,2588,30,4,51,0.31250687499999996,0.7612328564453126,0,33.28,0.01,36.54,0.01,34.13,2349106,-27231,2321875,55,25.51
750,QQQ260716C00750000,QQQ260716P00750000,1267,0,5,1,0.35156898437499995,0.8381363842773437,0,38.37,0.01,41.46,0.01,36.79,931136,0,931136,6,22.88
755,QQQ260716C00755000,QQQ260716P00755000,2504,0,119,4,0.39453730468750003,1.0188037341308593,0,45.01,0.01,46.48,0.02,45.97,1776974,0,1776974,123,26.25
760,QQQ260716C00760000,QQQ260716P00760000,266,0,13,2,0.437505625,1.0961959252929687,0,50.04,0.01,51.46,0.01,49.84,161009,0,161009,15,24.3
