strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,SPY260807C00500000,SPY260807P00500000,1,3343,40,250,1.6386736816406249,1.1875040625,266.69,0,270.19,0.01,263.5,0.01,19,-63622,-63603,290,2.44
505,,SPY260807P00505000,0,3068,0,2000,0,1.15625421875,0,0,0,0.01,0,0.01,0,-14005,-14005,2000,0.48
510,,SPY260807P00510000,0,2091,0,1010,0,1.125004375,0,0,0,0.01,0,0.01,0,-8979,-8979,1010,0.44
515,SPY260807C00515000,SPY260807P00515000,3,450,1,1,1.4941431542968748,1.09375453125,251.82,0,254.97,0.01,223.67,0.02,49,-7402,-7353,2,1.93
520,SPY260807C00520000,SPY260807P00520000,6,381,2,2,1.5605490722656248,1.0781296093750001,246.86,0,250.18,0.01,216.23,0.01,131,-8289,-8158,4,2.6
525,SPY260807C00525000,SPY260807P00525000,4,665,1,1,1.53515857421875,1.0625046875000002,241.86,0,245.21,0.01,210.79,0.01,91,-15204,-15113,2,2.69
530,SPY260807C00530000,SPY260807P00530000,8,466,5,1346,1.4501980615234376,1.0312548437500002,236.71,0,240.21,0.01,211.27,0.02,159,-9266,-9107,1351,2.24
535,SPY260807C00535000,SPY260807P00535000,1,847,0,1603,1.4697292138671876,1.000005,231.87,0,235.21,0.01,219,0.01,23,-19141,-19118,1603,2.53
540,,SPY260807P00540000,0,1877,0,1005,0,0.9687503125,0,0,0,0.01,0,0.01,0,-7001,-7001,1005,0.33
545,,SPY260807P00545000,0,783,0,2065,0,0.9531254687499999,0,0,0,0.01,0,0.01,0,-3174,-3174,2065,0.35
550,SPY260807C00550000,SPY260807P00550000,10,1441,0,1888,1.3974639501953123,0.937500625,216.84,0,220.35,0.01,203,0.01,258,-37143,-36885,1888,2.73
555,SPY260807C00555000,SPY260807P00555000,3,9268,1,136,1.3359408203124996,0.9062509375,211.88,0,215.2,0.01,187.29,0.01,71,-219042,-218971,137,2.4
560,SPY260807C00560000,SPY260807P00560000,11,49,11,32,1.26172244140625,0.87500125,206.73,0,210.21,0.01,185.15,0.02,226,-1008,-782,43,1.99
565,,SPY260807P00565000,0,6811,0,52,0,0.85937640625,0,0,0,0.01,0,0.01,0,-27421,-27421,52,0.31
570,SPY260807C00570000,SPY260807P00570000,35,235,35,5,1.1816447167968749,0.8437515624999999,196.85,0,200.04,0.01,173.57,0.01,734,-4931,-4197,40,1.93
575,SPY260807C00575000,SPY260807P00575000,3,124,1,1,1.197269638671875,0.8125018749999999,191.85,0,195.2,0.01,187.5,0.02,73,-3011,-2938,2,2.21
580,,SPY260807P00580000,0,659,0,45,0,0.7812521875,0,0,0,0.01,0,0.02,0,-2345,-2345,45,0.25
585,,SPY260807P00585000,0,406,0,163,0,0.7656273437500001,0,0,0,0.01,0,0.01,0,-1597,-1597,163,0.27
590,,SPY260807P00590000,0,877,0,26,0,0.7500025,0,0,0,0.01,0,0.01,0,-3824,-3824,26,0.3
595,SPY260807C00595000,SPY260807P00595000,1,2627,0,31,1.0615281298828125,0.7187528125,171.75,0,175.26,0.01,141.63,0.02,25,-65643,-65618,31,2.02
600,SPY260807C00600000,SPY260807P00600000,16,4791,2,5,1.0556687841796877,0.70312796875,166.87,0,170.25,0.01,158.69,0.01,462,-138223,-137761,7,2.3
605,SPY260807C00605000,SPY260807P00605000,12,5564,9,4940,1.0263720556640625,0.6875031250000001,161.87,0,165.26,0.01,141.62,0.01,367,-170139,-169772,4949,2.38
610,SPY260807C00610000,SPY260807P00610000,6,1527,1,100,0.991211025390625,0.6562534375000001,156.88,0,160.23,0.01,138.43,0.01,179,-45590,-45411,101,2.23
615,SPY260807C00615000,SPY260807P00615000,12,3212,1,3087,0.9521489160156249,0.64062859375,151.88,0,155.19,0.01,133.68,0.01,366,-97952,-97586,3088,2.2
620,SPY260807C00620000,SPY260807P00620000,3,323,0,98,0.940430283203125,0.6093789062500001,146.92,0,150.25,0.01,134.93,0.01,98,-10581,-10483,98,2.3
625,SPY260807C00625000,SPY260807P00625000,11,785,1,1,0.8945323046874999,0.5937540625000001,141.83,0,145.26,0.01,131.22,0.01,358,-25548,-25190,2,2.2
630,SPY260807C00630000,SPY260807P00630000,5,1168,2,49,0.8974619628906249,0.5625043750000001,136.88,0,140.4,0.01,121.35,0.01,188,-43807,-43619,51,2.48
635,SPY260807C00635000,SPY260807P00635000,1,2056,0,865,0.8266618896484373,0.5468795312500001,131.77,0,135.28,0.01,107.64,0.01,33,-68248,-68215,865,2.07
640,SPY260807C00640000,SPY260807P00640000,17,1926,0,654,0.8227556787109375,0.57812921875,126.94,0.01,130.26,0.02,100.76,0.01,846,-95845,-94999,654,3.16
645,SPY260807C00645000,SPY260807P00645000,23,504,21,30,0.7670921728515626,0.5546919531250001,121.79,0.01,125.26,0.02,97.72,0.01,1066,-23362,-22296,51,2.78
650,SPY260807C00650000,SPY260807P00650000,32,3928,1,15,0.7680687255859376,0.5312546875,116.95,0.01,120.29,0.02,106.2,0.01,1788,-219518,-217730,16,3.29
655,SPY260807C00655000,SPY260807P00655000,5,899,3,5,0.7314479980468749,0.507817421875,111.91,0.01,115.29,0.02,87.69,0.02,285,-51211,-50926,8,3.2
660,SPY260807C00660000,SPY260807P00660000,4,3284,1,6,0.6850617431640625,0.500005,106.79,0.01,110.3,0.02,98.8,0.01,239,-196223,-195984,7,3.21
665,SPY260807C00665000,SPY260807P00665000,11,3954,4,29,0.6958038232421876,0.476567734375,101.96,0.01,105.43,0.02,90.21,0.01,847,-304287,-303440,33,4.09
670,SPY260807C00670000,SPY260807P00670000,12,2323,1,46,0.6274451318359376,0.4726615234375,96.81,0.02,100.29,0.03,93.18,0.02,899,-174012,-173113,47,3.74
675,SPY260807C00675000,SPY260807P00675000,24,9983,3,551,0.63086306640625,0.44922425781249997,91.92,0.02,95.44,0.03,71.45,0.03,2271,-944695,-942424,554,4.63
680,SPY260807C00680000,SPY260807P00680000,62,2746,8,109,0.5737347314453125,0.42578699218750005,86.82,0.02,90.32,0.03,89,0.03,5508,-243936,-238428,117,4.02
685,SPY260807C00685000,SPY260807P00685000,33,3549,22,1,0.5444381494140625,0.4023497265625,81.83,0.02,85.31,0.03,63.53,0.02,3178,-341758,-338580,23,4.13
686,SPY260807C00686000,SPY260807P00686000,4,395,5,1637,0.5581098876953126,0.4101621484375,80.98,0.03,84.33,0.04,79.04,0.03,466,-46003,-45537,1642,5.11
