strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,SPY260807C00500000,SPY260807P00500000,41,3344,40,1,3.3476578808593747,2.3750040624999995,271.07,0,273.87,0.01,263.5,0.01,1715,-139869,-138154,41,6.26
505,,SPY260807P00505000,0,3068,0,2000,0,2.3125042187499996,0,0,0,0.01,0,0.01,0,-42559,-42559,2000,1.68
510,,SPY260807P00510000,0,2091,0,1010,0,2.3125042187499996,0,0,0,0.01,0,0.01,0,-33751,-33751,1010,1.95
515,SPY260807C00515000,SPY260807P00515000,3,450,1,1,3.1210959472656246,2.2500043749999996,256.07,0,258.85,0.01,257.09,0.02,129,-19316,-19187,2,6.03
520,SPY260807C00520000,SPY260807P00520000,4,381,2,2,3.05468986328125,2.1875045312499997,251.07,0,253.85,0.01,252.4,0.01,171,-16321,-16150,4,5.88
525,SPY260807C00525000,SPY260807P00525000,4,665,1,1,3.8691409521484372,2.1250046874999997,245.83,0,248.64,0.01,246.98,0.01,318,-52822,-52504,2,12.46
530,SPY260807C00530000,SPY260807P00530000,8,466,5,1346,2.9140652148437503,2.0625048437499998,241.06,0,243.85,0.01,211.27,0.02,338,-19680,-19342,1351,5.5
535,SPY260807C00535000,SPY260807P00535000,1,847,0,1603,2.917971455078125,2.031254921875,236.1,0,238.91,0.01,219,0.01,46,-39264,-39218,1603,6
540,,SPY260807P00540000,0,1877,0,1005,0,1.96875015625,0,0,0,0.01,0,0.01,0,-25763,-25763,1005,1.41
545,,SPY260807P00545000,0,783,0,2065,0,1.9375003125,0,0,0,0.01,0,0.01,0,-11467,-11467,2065,1.49
550,SPY260807C00550000,SPY260807P00550000,10,1441,0,1888,2.43750390625,1.875000625,220.93,0,223.75,0.01,203,0.01,343,-49461,-49118,1888,3.87
555,SPY260807C00555000,SPY260807P00555000,3,9268,1,136,3.3544938012695305,1.8437507812499998,215.77,0,218.57,0.01,187.29,0.01,260,-803219,-802959,137,11.79
560,SPY260807C00560000,SPY260807P00560000,11,50,11,1,2.5312536718749996,1.8125009374999999,211.07,0,213.85,0.01,185.15,0.01,521,-2366,-1845,12,5.38
565,,SPY260807P00565000,0,6811,0,52,0,1.75000125,0,0,0,0.01,0,0.01,0,-101733,-101733,52,1.37
570,SPY260807C00570000,SPY260807P00570000,35,235,35,5,2.3789103027343748,1.6875015625,201.03,0,203.85,0.01,201.55,0.01,1592,-10692,-9100,40,4.84
