strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
450,SPY260710C00450000,SPY260710P00450000,5,2001,5,224,3.3173845190429683,1.96875015625,298.17,0,301.66,0.01,285.63,0.01,55,-21872,-21817,229,1.51
455,,SPY260710P00455000,0,1291,0,400,0,1.9375003125,0,0,0,0.01,0,0.01,0,-674,-674,400,0.05
460,,SPY260710P00460000,0,574,0,1,0,1.875000625,0,0,0,0.01,0,0.01,0,-243,-243,1,0.04
465,,SPY260710P00465000,0,526,0,242,0,1.875000625,0,0,0,0.01,0,0.02,0,-291,-291,242,0.05
470,,SPY260710P00470000,0,361,0,5,0,1.8125009374999999,0,0,0,0.01,0,0.02,0,-161,-161,5,0.04
475,,SPY260710P00475000,0,1060,0,352,0,1.78125109375,0,0,0,0.01,0,0.01,0,-486,-486,352,0.04
480,SPY260710C00480000,SPY260710P00480000,0,1555,0,55,2.9482448168945314,1.75000125,268.23,0,271.67,0.01,269.25,0.02,0,-17155,-17155,55,1.36
485,,SPY260710P00485000,0,1639,0,1395,0,1.6875015625,0,0,0,0.01,0,0.01,0,-605,-605,1395,0.03
490,,SPY260710P00490000,0,4067,0,1395,0,1.65625171875,0,0,0,0.01,0,0.01,0,-1537,-1537,1395,0.03
495,SPY260710C00495000,SPY260710P00495000,0,1309,0,1095,2.7646515258789064,1.625001875,253.24,0,256.66,0.01,230.27,0.01,0,-14055,-14055,1095,1.23
500,SPY260710C00500000,SPY260710P00500000,1,362,0,25,2.6220737573242188,1.5937520312499998,248.24,0,251.48,0.01,228.88,0.01,9,-3362,-3353,25,1.02
505,,SPY260710P00505000,0,242,0,1,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-99,-99,1,0.03
510,,SPY260710P00510000,0,147,0,49,0,1.5000025,0,0,0,0.01,0,0.01,0,-45,-45,49,0.02
515,,SPY260710P00515000,0,200,0,57,0,1.46875265625,0,0,0,0.01,0,0.01,0,-62,-62,57,0.02
520,SPY260710C00520000,SPY260710P00520000,2,428,2,395,2.3740275024414057,1.4375028125,228.25,0,231.43,0.01,227.79,0.01,17,-3729,-3712,397,0.87
525,SPY260710C00525000,SPY260710P00525000,2,855,2,1395,2.4350625061035154,1.40625296875,223.29,0,226.7,0.01,223,0.01,23,-9717,-9694,1397,1.14
