strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
450,SPY260710C00450000,SPY260710P00450000,5,2307,5,315,1.4121123144531251,1.125004375,293.11,0,296.62,0.01,285.63,0.01,0,0,0,320,0
455,,SPY260710P00455000,0,1291,0,400,0,1.09375453125,0,0,0,0.01,0,0.01,0,0,0,400,0
460,,SPY260710P00460000,0,575,0,40,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,0,0,40,0
465,,SPY260710P00465000,0,526,0,242,0,1.0625046875000002,0,0,0,0.01,0,0.02,0,0,0,242,0
470,,SPY260710P00470000,0,361,0,5,0,1.0312548437500002,0,0,0,0.01,0,0.02,0,0,0,5,0
475,,SPY260710P00475000,0,1060,0,352,0,1.000005,0,0,0,0.01,0,0.01,0,0,0,352,0
480,SPY260710C00480000,SPY260710P00480000,0,1555,0,55,1.2832067089843748,0.98437515625,263.14,0,266.65,0.01,269.25,0.02,0,0,0,55,0
485,,SPY260710P00485000,0,2575,0,2,0,0.9687503125,0,0,0,0.01,0,0.01,0,0,0,2,0
490,,SPY260710P00490000,0,4485,0,200,0,0.937500625,0,0,0,0.01,0,0.01,0,0,0,200,0
495,SPY260710C00495000,SPY260710P00495000,0,1838,0,34,1.2109414453124998,0.92187578125,248.15,0,251.66,0.01,230.27,0.02,0,0,0,34,0
500,SPY260710C00500000,SPY260710P00500000,1,362,0,25,1.1875040625,0.9062509375,243.15,0,246.67,0.01,228.88,0.01,0,0,0,25,0
505,,SPY260710P00505000,0,241,0,1,0,0.87500125,0,0,0,0.01,0,0.01,0,0,0,1,0
510,,SPY260710P00510000,0,147,0,49,0,0.85937640625,0,0,0,0.01,0,0.01,0,0,0,49,0
515,,SPY260710P00515000,0,200,0,57,0,0.8437515624999999,0,0,0,0.01,0,0.01,0,0,0,57,0
520,SPY260710C00520000,SPY260710P00520000,2,518,2,15,1.0976607617187502,0.8125018749999999,223.17,0,226.69,0.01,227.79,0.01,0,0,0,17,0
525,SPY260710C00525000,SPY260710P00525000,2,1646,2,20,1.076176494140625,0.79687703125,218.18,0,221.69,0.01,223,0.01,0,0,0,22,0
530,SPY260710C00530000,SPY260710P00530000,2,1305,2,126,1.0488328808593752,0.7812521875,213.18,0,216.69,0.01,218.1,0.01,0,0,0,128,0
535,SPY260710C00535000,SPY260710P00535000,0,695,0,6,1.0293017285156252,0.7500025,208.19,0,211.7,0.01,202.56,0.01,0,0,0,6,0
540,,SPY260710P00540000,0,16351,0,5,0,0.73437765625,0,0,0,0.01,0,0.01,0,0,0,5,0
545,,SPY260710P00545000,0,766,0,1,0,0.7187528125,0,0,0,0.01,0,0.02,0,0,0,1,0
550,,SPY260710P00550000,0,66,0,5,0,0.6875031250000001,0,0,0,0.01,0,0.01,0,0,0,5,0
