strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
450,SPY260710C00450000,SPY260710P00450000,5,2001,5,224,2.501956870117187,1.5625021874999998,288.46,0,291.66,0.01,285.63,0.01,110,-44046,-43936,229,3.31
455,,SPY260710P00455000,0,1291,0,400,0,1.5312523437499999,0,0,0,0.01,0,0.01,0,-3455,-3455,400,0.3
460,,SPY260710P00460000,0,574,0,1,0,1.5000025,0,0,0,0.01,0,0.01,0,-1515,-1515,1,0.29
465,,SPY260710P00465000,0,526,0,242,0,1.46875265625,0,0,0,0.01,0,0.02,0,-1367,-1367,242,0.28
470,,SPY260710P00470000,0,361,0,5,0,1.4375028125,0,0,0,0.01,0,0.02,0,-923,-923,5,0.27
475,,SPY260710P00475000,0,1060,0,352,0,1.40625296875,0,0,0,0.01,0,0.01,0,-2662,-2662,352,0.26
480,SPY260710C00480000,SPY260710P00480000,0,1555,0,55,2.214848212890624,1.3750031249999999,258.48,0,261.67,0.01,269.25,0.02,0,-34842,-34842,55,2.98
485,,SPY260710P00485000,0,1639,0,1395,0,1.3437532812499997,0,0,0,0.01,0,0.01,0,-3954,-3954,1395,0.24
490,,SPY260710P00490000,0,4067,0,1395,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-9593,-9593,1395,0.23
495,SPY260710C00495000,SPY260710P00495000,0,1309,0,1095,2.0791063647460932,1.2812535937499998,243.52,0,246.68,0.01,230.27,0.01,0,-29844,-29844,1095,2.84
500,SPY260710C00500000,SPY260710P00500000,1,362,0,25,2.231938013916015,1.2500037499999999,238.72,0,242.23,0.01,228.88,0.01,32,-11624,-11592,25,4.14
505,,SPY260710P00505000,0,242,0,1,0,1.21875390625,0,0,0,0.01,0,0.01,0,-527,-527,1,0.2
510,,SPY260710P00510000,0,147,0,49,0,1.1875040625,0,0,0,0.01,0,0.01,0,-310,-310,49,0.19
515,,SPY260710P00515000,0,200,0,57,0,1.15625421875,0,0,0,0.01,0,0.01,0,-408,-408,57,0.17
520,SPY260710C00520000,SPY260710P00520000,2,428,2,395,1.857422587890625,1.125004375,218.56,0,221.69,0.01,227.79,0.01,47,-10072,-10025,397,2.6
525,SPY260710C00525000,SPY260710P00525000,2,855,2,1395,1.8134774951171875,1.125004375,213.53,0,216.69,0.01,223,0.01,51,-21645,-21594,1397,2.75
