strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
50,NVDA260731C00050000,NVDA260731P00050000,8,3,10,2,6.257814677734375,3.50000125,145.45,0,150.9,0.01,147,0.01,538,-202,336,12,34.35
55,NVDA260731C00055000,NVDA260731P00055000,5,302,0,1,5.7109403613281255,3.3125017187499997,140.35,0,145.8,0.01,150.75,0.01,330,-19921,-19591,1,31.15
60,NVDA260731C00060000,NVDA260731P00060000,3,116,1,13,5.371097036132811,3.1250021875,135.4,0,140.8,0.01,148.79,0.02,198,-7665,-7467,14,29.38
65,NVDA260731C00065000,NVDA260731P00065000,4,218,1,10,5.224612844238281,2.8750028125,130.4,0,136.15,0.01,134.24,0.01,270,-14715,-14445,11,28.62
70,NVDA260731C00070000,NVDA260731P00070000,12,1236,2,1091,4.8496133129882795,2.68750328125,125.65,0,130.8,0.01,131.86,0.01,798,-82215,-81417,1093,26.24
75,NVDA260731C00075000,NVDA260731P00075000,8,972,1,75,4.478520026855468,2.50000375,120.45,0,125.85,0.01,127.09,0.01,519,-63019,-62500,76,23.68
80,NVDA260731C00080000,NVDA260731P00080000,3,524,2,100,4.273442158203125,2.3750040624999995,115.65,0,120.8,0.01,118.07,0.01,200,-34970,-34770,102,23.22
85,NVDA260731C00085000,NVDA260731P00085000,15,904,14,314,4.115239230957031,2.1875045312499997,110.7,0,116,0.01,112.52,0.01,1026,-61816,-60790,328,22.56
90,NVDA260731C00090000,NVDA260731P00090000,27,133,14,2,3.826172309570312,2.0625048437499998,105.8,0,110.8,0.01,107.72,0.01,1846,-9091,-7245,16,21.07
95,NVDA260731C00095000,NVDA260731P00095000,15,318,2,68,3.55468861328125,1.9375003125,100.6,0,105.9,0.01,108.6,0.01,1025,-21728,-20703,70,19.64
100,NVDA260731C00100000,NVDA260731P00100000,19,8281,2,4897,3.2402362744140625,1.8125009374999999,95.4,0,100.85,0.01,107.27,0.01,1261,-549792,-548531,4899,17.56
105,NVDA260731C00105000,NVDA260731P00105000,43,8436,2,3993,3.1054709863281245,1.6875015625,90.4,0,96.05,0.01,100.98,0.01,3009,-590319,-587310,3995,17.56
110,NVDA260731C00110000,NVDA260731P00110000,68,9373,2,17,2.9209011352539065,1.5625021874999998,85.7,0,90.8,0.01,91.97,0.01,4892,-674289,-669397,19,16.88
115,NVDA260731C00115000,NVDA260731P00115000,64,24738,1,290,2.772464006347657,1.5937520312499998,80.65,0.01,86,0.02,92.29,0.01,5287,-2043548,-2038261,291,18.88
120,NVDA260731C00120000,NVDA260731P00120000,96,1958,1,103,2.782229606933594,1.46875265625,76.4,0.01,81.05,0.02,87.92,0.01,9142,-186461,-177319,104,21.19
125,NVDA260731C00125000,NVDA260731P00125000,71,1725,1,61,2.5908238354492186,1.359378203125,71.25,0.01,76.2,0.02,76.4,0.01,7128,-173191,-166063,62,20.76
130,NVDA260731C00130000,NVDA260731P00130000,68,7671,5,46,2.3105510986328124,1.3125034374999998,66.65,0.02,70.35,0.03,67.5,0.03,7099,-800856,-793757,51,19.8
135,NVDA260731C00135000,NVDA260731P00135000,80,1321,6,127,2.2265669335937495,1.203128984375,62.4,0.02,65.05,0.03,62.4,0.03,9468,-156344,-146876,133,21.25
140,NVDA260731C00140000,NVDA260731P00140000,94,1634,1,40,1.7138686181640623,1.1171919140625,55.7,0.02,60.2,0.04,69.65,0.03,9269,-161115,-151846,41,14.61
145,NVDA260731C00145000,NVDA260731P00145000,177,1682,1,168,1.48047134765625,1.0468797656250002,51.4,0.03,54.2,0.05,56.39,0.04,17910,-170192,-152282,169,13.39
150,NVDA260731C00150000,NVDA260731P00150000,121,4236,43,1644,1.5986348193359374,0.9804689453125001,47.2,0.05,49.55,0.06,49.27,0.05,18464,-646384,-627920,1687,20.6
155,NVDA260731C00155000,NVDA260731P00155000,106,4307,96,143,1.4941431542968748,0.9023447265625,42.15,0.06,44.9,0.08,45.38,0.07,19549,-794310,-774761,239,23.13
160,NVDA260731C00160000,NVDA260731P00160000,478,2263,348,9868,0.9765627343750001,0.8359391406249999,35.9,0.09,39.35,0.11,36.85,0.1,68826,-325845,-257019,10216,13.66
165,NVDA260731C00165000,NVDA260731P00165000,278,2707,294,1155,1.1728556982421874,0.7675804492187501,32.2,0.13,34.75,0.15,33.49,0.14,74367,-724145,-649778,1449,27.17
170,NVDA260731C00170000,NVDA260731P00170000,308,75077,634,2923,1.0161182006835938,0.6914093359375001,28.15,0.18,28.75,0.2,28.44,0.2,103491,-25226591,-25123100,3557,30.03
172.5,NVDA260731C00172500,NVDA260731P00172500,61,649,79,667,0.9477544287109375,0.6601596484375001,25.5,0.23,26.45,0.24,25.45,0.24,23648,-251602,-227954,746,32.63
175,NVDA260731C00175000,NVDA260731P00175000,480,13435,251,3790,0.8896495410156249,0.6210975390625001,23.1,0.27,24,0.28,22.9,0.29,217495,-6087581,-5870086,4041,35.83
177.5,NVDA260731C00177500,NVDA260731P00177500,32,1692,816,1620,0.870118486328125,0.5908244042968751,20.95,0.34,21.7,0.36,21.13,0.37,17605,-930861,-913256,2436,42.07
180,NVDA260731C00180000,NVDA260731P00180000,584,13448,332,8389,0.77148666015625,0.5590864404296876,18.65,0.44,18.8,0.45,18.72,0.44,377696,-8697350,-8319654,8721,45.04
182.5,NVDA260731C00182500,NVDA260731P00182500,87,1623,769,5714,0.6694368994140626,0.5371140039062501,15.65,0.6,16.55,0.62,16.31,0.61,67681,-1262592,-1194911,6483,49.13
185,NVDA260731C00185000,NVDA260731P00185000,1072,11552,497,7917,0.6726106958007814,0.5163622583007812,14.05,0.83,14.15,0.85,14.11,0.82,1038176,-11187507,-10149331,8414,60.27
187.5,NVDA260731C00187500,NVDA260731P00187500,151,3028,475,6590,0.6152382226562501,0.49805189453125004,11.75,1.14,11.85,1.17,11.6,1.16,179433,-3598171,-3418738,7065,69.24
190,NVDA260731C00190000,NVDA260731P00190000,2892,18139,4638,15822,0.5961954443359375,0.48730981445312505,9.8,1.65,9.9,1.67,9.9,1.66,4107930,-25765470,-21657540,20460,80.56
192.5,NVDA260731C00192500,NVDA260731P00192500,708,10300,485,7432,0.5671430004882813,0.47022014160156256,7.9,2.26,8,2.28,8,2.25,1176486,-17115543,-15939057,7917,90.23
195,NVDA260731C00195000,NVDA260731P00195000,7402,23123,3572,14879,0.5522505712890625,0.4558159887695313,6.3,3,6.35,3.1,6.25,3.05,13672683,-42711895,-29039212,18451,97.46
197.5,NVDA260731C00197500,NVDA260731P00197500,1264,7248,11591,9602,0.5336960693359375,0.4426325268554688,4.8,4.05,4.9,4.15,4.85,4.05,2473180,-14181650,-11708470,21193,99.99
200,NVDA260731C00200000,NVDA260731P00200000,24081,13718,15014,13268,0.5097705273437501,0.424810439453125,3.5,5.3,3.55,5.4,3.5,5.3,47420609,-27013659,20406950,28282,96.33
202.5,NVDA260731C00202500,NVDA260731P00202500,2108,5120,7662,3985,0.500005,0.41211525390625,2.5,6.9,2.54,6.95,2.56,6.92,3804936,-9241590,-5436654,11647,86.18
205,NVDA260731C00205000,NVDA260731P00205000,15939,19141,28027,6227,0.4865773999023438,0.3618227880859375,1.7,8.4,1.73,8.5,1.7,8.5,24546823,-29478056,-4931233,34254,68.39
207.5,NVDA260731C00207500,NVDA260731P00207500,16690,4179,12056,7965,0.48169463623046876,0.35352208984374994,1.15,10.5,1.17,10.6,1.17,10.45,19137398,-4791803,14345595,20021,50.13
210,NVDA260731C00210000,NVDA260731P00210000,34133,9379,38721,5076,0.4726615234375,0.299811689453125,0.73,12.7,0.74,12.75,0.73,12.75,24077617,-6616001,17461616,43797,28.52
212.5,NVDA260731C00212500,NVDA260731P00212500,39117,1574,16178,2987,0.47070841796875,0.000010000000000000003,0.46,14.65,0.47,15.1,0.45,14.91,1246582,-50160,1196422,19165,0.79
215,NVDA260731C00215000,NVDA260731P00215000,51973,4470,26606,1926,0.46973186523437505,0.000010000000000000003,0.28,17,0.29,17.3,0.29,17.35,285467,-24552,260915,28532,0.14
217.5,NVDA260731C00217500,NVDA260731P00217500,19011,328,16533,2037,0.476567734375,0.52539537109375,0.18,19.2,0.19,20.45,0.18,20.88,5459619,-94196,5365423,18570,15.06
220,NVDA260731C00220000,NVDA260731P00220000,64287,2269,17690,668,0.4804739453125,0.4335994140625,0.11,21.55,0.12,22.7,0.13,22.2,7585542,-267731,7317811,18358,5.65
222.5,NVDA260731C00222500,NVDA260731P00222500,33675,378,3105,466,0.499028447265625,0.6562534375000001,0.08,23.7,0.09,25.55,0.07,23.98,6056134,-67980,5988154,3571,10.88
225,NVDA260731C00225000,NVDA260731P00225000,31371,343,15764,78,0.5019581054687501,0.414068359375,0.05,26.3,0.06,27.65,0.05,28.41,918620,-10044,908576,15842,1.4
227.5,NVDA260731C00227500,NVDA260731P00227500,11149,114,2229,61,0.523442265625,0.5449264257812501,0.04,28.65,0.05,30.2,0.05,31.2,478840,-4896,473944,2290,2.4
230,NVDA260731C00230000,NVDA260731P00230000,17223,317,2420,27,0.5429733203125001,0.7514673291015624,0.03,31.6,0.04,32.95,0.04,30.95,1292349,-23786,1268563,2447,5.08
232.5,NVDA260731C00232500,NVDA260731P00232500,1827,4,852,188,0.5546919531250001,0.7402369726562499,0.02,33.6,0.03,35.35,0.03,26.64,85545,-187,85358,1040,3.17
235,NVDA260731C00235000,NVDA260731P00235000,10315,12,1471,1,0.585941640625,0.77929908203125,0.02,36.35,0.03,37.85,0.02,30,409915,-477,409438,1472,2.84
237.5,NVDA260731C00237500,NVDA260731P00237500,1196,0,236,6,0.585941640625,0.7832052929687501,0.01,38.65,0.02,40.3,0.01,35.54,29748,0,29748,242,1.78
240,NVDA260731C00240000,NVDA260731P00240000,9843,10,481,24,0.6093789062500001,0.7753928710937501,0.01,41,0.02,42.75,0.02,33.03,159795,-162,159633,505,1.18
242.5,NVDA260731C00242500,,188,0,1,0,0.64062859375,0,0.01,0,0.02,0,0.02,0,836,0,836,1,0.3
245,NVDA260731C00245000,NVDA260731P00245000,2821,0,73,1,0.6718782812500002,0.992187578125,0.01,46.75,0.02,47.95,0.01,34.15,69603,0,69603,74,2.15
250,NVDA260731C00250000,NVDA260731P00250000,7411,0,908,5,0.726565234375,0.000010000000000000003,0.01,51.2,0.02,52.6,0.01,43.2,0,0,0,913,0
255,NVDA260731C00255000,NVDA260731P00255000,1386,2,340,2,0.70312796875,0.9023447265625,0,56.2,0.01,57.7,0.01,44.45,3931,-6,3925,342,0.24
260,NVDA260731C00260000,NVDA260731P00260000,2415,0,40,1,0.7500025,1.0390673046875003,0,61.2,0.01,62.75,0.01,52,8260,0,8260,41,0.32
265,NVDA260731C00265000,NVDA260731P00265000,2309,0,1,0,0.8125018749999999,0.000010000000000000003,0,55.95,0.01,57.05,0.01,62.48,0,0,0,1,0
270,NVDA260731C00270000,NVDA260731P00270000,1503,0,3,0,0.8437515624999999,1.158207333984375,0,71.2,0.01,72.75,0.01,62.41,3004,0,3004,3,0.21
275,NVDA260731C00275000,,1507,0,58,0,0.9062509375,0,0,0,0.01,0,0.01,0,293,0,293,58,0.02
280,NVDA260731C00280000,,3046,0,5,0,0.937500625,0,0,0,0.01,0,0.01,0,346,0,346,5,0.01
285,NVDA260731C00285000,,260,0,61,0,0.9687503125,0,0,0,0.01,0,0.01,0,18,0,18,61,0.01
290,NVDA260731C00290000,,286,0,50,0,1.0312548437500002,0,0,0,0.01,0,0.01,0,21,0,21,50,0.01
295,NVDA260731C00295000,,44,0,18,0,1.0625046875000002,0,0,0,0.01,0,0.02,0,2,0,2,18,0.01
300,NVDA260731C00300000,,6383,0,2,0,1.09375453125,0,0,0,0.01,0,0.01,0,185,0,185,2,0
305,NVDA260731C00305000,,944,0,3,0,1.125004375,0,0,0,0.01,0,0.02,0,18,0,18,3,0
310,NVDA260731C00310000,,111,0,10,0,1.1875040625,0,0,0,0.01,0,0.04,0,2,0,2,10,0
315,NVDA260731C00315000,,36,0,1,0,1.21875390625,0,0,0,0.01,0,0.01,0,1,0,1,1,0
320,NVDA260731C00320000,,710,0,410,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,7,0,7,410,0
325,NVDA260731C00325000,,48,0,1,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,0,0,0,1,0
330,NVDA260731C00330000,,195,0,1,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,1,0,1,1,0
335,NVDA260731C00335000,,441,0,1,0,1.3750031249999999,0,0,0,0.01,0,0.02,0,2,0,2,1,0
340,NVDA260731C00340000,,23,0,1,0,1.40625296875,0,0,0,0.01,0,0.01,0,0,0,0,1,0
345,NVDA260731C00345000,,10,0,1,0,1.4375028125,0,0,0,0.01,0,0.04,0,0,0,0,1,0
350,NVDA260731C00350000,,3,0,2,0,1.46875265625,0,0,0,0.01,0,0.03,0,0,0,0,2,0
360,NVDA260731C00360000,,3,0,1,0,1.5312523437499999,0,0,0,0.01,0,0.04,0,0,0,0,1,0
370,NVDA260731C00370000,,4,0,0,0,1.6875015625,0,0,0,0.01,0,0.01,0,0,0,0,0,0
380,NVDA260731C00380000,,16,0,13,0,1.65625171875,0,0,0,0.01,0,0.01,0,0,0,0,13,0
390,NVDA260731C00390000,,1,0,2,0,1.71875140625,0,0,0,0.01,0,0.01,0,0,0,0,2,0
400,NVDA260731C00400000,,141,0,2,0,1.75000125,0,0,0,0.01,0,0.01,0,0,0,0,2,0
