strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260714P00500000,0,23,0,6,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,-338,-338,6,1.73
520,,SPY260714P00520000,0,1,0,0,0,2.156254609375,0,0,0,0.01,0,0.01,0,-21,-21,0,2.37
535,,SPY260714P00535000,0,360,0,0,0,2.000005,0,0,0,0.01,0,0.01,0,-7636,-7636,0,2.22
560,,SPY260714P00560000,0,1242,0,0,0,1.75000125,0,0,0,0.01,0,0.01,0,-27592,-27592,0,2.03
565,,SPY260714P00565000,0,1803,0,1725,0,1.625001875,0,0,0,0.01,0,0.01,0,-29193,-29193,1725,1.38
570,,SPY260714P00570000,0,55,0,0,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-833,-833,0,1.24
580,,SPY260714P00580000,0,217,0,0,0,1.46875265625,0,0,0,0.01,0,0.02,0,-3333,-3333,0,1.18
585,,SPY260714P00585000,0,1,0,1,0,1.4375028125,0,0,0,0.01,0,0.01,0,-17,-17,1,1.27
600,SPY260714C00600000,SPY260714P00600000,1,60,0,32,1.873047509765625,1.2812535937499998,149.82,0,152.57,0.01,153.09,0.01,60,-3590,-3530,32,4.94
605,,SPY260714P00605000,0,60,0,55,0,1.2500037499999999,0,0,0,0.01,0,0.02,0,-1040,-1040,55,1.13
610,,SPY260714P00610000,0,25,0,10,0,1.1875040625,0,0,0,0.01,0,0.02,0,-391,-391,10,0.97
615,,SPY260714P00615000,0,237,0,62,0,1.15625421875,0,0,0,0.01,0,0.01,0,-4143,-4143,62,1.06
620,,SPY260714P00620000,0,2,0,1,0,1.125004375,0,0,0,0.01,0,0.02,0,-39,-39,1,1.15
625,SPY260714C00625000,SPY260714P00625000,32,24,30,5,1.6289081054687498,1.0625046875000002,124.92,0,127.64,0.01,127.88,0.02,2533,-1900,633,35,5.58
630,,SPY260714P00630000,0,330,0,11,0,1.0312548437500002,0,0,0,0.01,0,0.01,0,-6543,-6543,11,1.07
635,,SPY260714P00635000,0,18,0,15,0,0.98437515625,0,0,0,0.01,0,0.01,0,-358,-358,15,1.02
640,,SPY260714P00640000,0,3,0,5,0,0.937500625,0,0,0,0.01,0,0.01,0,-60,-60,5,0.98
645,,SPY260714P00645000,0,133,0,2,0,0.9062509375,0,0,0,0.01,0,0.02,0,-3044,-3044,2,1.09
