strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260729P00500000,0,1052,0,1,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,-15401,-15401,1,1.63
505,,SPY260729P00505000,0,1000,0,1000,0,2.0625048437499998,0,0,0,0.01,0,0.02,0,-14080,-14080,1000,1.52
510,,SPY260729P00510000,0,10,0,10,0,2.031254921875,0,0,0,0.01,0,0.02,0,-151,-151,10,1.61
515,,SPY260729P00515000,0,10,0,10,0,1.96875015625,0,0,0,0.01,0,0.02,0,-145,-145,10,1.5
525,,SPY260729P00525000,0,40,0,0,0,1.875000625,0,0,0,0.01,0,0.01,0,-599,-599,0,1.47
530,,SPY260729P00530000,0,240,0,240,0,1.8125009374999999,0,0,0,0.01,0,0.03,0,-3419,-3419,240,1.35
545,,SPY260729P00545000,0,520,0,0,0,1.6875015625,0,0,0,0.01,0,0.02,0,-8287,-8287,0,1.41
550,,SPY260729P00550000,0,520,0,0,0,1.625001875,0,0,0,0.01,0,0.02,0,-7828,-7828,0,1.28
555,,SPY260729P00555000,0,1,0,1,0,1.5625021874999998,0,0,0,0.01,0,0.05,0,-14,-14,1,1.15
565,,SPY260729P00565000,0,100,0,0,0,1.5000025,0,0,0,0.01,0,0.01,0,-1700,-1700,0,1.33
585,,SPY260729P00585000,0,150,0,50,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-2721,-2721,50,1.25
590,,SPY260729P00590000,0,56,0,0,0,1.3281283593749997,0,0,0,0.01,0,0.01,0,-1474,-1474,0,1.83
595,,SPY260729P00595000,0,87,0,12,0,1.21875390625,0,0,0,0.01,0,0.01,0,-1628,-1628,12,1.19
600,SPY260729C00600000,SPY260729P00600000,1,55,1,0,1.8105478222656248,1.15625421875,133.03,0,136.55,0.01,134.47,0.01,80,-4402,-4322,1,6.21
605,,SPY260729P00605000,0,224,0,224,0,1.125004375,0,0,0,0.01,0,0.02,0,-4321,-4321,224,1.14
