strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,QQQ260707P00500000,0,16046,0,5,0,1.96875015625,0,0,0,0.01,0,0.01,0,-233795,-233795,5,1.5
505,QQQ260707C00505000,QQQ260707P00505000,0,1,8,1,0.000010000000000000003,1.9375003125,202.59,0,206.17,0.01,217.97,0.02,0,0,0,9,0
515,,QQQ260707P00515000,0,8,0,5,0,1.8125009374999999,0,0,0,0.01,0,0.05,0,-117,-117,5,1.38
520,,QQQ260707P00520000,0,4,0,3,0,1.75000125,0,0,0,0.01,0,0.02,0,-56,-56,3,1.27
525,QQQ260707C00525000,,28,0,29,0,0.000010000000000000003,0,182.98,0,186.37,0,199.4,0,0,0,0,29,0
530,,QQQ260707P00530000,0,29,0,100,0,1.6875015625,0,0,0,0.01,0,0.02,0,-484,-484,100,1.47
540,QQQ260707C00540000,QQQ260707P00540000,1,116,1,13,0.000010000000000000003,1.5625021874999998,167.98,0,171.19,0.01,172.52,0.03,0,0,0,14,0
545,,QQQ260707P00545000,0,863,0,1,0,1.5312523437499999,0,0,0,0.01,0,0.05,0,-14370,-14370,1,1.33
550,QQQ260707C00550000,QQQ260707P00550000,5,3187,5,6,0.000010000000000000003,1.46875265625,158.05,0,161.18,0.01,156.88,0.01,0,0,0,11,0
555,,QQQ260707P00555000,0,664,0,11,0,1.4375028125,0,0,0,0.01,0,0.03,0,-11599,-11599,11,1.31
560,,QQQ260707P00560000,0,150,0,1,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-2460,-2460,1,1.18
565,,QQQ260707P00565000,0,3615,0,3062,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,-55119,-55119,3062,1.05
570,QQQ260707C00570000,QQQ260707P00570000,4,273,9,3,0.000010000000000000003,1.2812535937499998,137.98,0,141.23,0.01,152.36,0.03,0,0,0,12,0
575,,QQQ260707P00575000,0,562,0,402,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,-10875,-10875,402,1.27
580,,QQQ260707P00580000,0,744,0,112,0,1.1875040625,0,0,0,0.01,0,0.01,0,-13343,-13343,112,1.11
585,,QQQ260707P00585000,0,1426,0,7,0,1.15625421875,0,0,0,0.01,0,0.01,0,-29141,-29141,7,1.24
590,,QQQ260707P00590000,0,187,0,13,0,1.09375453125,0,0,0,0.01,0,0.01,0,-3512,-3512,13,1.08
595,,QQQ260707P00595000,0,68,0,21,0,1.0625046875000002,0,0,0,0.01,0,0.07,0,-1471,-1471,21,1.2
600,QQQ260707C00600000,QQQ260707P00600000,42,999,44,22,0.000010000000000000003,1.000005,108.05,0,110.65,0.01,108,0.01,0,0,0,66,0
605,,QQQ260707P00605000,0,239,0,19,0,0.9687503125,0,0,0,0.01,0,0.01,0,-5486,-5486,19,1.16
610,,QQQ260707P00610000,0,274,0,260,0,0.9062509375,0,0,0,0.01,0,0.01,0,-5646,-5646,260,0.98
615,,QQQ260707P00615000,0,172,0,1,0,0.87500125,0,0,0,0.01,0,0.01,0,-4198,-4198,1,1.12
620,QQQ260707C00620000,QQQ260707P00620000,5,3306,5,2,0.000010000000000000003,0.8281267187499999,87.87,0,90.66,0.01,93.95,0.01,0,0,0,7,0
625,,QQQ260707P00625000,0,1227,0,131,0,0.7812521875,0,0,0,0.01,0,0.01,0,-31902,-31902,131,1.06
630,QQQ260707C00630000,QQQ260707P00630000,14,1539,5,6,0.000010000000000000003,0.7500025,77.36,0,80.3,0.01,84.05,0.01,0,0,0,11,0
635,QQQ260707C00635000,QQQ260707P00635000,0,2733,1,33,0.000010000000000000003,0.6875031250000001,73.28,0,75.69,0.01,90.5,0.01,0,0,0,34,0
640,,QQQ260707P00640000,0,774,0,14,0,0.6562534375000001,0,0,0,0.01,0,0.01,0,-26874,-26874,14,1.19
645,,QQQ260707P00645000,0,833,0,26,0,0.6093789062500001,0,0,0,0.01,0,0.01,0,-30319,-30319,26,1.16
650,QQQ260707C00650000,QQQ260707P00650000,7,1124,1,188,0.000010000000000000003,0.5625043750000001,57.87,0,60.31,0.01,74.06,0.01,0,0,0,189,0
655,,QQQ260707P00655000,0,1157,0,4,0,0.51562984375,0,0,0,0.01,0,0.01,0,-46451,-46451,4,1.08
660,QQQ260707C00660000,QQQ260707P00660000,1,2233,13,28,0.000010000000000000003,0.507817421875,47.67,0,51.17,0.01,46.64,0.01,0,-3,-3,41,0
665,QQQ260707C00665000,QQQ260707P00665000,14,1054,34,355,0.000010000000000000003,0.46094289062500005,43.14,0,46.08,0.01,43.67,0.01,0,-2,-2,389,0
670,QQQ260707C00670000,QQQ260707P00670000,60,814,79,2621,0.000010000000000000003,0.414068359375,38.05,0,41.23,0.01,37.38,0.01,0,-2,-2,2700,0
675,QQQ260707C00675000,QQQ260707P00675000,12,1102,8,6282,0.000010000000000000003,0.3711000390625,33.05,0,36.22,0.01,32.05,0.01,0,-4,-4,6290,0
676,QQQ260707C00676000,QQQ260707P00676000,12,838,3,2841,0.000010000000000000003,0.35938140625,32.14,0,35.55,0.01,29.82,0.01,0,-2,-2,2844,0
677,QQQ260707C00677000,QQQ260707P00677000,6,833,3,1290,0.000010000000000000003,0.35156898437499995,31.05,0,34.31,0.01,28.9,0.01,0,-3,-3,1293,0
678,QQQ260707C00678000,QQQ260707P00678000,6,232,2,3144,0.000010000000000000003,0.3437565625,29.85,0,31.97,0.01,29.42,0.01,0,-1,-1,3146,0
679,,QQQ260707P00679000,0,865,0,11166,0,0.335944140625,0,0,0,0.01,0,0.01,0,-127545,-127545,11166,2.59
680,QQQ260707C00680000,QQQ260707P00680000,80,2131,60,13461,0.000010000000000000003,0.32813171874999997,27.85,0,29.84,0.01,28.19,0.01,1,-14,-13,13521,0
681,,QQQ260707P00681000,0,731,0,10655,0,0.31641308593749995,0,0,0,0.01,0,0.01,0,-115236,-115236,10655,2.61
682,,QQQ260707P00682000,0,1103,0,8740,0,0.304694453125,0,0,0,0.01,0,0.01,0,-172958,-172958,8740,2.5
683,,QQQ260707P00683000,0,895,0,7036,0,0.29688203124999996,0,0,0,0.01,0,0.01,0,-151553,-151553,7036,2.63
684,QQQ260707C00684000,QQQ260707P00684000,1,797,2,3959,0.000010000000000000003,0.2890696093749999,23.23,0,26.19,0.01,24.23,0.01,0,-6,-6,3961,0
685,QQQ260707C00685000,QQQ260707P00685000,11,3000,5,3495,0.000010000000000000003,0.3007882421875,22.84,0.01,25.02,0.02,23.33,0.01,1,-167,-166,3500,0
686,,QQQ260707P00686000,0,820,0,4763,0,0.2910227148437499,0,0.01,0,0.02,0,0.02,0,-251490,-251490,4763,4.67
687,,QQQ260707P00687000,0,934,0,6328,0,0.28125718749999995,0,0.01,0,0.02,0,0.02,0,-303318,-303318,6328,4.78
688,QQQ260707C00688000,QQQ260707P00688000,10,714,4,8208,0.000010000000000000003,0.27149166015625,19.66,0.01,22.52,0.02,19.48,0.02,1,-58,-57,8212,0
689,,QQQ260707P00689000,0,440,0,10572,0,0.2617261328125,0,0.01,0,0.02,0,0.02,0,-161589,-161589,10572,5.03
690,QQQ260707C00690000,QQQ260707P00690000,51,2988,390,11530,0.000010000000000000003,0.26367923828125,18.3,0.02,20.17,0.03,17.3,0.01,15,-870,-855,11920,0
691,QQQ260707C00691000,QQQ260707P00691000,43,527,22,5564,0.000010000000000000003,0.25391371093750004,17.41,0.02,18.52,0.03,17.4,0.02,15,-185,-170,5586,0
692,QQQ260707C00692000,QQQ260707P00692000,8,716,32,3939,0.000010000000000000003,0.24414818359375,15.99,0.02,18.67,0.03,15.31,0.02,3,-307,-304,3971,0
693,QQQ260707C00693000,QQQ260707P00693000,2,522,61,6586,0.000010000000000000003,0.242195078125,14.68,0.03,17.68,0.04,13.52,0.03,2,-516,-514,6647,0.01
694,QQQ260707C00694000,QQQ260707P00694000,26,1315,149,10480,0.000010000000000000003,0.231452998046875,13.69,0.03,16.49,0.04,14.8,0.03,30,-1535,-1505,10629,0.01
695,QQQ260707C00695000,QQQ260707P00695000,154,2962,142,22941,0.000010000000000000003,0.22071091796874998,12.81,0.03,15.57,0.04,13.6,0.03,215,-4132,-3917,23083,0.01
696,QQQ260707C00696000,QQQ260707P00696000,40,632,98,14105,0.000010000000000000003,0.22266402343749997,13.5,0.05,14.66,0.06,13.02,0.06,179,-2820,-2641,14203,0.03
697,QQQ260707C00697000,QQQ260707P00697000,13,1407,59,13732,0.000010000000000000003,0.21094539062499998,10.83,0.05,13.7,0.06,12.24,0.06,69,-7434,-7365,13791,0.03
698,QQQ260707C00698000,QQQ260707P00698000,15,2186,168,13869,0.000010000000000000003,0.20508607421874997,10.87,0.06,11.37,0.07,10.99,0.07,145,-21191,-21046,14037,0.05
699,QQQ260707C00699000,QQQ260707P00699000,25,1079,259,17410,0.000010000000000000003,0.20508607421874997,9.46,0.09,11.02,0.1,10.16,0.09,647,-27929,-27282,17669,0.14
700,QQQ260707C00700000,QQQ260707P00700000,105,6047,1738,80092,0.000010000000000000003,0.196297099609375,8.93,0.1,10,0.11,10,0.1,4216,-242787,-238571,81830,0.21
701,QQQ260707C00701000,QQQ260707P00701000,114,686,1088,25959,0.000010000000000000003,0.192390888671875,8.05,0.13,9.1,0.14,8.88,0.13,9472,-56997,-47525,27047,0.42
702,QQQ260707C00702000,QQQ260707P00702000,96,1319,3141,36238,0.000010000000000000003,0.1889729541015625,7.9,0.16,7.9,0.18,7.9,0.17,16608,-228193,-211585,39379,0.86
703,QQQ260707C00703000,QQQ260707P00703000,63,875,3703,57911,0.000010000000000000003,0.18311363769531247,6.88,0.21,7.53,0.22,7.26,0.21,20084,-278939,-258855,61614,1.53
704,QQQ260707C00704000,QQQ260707P00704000,64,1329,5239,60460,0.000010000000000000003,0.18091639404296872,6.34,0.28,6.43,0.29,6.5,0.28,42469,-881893,-839424,65699,3.14
705,QQQ260707C00705000,QQQ260707P00705000,116,2202,20294,148462,0.000010000000000000003,0.17993984130859375,5.44,0.38,5.55,0.39,5.57,0.38,156757,-2975686,-2818929,168756,6.36
706,QQQ260707C00706000,QQQ260707P00706000,80,1229,42624,141269,0.000010000000000000003,0.17810880493164064,4.62,0.5,4.63,0.51,4.63,0.5,201284,-3092228,-2890944,183893,11.73
