strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
5,SPCX260731C00005000,SPCX260731P00005000,3,307,1,2,42.468753364257815,21.750003203124997,102.3,0,105,0.05,111.6,0.02,152,-15548,-15396,3,85.12
10,,SPCX260731P00010000,0,2,0,2,0,16.6250048046875,0,0,0,0.05,0,0.01,0,-133,-133,2,58.02
15,SPCX260731C00015000,SPCX260731P00015000,0,21,0,17,22.093753095703125,13.75000140625,92.3,0,96.6,0.05,100.35,0.01,0,-1468,-1468,17,65.56
20,,SPCX260731P00020000,0,7,0,4,0,11.75000265625,0,0,0,0.05,0,0.01,0,-472,-472,4,41.47
25,,SPCX260731P00025000,0,3,0,1,0,10.250003593750002,0,0,0,0.05,0,0.01,0,-200,-200,1,35.7
30,,SPCX260731P00030000,0,15,0,1,0,9.000004375,0,0,0,0.05,0,0.02,0,-977,-977,1,30.69
35,,SPCX260731P00035000,0,14,0,11,0,7.937500078125,0,0,0,0.05,0,0.05,0,-890,-890,11,26.4
40,,SPCX260731P00040000,0,3,0,2,0,7.062501171875001,0,0,0,0.05,0,0.01,0,-188,-188,2,23.18
45,,SPCX260731P00045000,0,0,0,2,0,6.2500021875,0,0,0,0.05,0,0.01,0,0,0,2,20.09
50,SPCX260731C00050000,SPCX260731P00050000,43,50,0,2,0.000010000000000000003,5.562503046874999,57.4,0,58.7,0.05,109.9,0.02,30,-35,-5,2,0.1
55,SPCX260731C00055000,SPCX260731P00055000,30,45,0,1,8.085942446289062,4.937503828124999,52.3,0,56.6,0.05,86.75,0.02,3078,-4616,-1538,1,34.97
60,SPCX260731C00060000,SPCX260731P00060000,15,94,0,30,7.289063388671876,4.343754570312499,47.4,0,51.6,0.05,79.7,0.02,1668,-10451,-8783,30,33.85
65,SPCX260731C00065000,SPCX260731P00065000,15,65,2,1,6.449220688476563,3.7812505468750004,42.4,0,46.6,0.05,49.3,0.02,1814,-7859,-6045,3,32.37
66,,SPCX260731P00066000,0,3061,0,1,0,3.6875007812500002,0,0,0,0.05,0,0.04,0,-199669,-199669,1,12.59
67,,SPCX260731P00067000,0,13,0,1,0,3.8906252734375,0,0,0,0.05,0,0.02,0,-1082,-1082,1,16.94
68,,SPCX260731P00068000,0,105,0,4,0,3.7812505468750004,0,0,0,0.05,0,0.03,0,-8853,-8853,4,16.69
69,,SPCX260731P00069000,0,216,0,205,0,3.6718758203125006,0,0,0,0.05,0,0.01,0,-18453,-18453,205,16.42
70,SPCX260731C00070000,SPCX260731P00070000,7,5208,2,369,5.207034741210936,3.281251796875,37.4,0,41.1,0.05,39.34,0.01,872,-648513,-647641,371,27.66
71,,SPCX260731P00071000,0,11,0,2,0,3.1875020312499998,0,0,0,0.05,0,0.01,0,-759,-759,2,11.51
72,,SPCX260731P00072000,0,19,0,2,0,3.0937522656249996,0,0,0,0.05,0,0.01,0,-1333,-1333,2,11.36
73,,SPCX260731P00073000,0,45,0,2,0,3.0000025,0,0,0,0.05,0,0.02,0,-3211,-3211,2,11.2
74,,SPCX260731P00074000,0,258,0,2,0,2.906252734375,0,0,0,0.05,0,0.01,0,-18725,-18725,2,11.04
75,SPCX260731C00075000,SPCX260731P00075000,72,3388,1,31,4.6093792382812495,2.81250296875,32.5,0,36.1,0.05,34.63,0.02,10360,-487479,-477119,32,27.95
76,,SPCX260731P00076000,0,412,0,4,0,2.718753203125,0,0,0,0.05,0,0.1,0,-30936,-30936,4,10.69
77,,SPCX260731P00077000,0,41,0,1,0,2.6250034375,0,0,0,0.05,0,0.04,0,-3131,-3131,1,10.49
78,,SPCX260731P00078000,0,2600,0,1,0,2.5468786328124997,0,0,0,0.05,0,0.07,0,-206325,-206325,1,10.58
79,,SPCX260731P00079000,0,889,0,5,0,2.4531288671875,0,0,0,0.05,0,0.04,0,-71800,-71800,5,10.37
80,SPCX260731C00080000,SPCX260731P00080000,0,9273,6,7,4.4257857177734365,2.3750040624999995,27.7,0,31.6,0.05,35.34,0.03,0,-1731791,-1731791,13,33.24
81,SPCX260731C00081000,SPCX260731P00081000,0,503,12,2,3.8144535888671873,2.281254296875,26.7,0,29.9,0.05,26.4,0.01,0,-87915,-87915,14,27.88
82,,SPCX260731P00082000,0,356,0,4,0,2.1875045312499997,0,0,0,0.05,0,0.01,0,-31058,-31058,4,9.99
83,,SPCX260731P00083000,0,561,0,3,0,2.1093797265624996,0,0,0,0.05,0,0.03,0,-51172,-51172,3,10.07
84,,SPCX260731P00084000,0,430,0,3,0,2.031254921875,0,0,0,0.05,0,0.15,0,-41091,-41091,3,10.16
85,SPCX260731C00085000,SPCX260731P00085000,0,1021,2,16,3.308595478515625,1.9375003125,22.3,0,24.3,0.05,25.79,0.05,0,-210393,-210393,18,28.29
86,,SPCX260731P00086000,0,267,0,7,0,1.859375703125,0,0,0,0.05,0,0.03,0,-27360,-27360,7,9.97
87,,SPCX260731P00087000,0,1118,0,3,0,1.78125109375,0,0,0,0.05,0,0.04,0,-120742,-120742,3,10.07
88,,SPCX260731P00088000,0,876,0,7,0,1.703126484375,0,0,0,0.05,0,0.01,0,-99987,-99987,7,10.18
89,,SPCX260731P00089000,0,1147,0,4,0,1.609376953125,0,0,0,0.05,0,0.01,0,-134057,-134057,4,9.85
90,SPCX260731C00090000,SPCX260731P00090000,164,2486,22,29,2.0781298046874994,1.5312523437499999,18,0,19.8,0.05,19.06,0.03,32968,-499745,-466777,51,18.99
91,SPCX260731C00091000,SPCX260731P00091000,3,454,4,12,2.0781298046874994,1.453127734375,17,0,18.9,0.05,18.08,0.02,685,-103731,-103046,16,21.12
92,SPCX260731C00092000,SPCX260731P00092000,11,557,4,22,2.0566454833984373,1.3750031249999999,16.1,0,17.9,0.05,17.03,0.04,2827,-143153,-140326,26,23.08
93,SPCX260731C00093000,SPCX260731P00093000,6,621,4,30,1.9492190039062502,1.2968785156249998,15,0,17,0.05,16.06,0.05,1659,-171743,-170084,34,23.49
94,SPCX260731C00094000,SPCX260731P00094000,172,956,20,13,1.765626171875,1.21875390625,13.8,0,16.1,0.05,15.58,0.02,49015,-272432,-223417,33,22.26
95,SPCX260731C00095000,SPCX260731P00095000,157,3315,10,54,2.0878954052734366,1.140629296875,13.1,0,14.3,0.05,13.66,0.03,60910,-1286096,-1225186,64,32.78
96,SPCX260731C00096000,SPCX260731P00096000,11,1227,3,22,1.6289081054687498,1.0625046875000002,12.1,0,13.9,0.05,12.5,0.03,3931,-438467,-434536,25,25.17
97,SPCX260731C00097000,SPCX260731P00097000,14,1569,4,35,1.455080849609375,0.98437515625,10.9,0,13,0.05,12.43,0.02,5271,-590760,-585489,39,24.04
98,SPCX260731C00098000,SPCX260731P00098000,19,1642,7,57,1.4160185449218752,0.9062509375,10,0,12,0.05,10.35,0.03,8384,-724585,-716201,64,26.82
99,SPCX260731C00099000,SPCX260731P00099000,108,1194,2,55,1.3085972070312497,0.8281267187499999,9.1,0,10.9,0.05,10.2,0.04,53804,-594830,-541026,57,27.86
100,SPCX260731C00100000,SPCX260731P00100000,696,15273,140,1255,0.000010000000000000003,0.7500025,8.5,0,8.5,0.05,8.5,0.03,840,-18425,-17585,1395,0.02
101,SPCX260731C00101000,SPCX260731P00101000,246,2018,41,294,0.9765627343750001,0.6718782812500002,6.9,0,8.9,0.05,8.43,0.04,147153,-1207133,-1059980,335,25.81
102,SPCX260731C00102000,SPCX260731P00102000,1518,1125,1573,476,1.0742233789062503,0.5937540625000001,6.5,0,7.7,0.05,6.5,0.03,1276145,-945760,330385,2049,36.7
103,SPCX260731C00103000,SPCX260731P00103000,136,1131,4,1720,0.64062859375,0.632816171875,5.5,0.05,5.8,0.1,5.7,0.07,117377,-976126,-858749,1724,28.76
104,SPCX260731C00104000,SPCX260731P00104000,127,1355,23,1411,0.6679720703125002,0.5390671093750001,4.3,0.05,5.5,0.1,5.83,0.08,156358,-1668233,-1511875,1434,38.89
105,SPCX260731C00105000,SPCX260731P00105000,461,7157,589,4460,0.7148466015625,0.5546919531250001,3.4,0.15,4.1,0.2,3.97,0.2,816465,-12675575,-11859110,5049,58.84
106,SPCX260731C00106000,SPCX260731P00106000,296,6867,408,5197,0.35547519531249994,0.551762294921875,2.7,0.3,2.8,0.35,2.7,0.3,715574,-16600828,-15885254,5605,57.4
107,SPCX260731C00107000,SPCX260731P00107000,1822,5934,1852,5761,0.422857333984375,0.5429733203125001,1.95,0.5,2.05,0.6,2,0.56,5925982,-19300097,-13374115,7613,82.21
108,SPCX260731C00108000,SPCX260731P00108000,439,3990,1770,6981,0.41797457031249996,0.5537154003906251,1.25,0.9,1.35,0.95,1.28,0.95,1668733,-15166842,-13498109,8751,96.67
109,SPCX260731C00109000,SPCX260731P00109000,408,2364,5808,7251,0.45508357421875,0.5634809277343751,0.85,1.4,0.9,1.45,0.85,1.49,1523425,-8826906,-7303481,13059,99.53
110,SPCX260731C00110000,SPCX260731P00110000,2013,14286,8349,14566,0.4931691308593751,0.6210975390625001,0.55,2.1,0.6,2.2,0.6,2.13,6362635,-45154799,-38792164,22915,92.17
111,SPCX260731C00111000,SPCX260731P00111000,933,3425,5178,4150,0.500005,0.6757844921875001,0.3,2.9,0.4,3,0.36,2.75,2403661,-8823728,-6420067,9328,79.28
112,SPCX260731C00112000,SPCX260731P00112000,2992,5787,5027,2543,0.569340244140625,0.726565234375,0.25,3.6,0.3,4,0.25,3.75,5939345,-11487629,-5548284,7570,67.32
113,SPCX260731C00113000,SPCX260731P00113000,2227,3557,6873,1050,0.6367223828125,0.7812521875,0.2,4.5,0.25,4.9,0.24,4.35,3418718,-5460431,-2041713,7923,56.97
114,SPCX260731C00114000,SPCX260731P00114000,2878,2056,3107,345,0.6601596484375001,0.8554701953125,0.1,5.4,0.2,5.9,0.15,5.5,3428940,-2449584,979356,3452,47.26
115,SPCX260731C00115000,SPCX260731P00115000,12736,16666,8036,6758,0.7187528125,0.99804689453125,0.1,6.5,0.15,6.9,0.1,6.65,12404924,-16232762,-3827838,14794,43.76
116,SPCX260731C00116000,SPCX260731P00116000,2836,2397,3750,368,0.7656273437500001,1.013676806640625,0.05,7.3,0.15,7.9,0.1,7.6,2165848,-1830585,335263,4118,35.56
117,SPCX260731C00117000,SPCX260731P00117000,2387,1729,1160,93,0.79687703125,1.05859845703125,0.05,8.3,0.1,8.8,0.09,8.6,1436991,-1040870,396121,1253,29.23
118,SPCX260731C00118000,SPCX260731P00118000,2956,1536,1351,276,0.8710950390625,1.29297228515625,0.05,9.5,0.1,9.9,0.05,9.5,1676439,-871113,805326,1627,32.12
119,SPCX260731C00119000,SPCX260731P00119000,2155,1956,1147,193,0.945313046875,1.3847687011718748,0.05,10.5,0.1,10.9,0.08,10.52,1062132,-964051,98081,1340,30.06
120,SPCX260731C00120000,SPCX260731P00120000,11526,7849,4345,3884,1.015629921875,1.3183627832031248,0.05,11.4,0.1,11.7,0.06,11.56,4459387,-3036763,1422624,8229,23.63
121,SPCX260731C00121000,SPCX260731P00121000,4566,785,2623,57,1.0859420703125,1.0703171484375003,0.05,11.6,0.1,13.1,0.1,12.45,1091651,-187680,903971,2680,13.49
122,SPCX260731C00122000,SPCX260731P00122000,2561,1309,731,60,1.15234798828125,1.4160185449218752,0.05,13.2,0.1,13.8,0.07,13.62,730877,-373572,357305,791,19.18
123,SPCX260731C00123000,SPCX260731P00123000,2833,1274,344,46,1.21875390625,1.4140654296875002,0.05,14,0.1,14.9,0.06,14.47,668275,-300523,367752,390,16.25
124,SPCX260731C00124000,SPCX260731P00124000,2703,604,324,18,1.2851598242187499,1.0625046875000002,0.05,14.3,0.1,16.3,0.1,15.42,321488,-71838,249650,342,7.31
125,SPCX260731C00125000,SPCX260731P00125000,14117,4476,1343,225,1.3515657421874998,1.8417976660156248,0.05,16.3,0.1,17,0.05,16.65,3392829,-1075746,2317083,1568,20.09
126,SPCX260731C00126000,SPCX260731P00126000,2025,434,126,11,1.4140654296875002,1.6289081054687498,0.05,16.4,0.1,18.5,0.05,17.7,347037,-74377,272660,137,13.65
127,SPCX260731C00127000,SPCX260731P00127000,3151,794,480,36,1.3906280468749999,2.0566454833984373,0,17.6,0.1,18.7,0.05,18.15,615098,-154995,460103,516,17.61
128,SPCX260731C00128000,SPCX260731P00128000,5539,537,1260,9,1.3203158984374999,2.2460981347656244,0,18.1,0.05,19.8,0.04,18.77,976148,-94636,881512,1269,16.45
129,SPCX260731C00129000,SPCX260731P00129000,1214,143,249,17,1.3750031249999999,2.4277383056640627,0,18.2,0.05,20.9,0.04,19.61,210602,-24807,185795,266,17.26
130,SPCX260731C00130000,SPCX260731P00130000,17651,3070,1233,294,1.4296903515625,2.0781298046874994,0,21.2,0.05,21.9,0.03,21,1980697,-344498,1636199,1527,10.3
131,SPCX260731C00131000,SPCX260731P00131000,1206,347,309,15,1.484377578125,2.86719033203125,0,21,0.05,23.2,0.05,21.8,209779,-60359,149420,324,19.81
132,SPCX260731C00132000,SPCX260731P00132000,4608,294,163,58,1.5312523437499999,2.42969142578125,0,22.1,0.05,23.7,0.01,22.97,526460,-33589,492871,221,11.84
133,SPCX260731C00133000,SPCX260731P00133000,2222,136,349,56,1.5937520312499998,2.8398466503906246,0,23.3,0.05,25,0.04,23.5,300443,-18389,282054,405,15.69
134,SPCX260731C00134000,SPCX260731P00134000,2257,416,50,35,1.640626796875,3.0136743408203124,0,24.1,0.05,26.1,0.03,25.3,299618,-55224,244394,85,16.17
135,SPCX260731C00135000,SPCX260731P00135000,10817,3016,463,398,1.6875015625,2.2187544531249994,0,26.1,0.05,26.8,0.05,26.5,646436,-180240,466196,861,6.11
136,SPCX260731C00136000,SPCX260731P00136000,2785,280,112,7,1.734376328125,3.4394545263671876,0,26.1,0.05,28.4,0.03,26.46,369411,-37140,332271,119,17.96
137,SPCX260731C00137000,SPCX260731P00137000,1510,849,97,6,1.78125109375,3.1367209082031247,0,26.8,0.05,29,0.05,27.27,152218,-85585,66633,103,12.97
138,SPCX260731C00138000,SPCX260731P00138000,789,535,179,23,1.8437507812499998,3.2089863525390623,0,27.5,0.05,30,0.01,28.55,74995,-50852,24143,202,12.57
139,SPCX260731C00139000,SPCX260731P00139000,1872,182,282,3,1.890625546875,3.042971142578125,0,30.3,0.05,31.3,0.03,30.5,141568,-13764,127804,285,9.76
140,SPCX260731C00140000,SPCX260731P00140000,10430,1691,799,210,1.9375003125,2.72656568359375,0,31.2,0.05,31.9,0.03,31.35,531243,-86130,445113,1009,6.22
141,SPCX260731C00141000,SPCX260731P00141000,966,425,140,9,1.984375078125,3.175783310546875,0,31,0.05,32.8,0.03,29.25,63808,-28073,35735,149,8.92
142,SPCX260731C00142000,SPCX260731P00142000,808,121,278,11,2.031254921875,2.3046917382812495,0,32.6,0.05,34.1,0.03,32.5,18724,-2804,15920,289,2.63
143,SPCX260731C00143000,SPCX260731P00143000,1376,193,190,73,2.0781298046874994,3.3066423583984372,0,33.1,0.05,34.8,0.03,33.5,79912,-11209,68703,263,8.18
144,SPCX260731C00144000,SPCX260731P00144000,953,284,701,22,2.1250046874999997,3.621094697265625,0,33.5,0.05,36,0.03,34.67,61771,-18408,43363,723,9.75
145,SPCX260731C00145000,SPCX260731P00145000,25854,833,408,125,2.156254609375,3.02343994140625,0,36.3,0.05,36.8,0.01,36.4,921564,-29692,891872,533,4.83
146,SPCX260731C00146000,SPCX260731P00146000,4018,136,19,1,2.2187544531249994,3.751953745117188,0,35.2,0.05,38,0.03,35.6,231476,-7835,223641,20,9
147,SPCX260731C00147000,SPCX260731P00147000,624,246,329,6,2.2500043749999996,3.816406708984375,0,37.5,0.05,39,0.04,37.27,33607,-13249,20358,335,8.55
148,SPCX260731C00148000,SPCX260731P00148000,1232,161,118,6,2.2968792578125,3.7539068652343754,0,37.6,0.05,39.9,0.05,38.5,57629,-7531,50098,124,7.41
149,SPCX260731C00149000,SPCX260731P00149000,1090,364,202,5,2.3437541406249993,3.816406708984375,0,39.2,0.05,40.9,0.02,39.93,48220,-16103,32117,207,7.13
150,SPCX260731C00150000,SPCX260731P00150000,12425,2047,385,68,2.3750040624999995,3.50000125,0,41.1,0.05,42.2,0.02,41.65,383065,-63109,319956,453,4.74
152.5,SPCX260731C00152500,SPCX260731P00152500,2173,286,200,6,2.50000375,4.701175998535156,0,42.5,0.05,45,0.04,43.52,117617,-15480,102137,206,10.2
155,SPCX260731C00155000,SPCX260731P00155000,2570,2948,117,16,2.593753515625,3.4531263671875,0,45.8,0.05,47.2,0.05,45.58,43596,-50008,-6412,133,2.68
157.5,SPCX260731C00157500,SPCX260731P00157500,1334,149,122,10,2.68750328125,5.113284858398437,0,46.7,0.05,50.1,0.02,49.29,58397,-6523,51874,132,8.94
160,SPCX260731C00160000,SPCX260731P00160000,4265,680,211,36,2.7968780078125004,4.300785874023436,0,50.1,0.05,51.8,0.03,50,91390,-14571,76819,247,3.98
162.5,SPCX260731C00162500,SPCX260731P00162500,1821,400,16,9,2.906252734375,5.210940986328124,0,51.8,0.05,54.9,0.05,53.73,56977,-12515,44462,25,6.65
165,SPCX260731C00165000,SPCX260731P00165000,6285,231,247,22,3.0000025,4.39062951171875,0,54.5,0.05,56.7,0.02,55.51,90455,-3325,87130,269,2.78
167.5,SPCX260731C00167500,SPCX260731P00167500,1493,84,144,7,3.0937522656249996,4.851566435546873,0,57,0.05,59.4,0.03,58.12,24442,-1375,23067,151,3.4
170,SPCX260731C00170000,SPCX260731P00170000,8717,296,27,13,3.1875020312499998,4.632816708984375,0,61.3,0.05,62.1,0.03,61.4,96025,-3261,92764,40,2.25
172.5,SPCX260731C00172500,SPCX260731P00172500,4768,34,1,1,3.281251796875,6.183596020507812,0,62.1,0.05,65.3,0.05,57.63,116533,-831,115702,2,6.05
175,SPCX260731C00175000,SPCX260731P00175000,2613,146,122,12,3.3593766015624995,4.871097661132811,0,64.9,0.05,66.7,0.03,65.31,22104,-1235,20869,134,1.82
