strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
360,SPY260717C00360000,SPY260717P00360000,4,20792,1,2,3.2182636730957026,1.75000125,390.11,0,392.94,0.01,373.85,0.01,209,-1084822,-1084613,3,13.57
365,SPY260717C00365000,SPY260717P00365000,10,2637,43,101,3.177248150634765,1.75000125,385.16,0,387.99,0.01,382.84,0.01,536,-141306,-140770,144,13.82
370,SPY260717C00370000,SPY260717P00370000,1,6369,10,49,0.000010000000000000003,1.6875015625,368.15,0,370.93,0.01,355.11,0.01,0,-1,-1,59,0
375,SPY260717C00375000,SPY260717P00375000,5,2513,13,1,0.000010000000000000003,1.6875015625,363.16,0,365.94,0.01,358.95,0.01,0,0,0,14,0
380,SPY260717C00380000,SPY260717P00380000,0,4303,0,10,0.000010000000000000003,1.625001875,0,0,0,0.01,358.86,0.01,0,0,0,10,0
385,SPY260717C00385000,SPY260717P00385000,0,11200,0,50,2.937014376220703,1.625001875,365.05,0,367.88,0.01,352.07,0.01,0,-589036,-589036,50,12.56
390,,SPY260717P00390000,0,8284,0,2,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,-68634,-68634,2,1.36
395,SPY260717C00395000,SPY260717P00395000,0,9875,0,1,0.000010000000000000003,1.5625021874999998,0,0,0,0.01,364.65,0.02,0,-1,-1,1,0
400,SPY260717C00400000,SPY260717P00400000,3,12234,1,4,2.7758819665527343,1.5000025,350.04,0,352.81,0.01,333.9,0.01,153,-623225,-623072,5,11.4
405,SPY260717C00405000,SPY260717P00405000,0,7368,4,1,2.761721845703125,1.5000025,345.15,0,347.98,0.01,325.39,0.01,0,-394954,-394954,5,11.96
410,SPY260717C00410000,SPY260717P00410000,0,9328,0,82,0.000010000000000000003,1.46875265625,328.09,0,330.9,0.01,249.1,0.01,0,0,0,82,0
415,,SPY260717P00415000,0,1083,0,4,0,1.4375028125,0,0,0,0.01,0,0.02,0,-8837,-8837,4,1.23
420,SPY260717C00420000,SPY260717P00420000,4,6062,1,1,2.608890196533203,1.40625296875,330.11,0,332.95,0.01,326.42,0.01,213,-323157,-322944,2,11.2
425,SPY260717C00425000,SPY260717P00425000,6,2313,6,100,2.5581090734863277,1.3750031249999999,325.1,0,327.93,0.01,308.82,0.01,319,-122941,-122622,106,10.94
430,SPY260717C00430000,SPY260717P00430000,14,4817,4,1,2.50000375,1.3437532812499997,320.05,0,322.88,0.01,304.52,0.01,737,-253417,-252680,5,10.58
435,SPY260717C00435000,SPY260717P00435000,12,7945,4,1905,2.4834022290039064,1.3125034374999998,315.18,0,318.01,0.01,299.5,0.01,649,-429429,-428780,1909,10.74
440,SPY260717C00440000,SPY260717P00440000,51,2797,4,10,2.426761745605469,1.3125034374999998,310.13,0,312.96,0.01,294.57,0.01,2811,-154144,-151333,14,10.79
445,SPY260717C00445000,SPY260717P00445000,15,1616,4,60,2.3686564221191397,1.2812535937499998,305.07,0,307.9,0.01,289.54,0.01,817,-88057,-87240,64,10.41
450,SPY260717C00450000,SPY260717P00450000,1174,5773,16,10,2.432132825927734,1.2500037499999999,301.29,0,302.76,0.01,296.38,0.01,70913,-348706,-277793,26,11.64
455,,SPY260717P00455000,0,5749,0,10,0,1.21875390625,0,0,0,0.01,0,0.01,0,-39175,-39175,10,0.87
