strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260804P00500000,0,211,0,1,0,2.3750040624999995,0,0,0,0.01,0,0.02,0,-3287,-3287,1,1.94
520,,SPY260804P00520000,0,100,0,0,0,2.156254609375,0,0,0,0.01,0,0.01,0,-1471,-1471,0,1.66
530,,SPY260804P00530000,0,27,0,0,0,2.0625048437499998,0,0,0,0.01,0,0.02,0,-404,-404,0,1.62
535,,SPY260804P00535000,0,12,0,12,0,2.000005,0,0,0,0.01,0,0.04,0,-171,-171,12,1.49
555,,SPY260804P00555000,0,115,0,10,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-1678,-1678,10,1.38
560,,SPY260804P00560000,0,414,0,0,0,1.75000125,0,0,0,0.01,0,0.03,0,-5672,-5672,0,1.25
565,,SPY260804P00565000,0,179,0,0,0,1.71875140625,0,0,0,0.01,0,0.03,0,-2637,-2637,0,1.33
570,,SPY260804P00570000,0,88,0,0,0,1.6875015625,0,0,0,0.01,0,0.01,0,-1397,-1397,0,1.4
575,,SPY260804P00575000,0,15,0,0,0,1.625001875,0,0,0,0.01,0,0.01,0,-223,-223,0,1.26
580,,SPY260804P00580000,0,1403,0,0,0,1.5625021874999998,0,0,0,0.01,0,0.04,0,-19294,-19294,0,1.12
585,,SPY260804P00585000,0,1469,0,1397,0,1.5312523437499999,0,0,0,0.01,0,0.02,0,-21887,-21887,1397,1.19
590,,SPY260804P00590000,0,5,0,0,0,1.5000025,0,0,0,0.01,0,0.05,0,-81,-81,0,1.27
595,SPY260804C00595000,,2,0,0,0,2.03906740234375,0,171.77,0,175.09,0,146.85,0,201,0,201,0,10.73
600,,SPY260804P00600000,0,395,0,103,0,1.40625296875,0,0,0,0.01,0,0.01,0,-6423,-6423,103,1.2
605,,SPY260804P00605000,0,160,0,0,0,1.3750031249999999,0,0,0,0.01,0,0.02,0,-2847,-2847,0,1.28
610,,SPY260804P00610000,0,215,0,0,0,1.3125034374999998,0,0,0,0.01,0,0.06,0,-3497,-3497,0,1.12
615,,SPY260804P00615000,0,399,0,0,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,-7140,-7140,0,1.2
620,,SPY260804P00620000,0,97,0,1,0,1.21875390625,0,0,0,0.01,0,0.01,0,-1568,-1568,1,1.03
625,SPY260804C00625000,SPY260804P00625000,0,53,22,5,1.5781271093749998,1.1875040625,141.62,0,145.07,0.01,126.09,0.01,0,-2654,-2654,27,3.62
630,SPY260804C00630000,SPY260804P00630000,7,166,7,1,2.231449733886718,1.125004375,136.62,0,139.72,0.01,121.4,0.01,978,-23190,-22212,8,12.27
