strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
5,SPCX260710C00005000,SPCX260710P00005000,2,4,2,1,48.06250249023438,23.50000265625,141,0,145.1,0.05,156.9,0.05,93,-187,-94,3,87.54
15,SPCX260710C00015000,,43,0,82,0,28.88281347412109,0,131,0,135.1,0,134.61,0,2383,0,2383,82,83.8
20,,SPCX260710P00020000,0,1,0,0,0,13.5000015625,0,0,0,0.05,0,0.15,0,-67,-67,0,47.25
25,,SPCX260710P00025000,0,1,0,0,0,12.0000025,0,0,0,0.05,0,0.05,0,-66,-66,0,41.63
30,,SPCX260710P00030000,0,3,0,0,0,10.812503242187502,0,0,0,0.05,0,0.03,0,-196,-196,0,37.01
50,SPCX260710C00050000,SPCX260710P00050000,15,27,0,1,13.664063959960936,7.437500703125,96,0,100.1,0.05,100.28,0.15,1321,-2377,-1056,1,48.62
55,SPCX260710C00055000,SPCX260710P00055000,26,2,0,0,12.57031464355469,6.812501484375,91,0,95.1,0.05,95.3,0.05,2373,-183,2190,0,46.3
60,,SPCX260710P00060000,0,19,0,1,0,6.2500021875,0,0,0,0.05,0,0.03,0,-1106,-1106,1,19.04
65,,SPCX260710P00065000,0,2,0,0,0,5.687502890625,0,0,0,0.05,0,0.07,0,-113,-113,0,16.81
70,,SPCX260710P00070000,0,192,0,1,0,5.218753476562499,0,0,0,0.05,0,0.09,0,-10816,-10816,1,15.39
75,SPCX260710C00075000,SPCX260710P00075000,2,101,0,5,9.050785593261718,4.7812540234375,71,0,75.1,0.05,90.9,0.01,217,-10962,-10745,5,39.29
80,,SPCX260710P00080000,0,275,0,4,0,4.343754570312499,0,0,0,0.05,0,0.02,0,-15466,-15466,4,12.79
85,,SPCX260710P00085000,0,832,0,2,0,3.968750078125,0,0,0,0.05,0,0.01,0,-48215,-48215,2,12.04
90,,SPCX260710P00090000,0,1334,0,10,0,3.5781260546875,0,0,0,0.05,0,0.03,0,-78114,-78114,10,10.97
95,SPCX260710C00095000,SPCX260710P00095000,3,1432,2,2,6.367189541015625,3.2187519531249995,51.1,0,55.1,0.05,53.3,0.04,427,-203753,-203326,4,35.7
100,SPCX260710C00100000,SPCX260710P00100000,101,671,12,2,4.10937986328125,2.8750028125,47.4,0,50.2,0.05,53,0.05,11218,-74525,-63307,14,20.3
101,SPCX260710C00101000,SPCX260710P00101000,8,34,3,3,5.66211229736328,2.81250296875,44.6,0,49.1,0.05,47.95,0.08,1276,-5425,-4149,6,35.39
102,SPCX260710C00102000,SPCX260710P00102000,10,25,3,1,5.6367217041015625,2.750003125,43.6,0,48.2,0.05,49,0.05,1649,-4122,-2473,4,36.19
103,SPCX260710C00103000,SPCX260710P00103000,2,16,2,1,5.433596958007811,2.68750328125,43,0,47.1,0.05,48.01,0.04,333,-2667,-2334,3,35.42
104,SPCX260710C00104000,SPCX260710P00104000,3,151,0,5,5.320315849609374,2.6250034375,42,0,46.1,0.05,62.42,0.03,511,-25742,-25231,5,35.45
105,SPCX260710C00105000,SPCX260710P00105000,4,509,1,1,5.3789095263671864,2.56250359375,41,0,45.3,0.05,46.97,0.01,714,-90824,-90110,2,37.09
