strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260713P00500000,0,20,0,1,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,-312,-312,1,1.84
510,,SPY260713P00510000,0,154,0,0,0,2.1250046874999997,0,0,0,0.01,0,0.02,0,-2227,-2227,0,1.61
520,,SPY260713P00520000,0,302,0,2,0,2.031254921875,0,0,0,0.01,0,0.02,0,-4475,-4475,2,1.58
525,SPY260713C00525000,SPY260713P00525000,0,2,10,2,3.739258464355469,2.0937547656249995,226.1,0,226.5,0.01,225.5,0.01,0,-191,-191,12,14.56
530,,SPY260713P00530000,0,300,0,2,0,1.9375003125,0,0,0,0.01,0,0.01,0,-4555,-4555,2,1.54
535,,SPY260713P00535000,0,10,0,10,0,1.875000625,0,0,0,0.01,0,0.01,0,-145,-145,10,1.42
540,,SPY260713P00540000,0,1,0,0,0,1.9375003125,0,0,0,0.01,0,0.01,0,-22,-22,0,2.23
545,,SPY260713P00545000,0,200,0,2,0,1.78125109375,0,0,0,0.01,0,0.01,0,-2951,-2951,2,1.38
550,,SPY260713P00550000,0,3,0,0,0,1.75000125,0,0,0,0.01,0,0.03,0,-48,-48,0,1.46
555,,SPY260713P00555000,0,2,0,0,0,1.78125109375,0,0,0,0.01,0,0.01,0,-44,-44,0,2.07
560,,SPY260713P00560000,0,140,0,100,0,1.625001875,0,0,0,0.01,0,0.02,0,-1975,-1975,100,1.2
565,,SPY260713P00565000,0,130,0,10,0,1.5937520312499998,0,0,0,0.01,0,0.01,0,-1994,-1994,10,1.28
575,,SPY260713P00575000,0,40,0,0,0,1.5000025,0,0,0,0.01,0,0.05,0,-624,-624,0,1.23
580,,SPY260713P00580000,0,20,0,120,0,1.4375028125,0,0,0,0.01,0,0.01,0,-289,-289,120,1.09
585,,SPY260713P00585000,0,365,0,2,0,1.40625296875,0,0,0,0.01,0,0.01,0,-5783,-5783,2,1.17
590,SPY260713C00590000,SPY260713P00590000,10,23,10,8,2.544925512695312,1.3750031249999999,160.38,0,161.44,0.01,151.46,0.01,1130,-2600,-1470,18,11.6
600,,SPY260713P00600000,0,237,0,10,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,-4211,-4211,10,1.19
