strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
495,,QQQ260713P00495000,0,11635,0,5,0,2.031254921875,0,0,0,0.01,0,0.01,0,-175412,-175412,5,1.6
500,,QQQ260713P00500000,0,761,0,1,0,1.96875015625,0,0,0,0.01,0,0.01,0,-11070,-11070,1,1.5
505,,QQQ260713P00505000,0,4750,0,0,0,2.031254921875,0,0,0,0.01,0,0.01,0,-103738,-103738,0,2.32
510,,QQQ260713P00510000,0,3979,0,0,0,1.96875015625,0,0,0,0.01,0,0.01,0,-85081,-85081,0,2.2
515,,QQQ260713P00515000,0,5000,0,0,0,1.9218753906250001,0,0,0,0.01,0,0.01,0,-110232,-110232,0,2.22
520,QQQ260713C00520000,QQQ260713P00520000,17,30,0,0,3.5922861755371094,1.75000125,193.4,0,196.88,0.01,216.8,0.07,1868,-3296,-1428,0,15.36
525,QQQ260713C00525000,QQQ260713P00525000,28,3221,0,4,3.5092785705566407,1.71875140625,188.44,0,191.89,0.01,197.49,0.01,3198,-367939,-364741,4,15.63
530,,QQQ260713P00530000,0,1540,0,1510,0,1.6875015625,0,0,0,0.01,0,0.01,0,-25634,-25634,1510,1.47
535,,QQQ260713P00535000,0,1342,0,19,0,1.625001875,0,0,0,0.01,0,0.02,0,-21296,-21296,19,1.35
540,QQQ260713C00540000,QQQ260713P00540000,2,2169,0,1068,3.2392597143554687,1.5625021874999998,173.44,0,176.89,0.01,197.4,0.01,247,-267890,-267643,1068,15.52
545,,QQQ260713P00545000,0,1753,0,3,0,1.5312523437499999,0,0,0,0.01,0,0.02,0,-29121,-29121,3,1.33
550,QQQ260713C00550000,QQQ260713P00550000,5,3575,0,2289,3.0463891027832033,1.46875265625,163.35,0,166.87,0.01,164.63,0.02,652,-466107,-465455,2289,15.41
555,,QQQ260713P00555000,0,2649,0,0,0,1.5000025,0,0,0,0.01,0,0.01,0,-63001,-63001,0,1.87
560,,QQQ260713P00560000,0,6505,0,1,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-106389,-106389,1,1.18
565,,QQQ260713P00565000,0,4935,0,2182,0,1.3437532812499997,0,0,0,0.01,0,0.01,0,-90378,-90378,2182,1.29
570,QQQ260713C00570000,QQQ260713P00570000,8,6241,0,0,2.713382122802734,1.359378203125,143.44,0,146.89,0.01,152.75,0.01,1280,-998255,-996975,0,17.05
575,,QQQ260713P00575000,0,2499,0,134,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,-48208,-48208,134,1.26
580,,QQQ260713P00580000,0,611,0,475,0,1.1875040625,0,0,0,0.01,0,0.01,0,-10922,-10922,475,1.11
585,QQQ260713C00585000,QQQ260713P00585000,25,467,27,313,2.44531638671875,1.15625421875,128.35,0,131.89,0.01,138.8,0.01,4330,-80891,-76561,340,16.33
590,,QQQ260713P00590000,0,722,0,715,0,1.09375453125,0,0,0,0.01,0,0.01,0,-13510,-13510,715,1.07
595,QQQ260713C00595000,QQQ260713P00595000,10,54,0,1,2.300297218017578,1.0625046875000002,118.56,0,121.89,0.01,130.55,0.02,1942,-10487,-8545,1,17.09
600,QQQ260713C00600000,QQQ260713P00600000,6,433,0,102,2.1918990515136714,1.000005,113.35,0,116.89,0.01,117.13,0.01,1190,-85844,-84654,102,16.56
605,QQQ260713C00605000,QQQ260713P00605000,30,808,30,720,2.1254929675292966,0.9687503125,108.36,0,112.04,0.01,110.48,0.01,6452,-173783,-167331,750,17.42
610,,QQQ260713P00610000,0,1665,0,1575,0,0.9062509375,0,0,0,0.01,0,0.01,0,-34149,-34149,1575,0.97
615,,QQQ260713P00615000,0,1150,0,1375,0,0.87500125,0,0,0,0.01,0,0.01,0,-27938,-27938,1375,1.11
620,QQQ260713C00620000,QQQ260713P00620000,5,610,5,419,1.8618170971679686,0.8281267187499999,93.4,0,96.89,0.01,97.71,0.02,1279,-156016,-154737,424,18.01
625,QQQ260713C00625000,QQQ260713P00625000,31,310,0,106,1.7829600695800782,0.7812521875,88.45,0,91.89,0.01,99.94,0.01,8530,-85305,-76775,106,18.47
630,QQQ260713C00630000,QQQ260713P00630000,2,702,20,3,1.6943374658203125,0.7500025,83.4,0,86.89,0.01,86.21,0.01,598,-209999,-209401,23,19.14
635,,QQQ260713P00635000,0,537,0,191,0,0.6875031250000001,0,0,0,0.01,0,0.02,0,-14783,-14783,191,0.99
640,QQQ260713C00640000,QQQ260713P00640000,30,898,0,2,1.5312523437499999,0.6562534375000001,73.45,0,76.89,0.01,85.78,0.01,10614,-317704,-307090,2,20.25
645,QQQ260713C00645000,QQQ260713P00645000,31,1601,2,2,1.4472683886718751,0.6093789062500001,68.45,0,71.89,0.01,79.3,0.01,12015,-620503,-608488,4,20.86
650,QQQ260713C00650000,QQQ260713P00650000,12,1334,7,168,1.3269076623535154,0.5625043750000001,64.89,0,65.02,0.01,67.29,0.01,4930,-548092,-543162,175,20.32
654,,QQQ260713P00654000,0,326,0,358,0,0.5312546875,0,0,0,0.01,0,0.01,0,-14116,-14116,358,1.2
655,,QQQ260713P00655000,0,840,0,620,0,0.51562984375,0,0,0,0.01,0,0.01,0,-33434,-33434,620,1.07
656,,QQQ260713P00656000,0,1126,0,1696,0,0.51562984375,0,0,0,0.01,0,0.01,0,-52340,-52340,1696,1.25
657,,QQQ260713P00657000,0,853,0,1769,0,0.500005,0,0,0,0.01,0,0.01,0,-36418,-36418,1769,1.12
658,,QQQ260713P00658000,0,517,0,615,0,0.500005,0,0,0,0.01,0,0.01,0,-25883,-25883,615,1.31
659,,QQQ260713P00659000,0,2359,0,392,0,0.51562984375,0,0,0,0.01,0,0.01,0,-171835,-171835,392,1.97
660,QQQ260713C00660000,QQQ260713P00660000,22,1480,2,829,1.218509766845703,0.507817421875,55.28,0,55.41,0.01,55.91,0.01,12615,-848674,-836059,831,25.91
661,,QQQ260713P00661000,0,245,0,775,0,0.500005,0,0,0,0.01,0,0.01,0,-19439,-19439,775,2.08
662,,QQQ260713P00662000,0,194,0,319,0,0.49219257812500006,0,0,0,0.01,0,0.01,0,-16089,-16089,319,2.14
663,,QQQ260713P00663000,0,1022,0,530,0,0.48438015625,0,0,0,0.01,0,0.01,0,-88688,-88688,530,2.2
664,,QQQ260713P00664000,0,772,0,671,0,0.4687553125,0,0,0,0.01,0,0.01,0,-62820,-62820,671,2
665,QQQ260713C00665000,QQQ260713P00665000,2,1199,1,999,1.1088911743164065,0.46094289062500005,50.12,0,50.25,0.01,54.14,0.01,1275,-764635,-763360,1000,26.2
666,QQQ260713C00666000,QQQ260713P00666000,5,369,6,930,1.0915572766113284,0.45313046875,49.12,0,49.25,0.01,50.59,0.01,3283,-242317,-239034,936,26.55
667,,QQQ260713P00667000,0,648,0,476,0,0.445318046875,0,0,0,0.01,0,0.01,0,-60888,-60888,476,2.19
668,,QQQ260713P00668000,0,397,0,805,0,0.437505625,0,0,0,0.01,0,0.01,0,-39235,-39235,805,2.26
669,,QQQ260713P00669000,0,576,0,1400,0,0.42969320312500003,0,0,0,0.01,0,0.01,0,-59955,-59955,1400,2.34
670,QQQ260713C00670000,QQQ260713P00670000,50,1645,101,2854,1.0131885278320314,0.414068359375,45.06,0,45.18,0.01,47.17,0.01,36481,-1200234,-1163753,2955,27.25
671,,QQQ260713P00671000,0,556,0,2459,0,0.4062559375,0,0,0,0.01,0,0.01,0,-56957,-56957,2459,2.18
672,,QQQ260713P00672000,0,355,0,3934,0,0.398443515625,0,0,0,0.01,0,0.01,0,-38435,-38435,3934,2.26
673,,QQQ260713P00673000,0,372,0,4483,0,0.39063109375,0,0,0,0.01,0,0.01,0,-42637,-42637,4483,2.34
674,,QQQ260713P00674000,0,1424,0,2189,0,0.38281867187499996,0,0,0,0.01,0,0.01,0,-173079,-173079,2189,2.44
675,QQQ260713C00675000,QQQ260713P00675000,33,2168,10,5284,0.9304206176757812,0.37500625,40.1,0,40.21,0.01,41.78,0.01,28713,-1886377,-1857664,5294,29.73
676,QQQ260713C00676000,QQQ260713P00676000,1,962,0,5596,0.9248054394531251,0.35938140625,39.19,0,39.31,0.01,49.95,0.01,907,-872203,-871296,5596,30.47
677,,QQQ260713P00677000,0,832,0,4698,0,0.35156898437499995,0,0,0,0.01,0,0.01,0,-106091,-106091,4698,2.35
678,,QQQ260713P00678000,0,606,0,4043,0,0.3437565625,0,0,0,0.01,0,0.01,0,-82491,-82491,4043,2.45
679,,QQQ260713P00679000,0,1287,0,6610,0,0.335944140625,0,0,0,0.01,0,0.01,0,-187443,-187443,6610,2.56
680,QQQ260713C00680000,QQQ260713P00680000,76,4016,56,9286,0.860352958984375,0.35156898437499995,35.25,0.01,35.37,0.02,36.32,0.01,82933,-4382376,-4299443,9342,34.61
681,,QQQ260713P00681000,0,790,0,5814,0,0.3398503515625,0,0.01,0,0.02,0,0.02,0,-186279,-186279,5814,4.19
682,,QQQ260713P00682000,0,322,0,5010,0,0.3320379296875,0,0.01,0,0.02,0,0.02,0,-82007,-82007,5010,4.43
683,,QQQ260713P00683000,0,244,0,7880,0,0.32031929687499994,0,0.01,0,0.02,0,0.01,0,-63188,-63188,7880,4.34
684,,QQQ260713P00684000,0,1282,0,4353,0,0.31250687499999996,0,0.01,0,0.02,0,0.02,0,-360500,-360500,4353,4.6
685,QQQ260713C00685000,QQQ260713P00685000,21,8818,24,4103,0.7768577001953125,0.3007882421875,30.33,0.01,30.44,0.02,31.91,0.02,28356,-11906735,-11878379,4127,38.08
686,QQQ260713C00686000,QQQ260713P00686000,13,677,14,4833,0.7331569653320311,0.2929758203124999,29.11,0.01,29.21,0.02,31.56,0.01,17988,-936785,-918797,4847,37.16
687,QQQ260713C00687000,QQQ260713P00687000,0,965,18,4886,0.7153348779296875,0.28125718749999995,28.12,0.01,28.21,0.02,30.83,0.02,0,-1398327,-1398327,4904,37.79
688,,QQQ260713P00688000,0,870,0,2956,0,0.273444765625,0,0.01,0,0.02,0,0.02,0,-306642,-306642,2956,5.04
689,QQQ260713C00689000,QQQ260713P00689000,10,819,2,1368,0.6978789978027344,0.2617261328125,26.29,0.01,26.41,0.02,26.82,0.02,16288,-1334012,-1317724,1370,40.91
690,QQQ260713C00690000,QQQ260713P00690000,68,2550,42,4954,0.6364782446289063,0.25196060546875,24.89,0.01,25.02,0.02,26.97,0.01,112256,-4209618,-4097362,4996,38.38
691,QQQ260713C00691000,QQQ260713P00691000,296,876,11,3359,0.6472203247070312,0.242195078125,24.17,0.01,24.29,0.02,26.8,0.02,530661,-1570469,-1039808,3370,41.73
692,QQQ260713C00692000,QQQ260713P00692000,6,474,1,6567,0.6372106591796876,0.23242955078125,23.26,0.01,23.38,0.02,33.85,0.02,11464,-905683,-894219,6568,43.49
693,QQQ260713C00693000,QQQ260713P00693000,79,1157,38,13967,0.6213416772460938,0.22266402343749997,22.3,0.01,22.41,0.02,24.5,0.02,160440,-2349735,-2189295,14005,44.86
694,QQQ260713C00694000,QQQ260713P00694000,31,690,35,36710,0.5998575170898439,0.22266402343749997,21.28,0.02,21.39,0.03,23.42,0.03,67246,-1496765,-1429519,36745,46.7
695,QQQ260713C00695000,QQQ260713P00695000,130,2880,18,15259,0.5795940478515625,0.21289849609375,20.28,0.02,20.38,0.03,20.61,0.03,300254,-6651777,-6351523,15277,47.9
