strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
5,SPCX260724C00005000,SPCX260724P00005000,0,64,14,10,42.43750336914063,22.000003125,106,0,109.3,0.05,107.91,0.01,0,-3232,-3232,24,85.16
10,SPCX260724C00010000,SPCX260724P00010000,1,1,14,0,31.421875180664067,16.8750047265625,101.3,0,104.4,0.05,102.94,0.01,61,-61,0,14,77.1
15,SPCX260724C00015000,SPCX260724P00015000,0,2,2,1,19.09375403320313,14.00000125,96,0,100.7,0.05,97.17,0.15,0,-140,-140,3,60.57
20,SPCX260724C00020000,SPCX260724P00020000,6,1,2,0,16.34375489257813,12.0000025,91,0,95.7,0.05,92.04,0.05,437,-73,364,2,54.03
25,SPCX260724C00025000,SPCX260724P00025000,0,4,2,6,14.25000109375,10.500003437500002,86,0,90.7,0.05,87.05,0.01,0,-300,-300,8,48.53
30,SPCX260724C00030000,SPCX260724P00030000,0,21,4,6,12.890626943359376,9.25000421875,80.9,0,85.9,0.05,94.9,0.01,0,-1622,-1622,10,44.77
35,SPCX260724C00035000,SPCX260724P00035000,2,1,0,2,11.46875283203125,8.1875048828125,76.1,0,80.7,0.05,88.62,0.01,158,-79,79,2,40.63
40,SPCX260724C00040000,SPCX260724P00040000,0,2,0,4,9.703128935546875,7.312500859375,70.7,0,75.9,0.05,83.66,0.01,0,-157,-157,4,34.9
45,,SPCX260724P00045000,0,8,0,2,0,6.500001875000001,0,0,0,0.05,0,0.01,0,-492,-492,2,20.91
50,SPCX260724C00050000,SPCX260724P00050000,52,86,1,4,7.500000625,5.812502734375,60.9,0,65.6,0.05,107.35,0.01,4145,-6855,-2710,5,27.77
55,SPCX260724C00055000,SPCX260724P00055000,30,55,0,3,7.664062919921875,5.1562535546875,56.3,0,60.7,0.05,86.75,0.05,2772,-5082,-2310,3,31
60,SPCX260724C00060000,SPCX260724P00060000,37,140,42,9,6.695314130859376,4.562504296875,51.2,0,55.7,0.05,65.14,0.01,3532,-13366,-9834,51,28.13
65,SPCX260724C00065000,SPCX260724P00065000,39,31,142,3,5.652346684570313,4.0312549609375,46,0,50.7,0.05,60.16,0.01,3771,-2997,774,145,24.5
70,SPCX260724C00070000,SPCX260724P00070000,34,140,100,6,5.976565029296875,3.5312511718749997,42,0,45.6,0.05,55.27,0.02,4236,-17444,-13208,106,31
75,SPCX260724C00075000,SPCX260724P00075000,24,1486,1,9,3.3281266796874993,3.06250234375,36.4,0,38.1,0.05,37.05,0.01,1894,-117287,-115393,10,13.2
80,SPCX260724C00080000,SPCX260724P00080000,23,2772,1,24,5.423831345214842,2.6250034375,31,0,34.5,0.05,33.91,0.01,4168,-502319,-498151,25,38.17
85,SPCX260724C00085000,SPCX260724P00085000,1,1824,1,3,5.142581696777344,2.2031294921874993,25.9,0,30,0.05,32.8,0.02,226,-412529,-412303,4,43.48
90,SPCX260724C00090000,SPCX260724P00090000,9,5553,2,13,0.000010000000000000003,1.8125009374999999,22,0,22.4,0.05,24.1,0.03,2,-1139,-1137,15,0.01
91,SPCX260724C00091000,SPCX260724P00091000,0,1,1,1,2.6406283984375003,1.734376328125,20.1,0,24.7,0.05,24.95,0.05,0,-205,-205,2,23.44
92,SPCX260724C00092000,SPCX260724P00092000,1,12,8,1,2.8750028125,1.65625171875,19,0,24.3,0.05,24.06,0.26,246,-2950,-2704,9,29.15
93,SPCX260724C00093000,SPCX260724P00093000,1,1,1,1,2.050786123046875,1.5781271093749998,17.6,0,22.8,0.05,21.07,0.05,184,-184,0,2,17.49
94,SPCX260724C00094000,SPCX260724P00094000,0,1,1,1,2.69531576171875,1.5000025,17.1,0,22.3,0.05,22.22,0.05,0,-281,-281,2,30.8
95,SPCX260724C00095000,SPCX260724P00095000,85,3008,2,905,0.000010000000000000003,1.421877890625,16.5,0,17.3,0.05,20.55,0.03,23,-813,-790,907,0.01
96,SPCX260724C00096000,SPCX260724P00096000,2,335,6,383,0.000010000000000000003,1.3437532812499997,15.3,0,16.8,0.05,20.49,0.01,1,-97,-96,389,0.01
97,SPCX260724C00097000,SPCX260724P00097000,2,262,4,2,1.67578287109375,1.2656286718749998,14.3,0,16.2,0.05,19.49,0.03,474,-62134,-61660,6,18.26
98,,SPCX260724P00098000,0,407,0,593,0,1.1875040625,0,0,0,0.05,0,0.05,0,-66068,-66068,593,10.09
99,,SPCX260724P00099000,0,453,0,2,0,1.1171919140625,0,0,0,0.05,0,0.05,0,-80959,-80959,2,10.45
100,SPCX260724C00100000,SPCX260724P00100000,306,6652,6,219,0.000010000000000000003,1.0468797656250002,12,0,12.4,0.05,11.61,0.04,156,-3393,-3237,225,0.01
101,SPCX260724C00101000,SPCX260724P00101000,25,2180,2,71,0.000010000000000000003,0.9687503125,10.1,0,11.8,0.05,10.64,0.03,14,-1249,-1235,73,0.01
102,SPCX260724C00102000,SPCX260724P00102000,18,494,1,27,1.9873047509765625,0.8906260937499999,9.9,0,12,0.05,11.55,0.05,10296,-282565,-272269,28,43.08
103,SPCX260724C00103000,SPCX260724P00103000,36,1910,1,181,1.9296878515625,0.8203142968749999,8.7,0,11.1,0.05,10.65,0.02,23326,-1237567,-1214241,182,46.63
104,SPCX260724C00104000,SPCX260724P00104000,37,876,23,224,0.500005,0.7500025,7.8,0,10.3,0.05,14.5,0.03,5665,-134117,-128452,247,5.01
105,SPCX260724C00105000,SPCX260724P00105000,241,5077,90,1500,0.000010000000000000003,0.6718782812500002,7.1,0,7.3,0.05,7.6,0.02,377,-7935,-7558,1590,0.03
106,SPCX260724C00106000,SPCX260724P00106000,38,983,5,1046,0.000010000000000000003,0.6718782812500002,6,0,6.7,0.1,8.78,0.05,401,-10381,-9980,1051,0.19
107,SPCX260724C00107000,SPCX260724P00107000,228,1404,5,1560,0.000010000000000000003,0.6367223828125,5.1,0.05,5.5,0.1,5.15,0.09,7881,-48532,-40651,1565,0.58
108,SPCX260724C00108000,SPCX260724P00108000,85,2585,21,2461,0.000010000000000000003,0.6152382226562501,4.1,0.1,4.4,0.15,4.25,0.15,11253,-342224,-330971,2482,2.13
109,SPCX260724C00109000,SPCX260724P00109000,58,1763,164,1842,0.000010000000000000003,0.6113320117187502,3.3,0.2,3.6,0.25,3.6,0.24,29554,-898351,-868797,2006,8.15
110,SPCX260724C00110000,SPCX260724P00110000,514,14433,983,16696,0.000010000000000000003,0.632816171875,2.4,0.4,2.6,0.45,2.7,0.45,823425,-23121569,-22298144,17679,26.53
111,SPCX260724C00111000,SPCX260724P00111000,590,2893,498,5019,0.000010000000000000003,0.5566450585937501,1.75,0.5,1.85,0.55,1.85,0.51,1866410,-9151736,-7285326,5517,46.09
112,SPCX260724C00112000,SPCX260724P00112000,938,6833,3715,11594,0.273444765625,0.6904327832031252,1.25,1.1,1.3,1.2,1.26,1.13,3474721,-25312118,-21837397,15309,93.45
113,SPCX260724C00113000,SPCX260724P00113000,725,4120,5563,10240,0.3706117626953125,0.7412135253906249,0.8,1.65,0.9,1.8,0.85,1.73,2491310,-14157512,-11666202,15803,99.99
114,SPCX260724C00114000,SPCX260724P00114000,664,2765,9811,7247,0.401373173828125,0.7851583984375,0.5,2.3,0.55,2.45,0.54,2.45,2061404,-8584009,-6522605,17058,96.4
115,SPCX260724C00115000,SPCX260724P00115000,2622,9108,8734,11279,0.49414568359375005,0.8291032714843749,0.4,3,0.45,3.2,0.45,3.1,6688010,-23232035,-16544025,20013,88.33
116,SPCX260724C00116000,SPCX260724P00116000,3996,3083,9422,2339,0.495122236328125,1.0234423828125,0.2,4.1,0.25,4.3,0.25,4.2,8105019,-6253197,1851822,11761,80.61
117,SPCX260724C00117000,SPCX260724P00117000,3312,6233,3664,3109,0.5390671093750001,1.0380907470703127,0.15,4.8,0.2,5.1,0.18,5.2,5607787,-10553543,-4945756,6773,69.89
118,SPCX260724C00118000,SPCX260724P00118000,2364,2344,4277,314,0.5800823242187501,1.2431678466796874,0.1,6,0.15,6.2,0.12,6,3251863,-3224352,27511,4591,65.64
119,SPCX260724C00119000,SPCX260724P00119000,1451,2048,1645,129,0.6640658593750002,1.2001993115234375,0.1,6.6,0.15,7,0.1,6.97,1662066,-2345907,-683841,1774,55.89
120,SPCX260724C00120000,SPCX260724P00120000,11644,9364,9267,3920,0.6718782812500002,1.4287137939453123,0.05,7.9,0.1,8.1,0.09,7.7,11334057,-9114747,2219310,13187,53.51
121,SPCX260724C00121000,SPCX260724P00121000,1936,2786,753,163,0.7460962890625,1.3886749316406248,0.05,8.5,0.1,9,0.08,8.8,1569276,-2258266,-688990,916,45.29
122,SPCX260724C00122000,SPCX260724P00122000,2380,4149,1051,2298,0.8164080859374999,1.5566428417968747,0.05,9.5,0.1,10.2,0.05,10,1700552,-2964534,-1263982,3349,44.38
123,SPCX260724C00123000,SPCX260724P00123000,2171,1539,917,272,0.7421900781249999,1.5585959570312498,0,10.4,0.05,11,0.05,10.3,1238860,-878215,360645,1189,34.36
124,SPCX260724C00124000,SPCX260724P00124000,4526,2989,1200,192,0.804689453125,1.50390873046875,0,11.3,0.05,11.7,0.03,10.9,2072341,-1368587,703754,1392,27.66
125,SPCX260724C00125000,SPCX260724P00125000,8528,7639,1737,693,0.867188828125,1.95703146484375,0,12.9,0.05,13.1,0.04,13.02,4149546,-3716977,432569,2430,35.96
126,SPCX260724C00126000,SPCX260724P00126000,2272,1332,489,96,0.92187578125,1.951172119140625,0,13.6,0.05,14.1,0.04,13.9,946791,-555073,391718,585,31.33
127,SPCX260724C00127000,SPCX260724P00127000,3124,1050,633,57,0.98437515625,1.892578662109375,0,14.1,0.05,15.2,0.05,14.78,1083210,-364075,719135,690,26.11
128,SPCX260724C00128000,SPCX260724P00128000,9183,1358,194,139,1.0390673046875003,1.9785157324218752,0,15.1,0.05,16.2,0.03,15.96,2861701,-423194,2438507,333,24.61
129,SPCX260724C00129000,SPCX260724P00129000,1772,999,145,45,1.09375453125,1.783204208984375,0,15.6,0.05,17.1,0.03,16,406669,-229268,177401,190,17.28
130,SPCX260724C00130000,SPCX260724P00130000,13684,4803,1059,214,1.1484417578125,2.3105510986328124,0,17.7,0.05,18,0.03,17.65,3835035,-1346074,2488961,1273,25.37
