strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
500,,SPY260720P00500000,0,3636,0,2,0,2.1875045312499997,0,0,0,0.01,0,0.01,0,-50587,-50587,2,1.59
505,,SPY260720P00505000,0,3892,0,0,0,2.1875045312499997,0,0,0,0.01,0,0.01,0,-63978,-63978,0,1.88
510,,SPY260720P00510000,0,300,0,0,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,-4762,-4762,0,1.77
515,,SPY260720P00515000,0,50,0,0,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,-764,-764,0,1.65
530,,SPY260720P00530000,0,426,0,20,0,1.9062504687500001,0,0,0,0.01,0,0.01,0,-6395,-6395,20,1.5
535,,SPY260720P00535000,0,406,0,0,0,1.875000625,0,0,0,0.01,0,0.01,0,-6566,-6566,0,1.59
540,,SPY260720P00540000,0,50,0,50,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,-770,-770,50,1.46
545,,SPY260720P00545000,0,509,0,9,0,1.75000125,0,0,0,0.01,0,0.01,0,-7424,-7424,9,1.34
550,,SPY260720P00550000,0,561,0,500,0,1.6875015625,0,0,0,0.01,0,0.02,0,-7700,-7700,500,1.21
555,,SPY260720P00555000,0,50,0,0,0,1.65625171875,0,0,0,0.01,0,0.02,0,-745,-745,0,1.29
560,,SPY260720P00560000,0,15,0,0,0,1.625001875,0,0,0,0.01,0,0.03,0,-243,-243,0,1.38
565,,SPY260720P00565000,0,255,0,0,0,1.5625021874999998,0,0,0,0.01,0,0.03,0,-3874,-3874,0,1.24
570,,SPY260720P00570000,0,425,0,112,0,1.5000025,0,0,0,0.01,0,0.01,0,-6005,-6005,112,1.11
575,,SPY260720P00575000,0,205,0,0,0,1.46875265625,0,0,0,0.01,0,0.01,0,-3172,-3172,0,1.19
580,,SPY260720P00580000,0,198,0,168,0,1.4375028125,0,0,0,0.01,0,0.01,0,-3366,-3366,168,1.28
585,,SPY260720P00585000,0,45,0,15,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,-708,-708,15,1.13
590,,SPY260720P00590000,0,245,0,0,0,1.3437532812499997,0,0,0,0.01,0,0.08,0,-4257,-4257,0,1.22
595,,SPY260720P00595000,0,1,0,0,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,-16,-16,0,1.07
600,,SPY260720P00600000,0,5,0,10,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,-89,-89,10,1.16
605,,SPY260720P00605000,0,151,0,5,0,1.1875040625,0,0,0,0.01,0,0.05,0,-2429,-2429,5,1
610,,SPY260720P00610000,0,25,0,13,0,1.15625421875,0,0,0,0.01,0,0.01,0,-451,-451,13,1.09
615,,SPY260720P00615000,0,48,0,10,0,1.125004375,0,0,0,0.01,0,0.01,0,-974,-974,10,1.19
620,,SPY260720P00620000,0,6,0,0,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,-109,-109,0,1.01
625,SPY260720C00625000,SPY260720P00625000,3,103,30,110,1.3828155859374998,1.0312548437500002,119.37,0,122.19,0.01,122.1,0.01,179,-6135,-5956,140,3.76
630,SPY260720C00630000,SPY260720P00630000,1,1,1,0,1.3867218164062498,0.9687503125,114.42,0,117.24,0.01,115.21,0.15,68,-68,0,1,4.22
635,,SPY260720P00635000,0,49,0,41,0,0.937500625,0,0,0,0.01,0,0.01,0,-1031,-1031,41,1.03
640,,SPY260720P00640000,0,631,0,2,0,0.9062509375,0,0,0,0.01,0,0.01,0,-15354,-15354,2,1.15
645,,SPY260720P00645000,0,2,0,2,0,0.8437515624999999,0,0,0,0.01,0,0.01,0,-42,-42,2,0.94
650,SPY260720C00650000,SPY260720P00650000,0,19,1,1,1.1171919140625,0.8125018749999999,94.39,0,97.19,0.01,97.01,0.01,0,-1494,-1494,2,3.97
655,SPY260720C00655000,SPY260720P00655000,1,51,0,10,1.1044966650390626,0.7812521875,89.43,0,92.24,0.01,97.21,0.01,97,-4970,-4873,10,4.81
